old_ID,unique_ID,pedon_ID,horizon,State,vial_unfum,unfum_weight,NPOC,TN,vial_fum,fum_weight,fum_NPOC,fum_TN,rep
1,1,2,a,OH,139,10.018,9.0579564,0.10998537,140,10.003,46.1652755,6.45184461,1
1,1,2,a,OH,143,10.085,9.5986637,0.18695856,144,10.045,51.1748698,6.74613705,2
1,1,2,a,OH,141,10.027,9.5527481,0.23101671,142,10.038,49.7974027,7.35243663,3
4,2,3,a,OH,937,10.055,12.9918637,4.79337031,938,10.012,73.9390088,11.6921421,1
4,2,3,a,OH,939,10.036,13.379733,5.02531035,940,10.012,80.5045401,12.6690141,2
4,2,3,a,OH,941,10.071,13.9536141,5.00096078,942,10.059,82.7504616,12.8093337,3
7,3,4,a,IN,209,10.027,4.6262364,1.15752551,210,10.073,18.5519037,3.28188776,1
7,3,4,a,IN,205,10.02,4.4481388,1.23565051,206,10.064,18.7846368,3.38105867,2
7,3,4,a,IN,207,10.068,4.4672967,1.21875,208,10.018,18.9967928,3.57397959,3
10,4,5,a,IL,877,10.044,4.4174038,3.48722519,878,10.065,24.7009686,7.77064765,1
10,4,5,a,IL,881,10.074,4.5469232,3.466429,882,10.075,26.9468902,8.03594771,2
10,4,5,a,IL,879,10.027,4.6034157,3.50802139,880,10.018,25.0040991,8.09655377,3
13,5,6,a,IL,929,10.032,2.9444651,1.90319929,930,10.015,13.4334697,4.3711734,1
13,5,6,a,IL,927,10.043,2.9472208,1.90361199,928,10,13.8654307,4.37530045,2
13,5,6,a,IL,925,10.063,2.7997892,1.74348257,926,10.072,14.7934234,4.67162243,3
20,6,8,a,WI,943,10.044,2.668203,0.92603837,944,10.015,10.7976122,2.12440901,1
20,6,8,a,WI,947,10.012,2.4197049,0.94056557,948,10.043,13.790337,2.60108294,2
20,6,8,a,WI,945,10.028,2.5841532,0.91691759,946,10.031,13.9267458,2.65432184,3
23,7,9,a,MN,133,10.01,3.2821889,0,134,10.023,16.9081483,1.83402478,1
23,7,9,a,MN,137,10.045,3.4572211,0.48768756,138,10.013,19.2909608,2.26432033,2
23,7,9,a,MN,135,10.026,3.3713653,0.47831862,136,10.049,19.059327,2.27003474,3
26,8,10,a,MN,919,10.051,3.1153205,1.26845946,920,10.003,11.9922219,3.5280177,1
26,8,10,a,MN,921,10.005,3.2496624,1.40011226,922,10.018,18.5935778,4.55771593,2
26,8,10,a,MN,923,10.009,3.1738798,1.39392169,924,10.006,23.1784268,4.77810024,3
28,9,11,a,SD,955,10.05,4.6372447,1.39066882,956,10.02,85.4011541,11.231931,1
28,9,11,a,SD,957,10.05,5.0437887,1.43263215,958,10.008,76.0768696,11.8263215,2
28,9,11,a,SD,959,10.094,5.5880332,1.48462783,960,10.001,85.6044261,11.881877,3
31,10,12,a,SD,895,10.034,4.5689691,2.20901347,896,10.075,39.1203359,11.2266112,1
31,10,12,a,SD,897,10.03,4.8080288,2.64771857,898,10.019,57.0257041,12.4416138,2
31,10,12,a,SD,899,10.014,4.9223917,2.34190438,900,10.024,75.3513214,16.6309793,3
34,11,13,a,SD,967,10.028,10.7052425,2.38295577,968,10.009,24.8523196,7.0210356,1
34,11,13,a,SD,969,10.082,9.7787155,2.38187702,970,10.017,25.3900069,7.5,2
34,11,13,a,SD,971,10.069,9.4856103,2.56688242,972,10.04,26.485053,7.83225458,3
36,12,14,a,SD,169,10.01,,,170,10.018,26.6682908,6.77585202,1
36,12,14,a,SD,171,10.051,10.7616297,0.77760063,172,10.022,27.2508018,7.41129511,2
36,12,14,a,SD,173,10.066,10.9370683,0.70377037,174,10.016,27.1480058,7.49129694,3
39,13,15,a,WY,893,10.004,2.9079517,0.49641277,894,10.052,20.72927,2.10501189,1
39,13,15,a,WY,891,10.021,2.8645489,0.47907917,892,10.048,20.3503569,2.18301307,2
39,13,15,a,WY,889,10.04,2.9858011,0.49026347,890,10.054,20.7898961,2.21437863,3
42,14,16,a,WY,349,10.115,6.6602678,0.53406952,350,10.196,45.4432115,4.83076794,1
42,14,16,a,WY,353,10.465,6.212345,0.45750503,354,10.208,50.7310916,4.97126507,2
42,14,16,a,WY,351,10.302,6.7629314,0.56790483,352,10.343,50.9139172,5.29930651,3
44,15,17,a,MT,211,10.036,4.0976202,0.61323342,212,10.007,56.4277889,8.48086735,1
44,15,17,a,MT,215,10.037,4.1260022,0.6713648,216,10.011,59.8833071,8.50063776,2
44,15,17,a,MT,213,10.004,4.0514993,0.69231505,214,10.062,62.7569926,8.61575255,3
47,16,18,a,MT,361,10.426,5.3636121,0.33041314,362,10.319,24.4956122,2.68979805,1
47,16,18,a,MT,365,10.468,5.4599471,0.42476533,366,10.177,25.1636289,3.02041742,2
47,16,18,a,MT,363,10.22,5.6209743,0.38442075,364,10.32,25.5574073,3.05586395,3
50,17,19,a,MT,381,10.054,6.8909093,0.01890911,382,10.224,33.6650212,2.17807918,1
50,17,19,a,MT,379,10.014,6.4380643,0,380,10.308,33.355624,2.19419123,2
50,17,19,a,MT,383,10.037,6.9422412,0.05708823,384,10.28,,,3
53,18,20,a,ID,323,10.038,7.7248755,0.27444364,324,10.057,50.0912019,6.83348188,1
53,18,20,a,ID,321,10.459,8.1038872,0.3587402,322,10.136,53.6492701,7.45597951,2
53,18,20,a,ID,319,10.352,7.1208477,0.17753208,320,10.457,52.6226338,7.64343619,3
56,19,21,a,WA,449,10.058,27.4148666,1.14928841,450,10.047,118.126519,12.013421,1
56,19,21,a,WA,447,10.024,27.4494498,1.059886,448,10.037,121.156005,12.3242872,2
56,19,21,a,WA,445,10.075,27.40795,0.88751029,446,10.008,113.443958,12.3273127,3
59,20,22,a,WA,271,10.002,24.2916913,2.18538168,272,10.017,86.2344247,8.33961962,1
59,20,22,a,WA,273,10.008,26.5207577,2.67701333,274,10.004,95.50931,8.9296955,2
59,20,22,a,WA,275,10.021,25.1144067,2.35810119,276,10.037,97.1898996,9.19319591,3
62,21,23,a,OR,307,10.425,18.5439344,2.04213649,308,10.323,83.8998819,7.31686073,1
62,21,23,a,OR,309,10.348,18.5650297,1.90478616,310,10.162,86.3609963,8.0413395,2
62,21,23,a,OR,311,10.24,19.5480691,2.31506869,312,10.343,85.763297,8.05607666,3
65,22,24,a,OR,277,10,6.8325458,0.47074261,278,10.048,72.7193908,8.13742578,1
65,22,24,a,OR,279,10.066,7.722766,0.55551075,280,10.004,77.8033499,8.47343303,2
65,22,24,a,OR,281,10.03,7.6538548,0.49986324,282,10.061,75.96103,8.55772958,3
68,23,25,a,OR,313,10.233,7.9505949,0.38231965,314,10.346,34.1009901,3.4103344,1
68,23,25,a,OR,317,10.056,7.7572216,0.39505256,318,10.489,37.1457402,3.82415385,2
68,23,25,a,OR,315,10.25,8.4983686,0.48801456,316,10.496,38.3130116,3.85716509,3
71,24,26,a,OR,481,10.052,5.8405024,0.66756255,482,10.019,35.8946597,2.12128616,1
71,24,26,a,OR,483,10.039,5.9629268,0.66160086,484,10.041,29.655856,2.40422205,2
71,24,26,a,OR,485,10.016,5.7319113,0.6026681,486,10.052,28.0650302,2.47605551,3
73,25,27,a,CA,479,10.007,3.7364624,0.37817631,480,10.025,13.2731171,1.75039093,1
73,25,27,a,CA,475,10.018,4.0200444,0.37617279,476,10.04,17.8118122,1.75185692,2
73,25,27,a,CA,477,10.021,3.6327129,0.29622752,478,10.019,14.9759924,1.79485927,3
76,26,28,a,CA,575,10.02,8.669,0.96077862,576,10.042,34.6633333,5.56907321,1
76,26,28,a,CA,573,10.088,8.72,1.03987507,574,10.083,37.2366667,5.7644538,2
76,26,28,a,CA,571,10.043,7.747,0.82884224,572,10.076,39.1633333,6.218405,3
79,27,29,a,CA,459,10.005,16.7072258,3.74560203,460,10.022,60.3795434,9.08131353,1
79,27,29,a,CA,457,10.014,16.4146522,3.68647381,458,10.005,73.8323961,10.1764073,2
79,27,29,a,CA,461,10.021,15.9173462,3.7104183,462,10.044,69.6132495,10.3708952,3
82,28,30,a,CA,567,10.055,3.3233333,0.41908774,568,10.016,5.6296667,,1
82,28,30,a,CA,565,10.028,3.3523333,0.4903036,566,10.047,5.5296667,0.69977484,2
82,28,30,a,CA,569,10.013,3.3723333,0.45344276,570,10.067,5.7693333,0.70057379,3
84,29,31,a,CA,587,10.055,6.855,1.30156885,588,10.073,7.55,1.39453806,1
84,29,31,a,CA,583,10.015,7.048,1.44174898,584,10.051,7.3,1.47479663,2
84,29,31,a,CA,585,10.058,6.638,1.38945381,586,10.046,8.2196667,1.50457583,3
87,30,32,a,AZ,529,10.008,10.28,1.3048373,530,10.052,57.8833333,4.65499709,1
87,30,32,a,AZ,531,10.065,12.22,1.29539512,532,10.003,59.0366667,4.91974143,2
87,30,32,a,AZ,533,10.031,10.2466667,1.35350087,534,10.045,56.63,4.9553312,3
90,31,33,a,AZ,421,10.059,25.6580416,3.05653984,422,10.027,27.3941167,3.12310001,1
90,31,33,a,AZ,425,10.073,24.7104628,3.1276382,426,10.031,27.3595335,3.30160229,2
90,31,33,a,AZ,423,10.049,24.7104628,3.12536911,424,10.006,,3.82954546,3
93,32,34,a,AZ,397,10.035,20.6690737,1.84862402,398,10.04,65.5186023,4.64188208,1
93,32,34,a,AZ,399,10.033,18.7033663,1.57633241,400,10.003,67.6627588,4.82340982,2
93,32,34,a,AZ,401,10.012,20.105368,1.69583817,402,10.049,89.2841561,6.15839505,3
96,33,35,a,NM,545,10.052,3.4953333,0.59670976,546,10.08,4.872,0.82855171,1
96,33,35,a,NM,543,10.062,3.547,0.64235909,544,10.031,5.1683333,0.89185067,2
96,33,35,a,NM,541,10.006,3.581,0.57735328,542,10.088,5.4973333,1.0092606,3
98,34,36,a,NM,535,10.004,4.608,1.29938989,536,10.067,13.9066667,2.85843986,1
98,34,36,a,NM,539,10.029,5.4373333,1.36221673,540,10.028,13.4033333,3.16276874,2
98,34,36,a,NM,537,10.051,5.3003333,1.4490122,538,10.026,14.07,3.26554329,3
101,35,37,a,NM,631,10.074,5.1975443,0.51802866,632,10.094,,,1
101,35,37,a,NM,619,10.096,7.0811048,0.96435351,620,10.052,39.3578902,7.43184922,2
101,35,37,a,NM,621,10.04,7.3812137,1.06437108,622,10.02,39.7758501,7.86393644,3
103,36,38,a,NM,753,10.026,8.0755636,1.06618441,754,10.026,62.1879296,10.1909887,1
103,36,38,a,NM,751,10.044,7.5001677,1.04278887,752,10.023,54.3305364,10.3594365,2
103,36,38,a,NM,755,10.018,8.1350085,1.02687991,756,10.005,66.3947978,10.8203285,3
106,37,39,a,TX,689,10.028,4.3853757,0.47077613,690,10.007,10.3197269,1.18225376,1
106,37,39,a,TX,687,10.007,4.7521515,0.52375687,688,10.027,11.3232092,1.24206825,2
106,37,39,a,TX,685,10.094,4.5186238,0.47868485,686,10.003,11.5011024,1.28775454,3
109,38,40,a,TX,675,10.049,15.7574883,2.7501766,676,10.072,32.6566525,4.3357597,1
109,38,40,a,TX,673,10.075,14.2340635,2.20524279,674,10.012,35.7955396,4.64135876,2
109,38,40,a,TX,677,10.015,15.0575921,2.27396419,678,10.064,40.6996215,5.16963052,3
112,39,41,a,OK,743,10.054,6.7944503,0.67805249,744,10.028,44.5831009,8.84340589,1
112,39,41,a,OK,739,10.007,7.5451324,0.76921709,740,10.019,46.7017772,10.1621342,2
112,39,41,a,OK,741,10.008,7.4277669,0.70331967,742,10.012,51.3582926,10.7774367,3
115,40,42,a,TX,613,10.016,8.6350936,2.18347699,614,10.064,59.2349689,10.9459225,1
115,40,42,a,TX,615,10.061,9.38194,2.3920122,616,10.007,64.9425202,11.0231315,2
115,40,42,a,TX,617,10.002,9.7293264,2.82693278,618,10.053,67.5119461,12.2237673,3
118,41,43,a,TX,643,10.029,3.2399844,3.48427203,644,10.04,12.4131774,5.09503652,1
118,41,43,a,TX,645,10.018,3.2530028,3.67552375,646,10.059,13.3059672,5.46974823,2
118,41,43,a,TX,647,10.045,3.1920218,3.77469131,648,10.005,13.5581136,5.6333747,3
121,42,44,a,AR,715,10.007,10.9097278,1.02277404,716,10.006,58.5095437,8.39992015,1
121,42,44,a,AR,717,10.087,11.2716958,1.01056544,718,10.002,64.7941865,9.47028471,2
121,42,44,a,AR,719,10.02,11.5515646,1.09457099,720,10.019,67.1111848,9.64119361,3
124,43,45,a,TN,817,10.03,4.1239184,1.04047353,818,10.025,93.4702588,11.6848764,1
124,43,45,a,TN,819,10.008,3.922061,1.11178679,820,10.028,97.2456115,12.2076875,2
124,43,45,a,TN,821,10.027,3.8621238,0.98918607,822,10.032,97.5831887,12.4415766,3
127,44,46,a,TN,765,10.022,13.1179384,1.34919194,766,10.041,58.4383298,7.65023364,1
127,44,46,a,TN,767,10.028,12.0390694,1.15726524,768,10.028,55.289593,7.6843016,2
127,44,46,a,TN,763,10.075,12.9287043,1.37539538,764,10.019,59.2918972,7.81478223,3
130,45,47,a,TN,823,10.055,7.8854924,1.63719663,824,10.028,42.5994475,9.77019549,1
130,45,47,a,TN,825,10.025,7.7800857,1.58919585,826,10.079,46.1474523,10.2203939,2
130,45,47,a,TN,827,10.012,8.0866609,1.65431793,828,10,48.2831446,10.2647258,3
133,46,48,a,NC,793,10.074,15.5464272,0.66135906,794,10.001,64.2181644,7.20352943,1
133,46,48,a,NC,795,10.015,16.257406,0.76034157,796,10.04,71.7413126,8.18112499,2
133,46,48,a,NC,797,10.019,15.6911031,0.79145036,798,10.051,72.857384,9.23668361,3
136,47,49,a,VA,697,10.063,33.2267348,1.25527504,698,10.032,149.36556,15.6966737,1
136,47,49,a,VA,701,10.038,32.3200978,1.24391105,702,10.078,156.797236,17.1079579,2
136,47,49,a,VA,699,10.016,31.5851724,1.329832,700,10.085,165.89108,17.5018582,3
139,48,50,a,WV,725,10.04,7.6449693,1.05300492,726,10.063,41.3898441,7.3780656,1
139,48,50,a,WV,721,10.016,8.2409423,0.99209855,722,10.009,40.9554392,7.54183434,2
139,48,50,a,WV,723,10.054,8.1304358,1.01229669,724,10.043,42.3348652,7.62683811,3
142,49,51,a,NY,829,10.082,3.4239625,0.9768271,830,10.082,51.7622561,11.3485652,1
142,49,51,a,NY,833,10.08,4.1301188,1.10784314,834,10.021,67.8488412,13.6957813,2
142,49,51,a,NY,831,10.026,3.6981578,1.16428996,832,10.03,75.0344122,14.2810458,3
145,50,52,a,VT,1029,10.044,2.9088586,0.35631471,1030,10.052,18.6213353,3.34495502,1
145,50,52,a,VT,1031,10.049,2.8021013,0.20587262,1032,10.002,19.0115519,3.53386946,2
145,50,52,a,VT,1027,10.014,2.5584,0.35824522,1028,10.012,,,3
148,51,53,a,NH,973,10.083,14.4452813,0.9671151,974,10.017,57.4898544,4.99071699,1
148,51,53,a,NH,975,10.009,15.3950538,1.0002096,976,10.022,47.5061993,5.70086983,2
148,51,53,a,NH,977,10.027,15.2905052,1.0696391,978,10.035,48.9713522,6.22693451,3
151,52,54,a,ME,1019,10.013,9.4689152,0.32404757,1020,10.044,,,1
151,52,54,a,ME,1015,10.055,,0.32418546,1016,10.042,46.6079648,3.51870115,2
151,52,54,a,ME,1017,10.035,10.311194,0.30901715,1018,10.079,49.9063995,6.1476456,3
154,53,55,a,ME,1021,10.036,9.7037814,0.31784235,1022,10.007,,,1
154,53,55,a,ME,1025,10.064,10.3134028,0.47614438,1026,10.025,78.4142996,10.3444421,2
154,53,55,a,ME,1023,10.023,11.0261003,0.49620792,1024,10.008,75.8373975,22.4901241,3
157,54,56,a,NS,1047,10.011,24.7911849,7.63503744,1048,10.09,101.476265,19.6904956,1
157,54,56,a,NS,1045,10.092,24.3188766,7.90767391,1046,10.081,106.322559,20.1933018,2
157,54,56,a,NS,1049,10.014,25.5372952,8.13784364,1050,10.039,107.924301,20.5398304,3
159,55,57,a,NS,1057,9.997,23.1757535,1.55558387,1058,9.994,174.992087,24.7695177,1
159,55,57,a,NS,1061,9.975,23.1689084,1.63949815,1062,10.014,189.880068,26.0825893,2
159,55,57,a,NS,1059,10.086,23.8876385,1.88079416,1060,9.95,188.661649,26.1760161,3
163,56,58,a,NS,1081,9.934,3.4305262,0.72671803,1082,10.024,43.6356038,8.87931292,1
163,56,58,a,NS,1085,10.123,3.6961141,0.79288122,1086,10.077,43.656139,9.57237012,2
163,56,58,a,NS,1083,10.045,3.6564128,0.78183986,1084,9.967,47.4277608,9.72779839,3
166,57,59,a,NB,1099,10.076,4.3409176,3.24397652,1100,10.068,63.075542,11.1470368,1
166,57,59,a,NB,1101,9.987,4.6284097,3.50302363,1102,10.066,64.6567482,11.6175683,2
166,57,59,a,NB,1103,10.047,5.0083099,3.45206354,1104,10.096,65.2659575,11.8154633,3
170,58,60,a,QC,1115,10.007,3.1931234,0.63153487,1116,10.008,21.5315682,3.78844129,1
170,58,60,a,QC,1111,9.998,3.3089825,0.63400328,1112,10.018,22.6424521,3.86249342,2
170,58,60,a,QC,1113,9.999,3.4050774,0.65768168,1114,10.005,21.8586996,3.92740331,3
172,59,61,a,QC,1117,10.007,7.2311525,1.6448606,1118,10.007,54.7285967,9.52885291,1
172,59,61,a,QC,1121,9.981,7.1984393,1.50900693,1122,10.016,57.1411913,9.90185624,2
172,59,61,a,QC,1119,10.011,7.3367887,1.58177915,1120,10.008,55.9076331,9.98687906,3
175,60,62,a,NY,1135,9.993,10.4520343,0.69653619,1136,9.99,56.105275,6.93428559,1
175,60,62,a,NY,1137,9.995,11.2719076,0.71162088,1138,10.012,57.4138009,6.93977093,2
175,60,62,a,NY,1139,10.015,11.0831255,0.65183064,1140,10.006,56.2688407,7.11255924,3
178,61,63,a,NY,1153,9.974,8.2629796,0.99420748,1154,10.013,37.5950862,6.37295214,1
