old_ID,unique_ID,pedon_ID,horizon,State,vial_unfum,unfum_weight,NPOC,TN,vial_fum,fum_weight,fum_NPOC,fum_TN,rep
178,61,63,a,NY,1157,9.999,9.1332856,1.10108025,1158,10.005,40.7778028,6.49271546,2
178,61,63,a,NY,1155,9.986,11.4381994,1.98988868,1156,9.994,41.1799019,6.73224212,3
181,62,64,a,ID,1171,10.013,,,1172,10.008,96.0562053,12.6783541,1
181,62,64,a,ID,1175,10.019,,,1176,10.015,98.3256798,12.8639415,2
181,62,64,a,ID,1173,9.984,,,1174,10.013,98.5369522,13.294541,3
184,63,65,a,ID,1189,,,,1190,,,,1
184,63,65,a,ID,1191,,,,1192,,,,2
184,63,65,a,ID,1193,,,,1194,,,,3
186,64,66,a,ID,1201,,,,1202,,,,1
186,64,66,a,ID,1203,,,,1204,,,,2
186,64,66,a,ID,1205,,,,1206,,,,3
188,65,67,a,OR,1213,,,,1214,,,,1
188,65,67,a,OR,1215,,,,1216,,,,2
188,65,67,a,OR,1217,,,,1218,,,,3
3,72,2,c,OH,347,10.224,6.8156696,0.036033,348,10.382,10.4004585,0.3534856,1
3,72,2,c,OH,345,10.203,7.3296909,0.12024749,346,10.205,11.2203612,0.41007114,2
3,72,2,c,OH,343,10.48,7.1025652,0.05753937,344,10.449,12.0142463,0.44822449,3
6,73,3,c,OH,339,10.355,7.0948303,0.16007649,340,10.567,12.5521756,0.67952915,1
6,73,3,c,OH,337,10.488,7.1124096,0.26403147,338,10.379,12.145037,0.70157044,2
6,73,3,c,OH,341,10.108,7.2446066,0.1634278,342,10.374,13.0781509,0.75905825,3
9,74,4,c,IN,225,10.051,3.9337137,0.52908163,226,10.004,6.2120851,0.80554847,1
9,74,4,c,IN,223,10.024,3.5931287,0.56616709,224,10.001,6.1432585,0.80644133,2
9,74,4,c,IN,227,10.018,3.8350859,0.52659439,228,10.023,6.2709779,0.8309949,3
12,75,5,c,IL,907,10.016,2.6385789,0.21746566,908,10.028,5.6306148,0.57296949,1
12,75,5,c,IL,911,10.01,3.2097043,0.23191033,912,10.05,6.1342248,0.60437632,2
12,75,5,c,IL,909,10.053,2.6819816,0.22126255,910,10.064,6.3319486,0.68596804,3
15,76,6,c,IL,149,10.03,1.9890871,0.31865173,150,10.018,3.8155449,0.75066408,1
15,76,6,c,IL,145,10.02,2.0414875,0.34607653,146,10.039,4.581861,0.79388327,2
15,76,6,c,IL,147,10.014,2.0938879,0.37350133,148,10.027,4.2654008,0.83064111,3
17,77,7,c,WI,127,10.04,3.5742972,0.26207912,128,10.235,4.404473,0.33782038,1
17,77,7,c,WI,131,10.053,3.3947805,,132,10.16,4.3250032,0.33911264,2
17,77,7,c,WI,129,10.02,3.3238253,0.26760715,130,10.044,4.5733464,0.38674707,3
22,78,8,c,WI,185,10.02,1.8127634,0.30540599,186,10.02,2.9357004,0.44357097,1
22,78,8,c,WI,181,10.05,1.8142535,0.26164836,182,10.077,3.0286517,0.47620073,2
22,78,8,c,WI,183,10.054,1.9441015,0.27780171,184,10.065,2.9158329,0.50997918,3
25,79,9,c,MN,119,10.035,3.7538138,,120,10.03,4.0880128,0.37246033,1
25,79,9,c,MN,115,10.01,3.987966,0.37834733,116,10.002,4.0113555,0.38251131,2
25,79,9,c,MN,117,10.036,3.5338527,0.36632206,118,10.024,4.0156385,0.39773135,3
30,80,11,c,SD,961,10.045,1.9772663,0.25011866,962,10.024,6.0608046,0.63743258,1
30,80,11,c,SD,963,10.031,2.0312973,0.23969795,964,10.012,6.8450411,0.86666667,2
30,80,11,c,SD,965,10.018,1.9903806,,966,10.015,7.2424052,0.94137001,3
33,81,12,c,SD,901,10.054,3.0732956,0.56442651,902,10.048,10.9767347,1.27506273,1
33,81,12,c,SD,903,10,3.1380553,0.56355983,904,10.003,11.2061494,1.38401677,2
33,81,12,c,SD,905,10.022,2.9796007,0.53388636,906,10.052,11.950197,1.41001717,3
38,82,14,c,SD,873,10.049,3.6271977,1.52287582,874,10.065,8.1142182,2.41948901,1
38,82,14,c,SD,871,10.022,3.8104539,1.33778966,872,10.036,8.5923377,2.6399287,2
38,82,14,c,SD,875,10.031,3.6058408,1.4456328,876,10.067,9.205488,2.65151515,3
41,83,15,c,WY,859,10.021,13.4362255,0.93434343,860,10.006,16.3008088,1.02762923,1
41,83,15,c,WY,863,10.063,13.9687707,0.93434343,864,10.041,15.9067391,1.05377302,2
41,83,15,c,WY,861,10.01,13.8144497,0.89958408,862,10.064,18.7816565,1.21806298,3
43,84,16,c,WY,287,10.005,4.1393835,0.11799395,288,10.061,13.3854386,1.00599626,1
43,84,16,c,WY,285,10.015,4.0873485,0.11280647,286,10.05,12.1872275,1.00693943,2
43,84,16,c,WY,283,10.008,4.0247658,0.08020788,284,10.036,12.6597615,1.04059911,3
46,85,17,c,MT,217,10.02,4.9980416,0.57665816,218,10.008,16.3402302,1.53858418,1
46,85,17,c,MT,221,10.024,4.7660181,0.55972577,222,10,16.3097194,1.60395408,2
46,85,17,c,MT,335,10.029,3.56067,0.09395262,336,10.008,20.4059432,1.68762822,3
49,86,18,c,MT,359,10.421,4.486049,0.02160304,360,10.347,9.1136472,0.40845993,1
49,86,18,c,MT,355,10.157,4.3615869,0.01927646,356,10.345,9.3344444,0.41090897,2
49,86,18,c,MT,357,10.471,4.6280905,0,358,10.364,9.4117937,0.44893342,3
52,87,19,c,MT,367,10.252,5.2602453,0,368,10.363,7.6559643,0.08441428,1
52,87,19,c,MT,369,10.432,5.7412173,0,370,10.423,8.0237251,0.10477992,2
52,87,19,c,MT,371,10.17,5.8691953,0,372,10.17,8.0518522,0.12714345,3
55,88,20,c,ID,385,10.017,5.7454364,0.01733013,386,10.023,20.557126,1.8912846,1
55,88,20,c,ID,389,10.041,,,390,10.449,25.1284702,2.10783062,2
55,88,20,c,ID,387,10.096,6.6855821,0.0748115,388,10.024,27.1043934,2.12458716,3
58,89,21,c,WA,579,10.067,5.3473333,0.27756392,580,10.04,7.5326667,0.61809994,1
58,89,21,c,WA,577,10.002,4.8333333,0.30026148,578,10.034,7.5503333,0.64464701,2
58,89,21,c,WA,581,10,5.823,0.37053312,582,10.089,7.1646667,0.72341662,3
61,90,22,c,WA,375,10.002,12.2301212,0.69396555,376,10.318,24.6714061,2.19354675,1
61,90,22,c,WA,377,10.047,11.9903384,0.70949757,378,10.318,26.3730909,2.35144489,2
61,90,22,c,WA,373,10.001,11.3223216,0.67243985,374,10.086,,2.86251928,3
64,91,23,c,OR,241,10.004,7.9121717,0.74512117,242,10.005,16.502008,1.68558674,1
64,91,23,c,OR,243,10.064,6.9705962,0.68415179,244,10.041,16.5921211,1.72066327,2
64,91,23,c,OR,245,10.01,7.7553607,0.71865434,246,10.004,17.1477003,1.76721939,3
67,92,24,c,OR,247,10.062,6.6583933,0.51607143,248,10.022,43.1024025,4.37276786,1
67,92,24,c,OR,249,10.022,7.0656761,0.57704082,250,10.01,46.5792073,4.4588648,2
67,92,24,c,OR,251,10.046,7.3679453,0.57356505,252,10.009,45.947706,4.69834184,3
70,93,25,c,OR,269,10.005,6.5273676,0.25227896,270,10.007,15.946404,1.01253956,1
70,93,25,c,OR,265,10.004,6.6876916,0.29330721,266,10.006,16.0856327,1.09548029,2
70,93,25,c,OR,267,10.018,6.9823222,0.3152361,268,10.017,15.9710151,1.11263434,3
75,94,27,c,CA,469,10.017,3.116732,0.30160282,470,10.023,7.4569197,0.6831509,1
75,94,27,c,CA,471,10.054,2.8580499,0.13926896,472,10.055,8.5414479,0.82305512,2
75,94,27,c,CA,473,10.063,3.0461824,0.26876466,474,10.019,8.7717718,0.94614934,3
78,95,28,c,CA,495,10.01,6.2299089,0.40475958,496,10.036,8.8547714,0.59225958,1
78,95,28,c,CA,493,10.074,6.3606333,0.45821931,494,10.061,8.9778875,0.65666536,2
78,95,28,c,CA,497,10.07,6.1344594,0.35599101,498,10.071,9.5180766,0.66150313,3
81,96,29,c,CA,775,10.078,5.3984444,,776,10.044,12.5640363,0.71685042,1
81,96,29,c,CA,779,10.016,3.6478657,0.02634234,780,10.045,13.8413181,0.79550138,2
81,96,29,c,CA,777,10.019,5.4942061,0.02634234,778,10.042,14.4592909,0.97665083,3
83,97,30,c,CA,441,10.015,2.0429938,0.07645948,442,10.032,4.5664585,0.24201278,1
83,97,30,c,CA,443,10.046,1.9877299,0.07645948,444,10.04,5.0762144,0.29347589,2
83,97,30,c,CA,439,10.043,2.0404346,0.07645948,440,10.015,,,3
86,98,31,c,CA,509,10.022,2.6748975,0.79632525,510,10.02,4.7103245,0.92753128,1
86,98,31,c,CA,507,10.025,2.8103252,0.71525606,508,10.015,4.7760325,0.92938819,2
86,98,31,c,CA,505,10.007,2.7750503,0.79832877,506,10.039,4.5948167,0.93657154,3
89,99,32,c,AZ,415,10.035,3.7973288,0.26643582,416,10.048,15.2512744,0.94809517,1
89,99,32,c,AZ,419,10.068,3.899695,0.33755688,420,10.022,16.2617946,0.98024071,2
89,99,32,c,AZ,417,10.073,4.3935426,0.2550147,418,10.026,15.5313981,1.01556298,3
92,100,33,c,AZ,511,10.003,3.9121449,0.65485731,512,10.025,7.8172764,1.02897772,1
92,100,33,c,AZ,515,10.028,4.098894,0.70108483,516,10.072,7.6706437,1.02922205,2
92,100,33,c,AZ,513,10.01,4.4364258,0.71198202,514,10.003,7.9203342,1.15456411,3
95,101,34,c,AZ,557,10.079,4.8043333,0.26775857,558,10.027,22.3666667,2.33984602,1
95,101,34,c,AZ,553,10.019,4.9593333,0.32728065,554,10.071,23.5133333,2.47712086,2
95,101,34,c,AZ,555,10.053,4.316,0.28228501,556,10.021,25.2366667,2.8050552,3
100,102,36,c,NM,429,10.068,3.0136742,0.27643498,430,10.051,5.9103604,0.42476583,1
100,102,36,c,NM,427,10.071,3.3899391,0.24191445,428,10.029,6.492741,0.46530702,2
100,102,36,c,NM,431,10.018,2.9251413,0.22307339,432,10.023,6.5944155,0.46644157,3
102,103,37,c,NM,635,10.03,5.4394129,0.56853328,636,10.059,19.6267549,1.97961682,1
102,103,37,c,NM,633,10.033,5.4887459,0.57051664,634,10,20.5188596,2.12234727,2
102,103,37,c,NM,623,10.04,7.5614161,1.13605506,624,10.051,,,3
105,104,38,c,NM,671,10.011,3.3763986,0.21946313,672,10.024,14.387917,1.30257379,1
105,104,38,c,NM,669,10.006,2.9869568,0.21189226,670,10.093,15.0988028,1.43364354,2
105,104,38,c,NM,667,10.05,2.9972595,0.17786173,668,10.002,15.7176513,1.55381001,3
108,105,39,c,TX,605,10.053,3.2166882,0.33811038,606,10.069,8.7495187,0.87531521,1
108,105,39,c,TX,639,10.063,3.6017595,0.35050632,640,10.018,8.2740036,0.88239861,2
108,105,39,c,TX,641,10.086,3.531186,0.32288107,642,10.009,7.9745798,0.92206563,3
111,106,40,c,TX,595,10.086,3.4674642,0.30949345,596,10.012,18.570207,1.39204903,1
111,106,40,c,TX,599,10.015,3.5551673,0.39661924,600,10.036,18.486615,1.41259088,2
111,106,40,c,TX,597,10.043,3.5633894,0.34675212,598,10,19.7864019,1.5481671,3
114,107,41,c,OK,657,10.015,5.0770298,0.34630978,658,10.045,22.7454617,1.76304555,1
114,107,41,c,OK,655,10.001,5.6601622,0.36412359,656,10.035,21.7632716,1.76580976,2
114,107,41,c,OK,659,10.073,5.1601382,0.38086243,660,10.051,23.0408055,1.80566049,3
117,108,42,c,TX,661,10.015,6.9225856,0.34047422,662,10.031,11.4221151,0.69099174,1
117,108,42,c,TX,665,10.024,7.0159966,0.37656255,666,10.001,12.2319068,0.69498449,2
117,108,42,c,TX,663,10.006,7.2934825,0.2868792,664,10.035,12.0952244,0.74420283,3
120,109,43,c,TX,589,10.044,6.1156858,0.39994843,590,10.055,10.039713,0.65027569,1
120,109,43,c,TX,593,10.004,5.9286316,0.40356097,594,10.079,10.902355,0.68640101,2
120,109,43,c,TX,591,10.056,6.0245569,,592,10.092,10.3076185,0.72450969,3
123,110,44,c,AR,847,10.024,5.1111593,1.05407011,848,10.062,12.8699226,2.34729649,1
123,110,44,c,AR,849,10.04,5.2027874,1.06417112,850,10.009,13.8819651,2.36096257,2
123,110,44,c,AR,851,10.028,5.083602,1.0620915,852,10.072,13.74969,2.46553773,3
126,111,45,c,TN,791,10.031,,,792,10.025,,,1
126,111,45,c,TN,857,10.078,4.2465484,0.82596554,858,10.028,15.8915826,1.81521093,2
126,111,45,c,TN,855,10.012,4.5662133,0.80380273,856,10.052,16.0803503,1.85026738,3
129,112,46,c,TN,807,10.021,10.2912464,0.43121518,808,10.04,19.4285645,1.40743492,1
129,112,46,c,TN,809,10.044,10.5840429,0.57063147,810,10.052,17.4361704,1.457423,2
129,112,46,c,TN,805,10.006,9.5072407,0.49771308,806,10.008,18.3800085,1.46422566,3
132,113,47,c,TN,801,10.029,4.5531236,0.24306435,802,10.048,10.4503899,1.09718783,1
132,113,47,c,TN,803,10.023,4.4435833,0.27664961,804,10.076,10.1059234,1.12783801,2
132,113,47,c,TN,799,10.019,4.5607019,0.28965874,800,10.056,10.3463611,1.19746972,3
135,114,48,c,NC,845,10.067,6.8155795,0.9144385,846,10.022,12.2195698,1.88829471,1
135,114,48,c,NC,843,10.062,6.974723,0.93285799,844,10.063,12.8092965,1.96137849,2
135,114,48,c,NC,841,10.026,6.9671448,0.95424837,842,10.054,11.9998002,1.9714795,3
138,115,49,c,VA,769,10.032,12.5254561,0.36983839,770,10.004,28.8965705,2.55555556,1
138,115,49,c,VA,771,10.089,13.6132812,0.33345563,772,10.052,31.9485436,2.71606773,2
138,115,49,c,VA,773,10.093,13.6277488,0.46668073,774,10.023,30.7566895,2.89568849,3
141,116,50,c,WV,839,10.025,8.0680597,0.82346999,840,10.016,12.577126,1.17320261,1
141,116,50,c,WV,837,10.007,7.3625923,0.8150921,838,10.023,13.1620301,1.21122995,2
141,116,50,c,WV,835,10.036,7.386705,0.81238859,836,10.065,13.6628844,1.40463458,3
144,117,51,c,NY,811,10.004,2.2746156,0.230017,812,10.069,10.6067777,1.2797131,1
144,117,51,c,NY,813,10.028,2.1437183,0.23951779,814,10.014,10.3918306,1.29744587,2
144,117,51,c,NY,815,10.016,2.2005553,0.25008102,816,10.055,12.0135789,1.65301855,3
147,118,52,c,VT,1041,10.093,4.4646429,0.43606903,1042,10.056,7.6293284,0.76449365,1
147,118,52,c,VT,1043,10.063,4.1856371,0.42679898,1044,10.066,8.1532829,0.79774811,2
147,118,52,c,VT,1039,10.04,4.3611619,0.38037516,1040,10.023,7.6208141,0.88912432,3
150,119,53,c,NH,989,10.01,4.389473,0.06460047,990,10.008,6.3214133,0.25758278,1
150,119,53,c,NH,985,10.088,4.3718028,0.10734753,986,10.001,6.0143938,0.27764632,2
150,119,53,c,NH,987,10.028,4.4594175,0.07749353,988,10.068,6.8787604,,3
153,120,54,c,ME,1005,10.061,5.8641973,0.07721775,1006,10.086,8.9645786,0.3464553,1
153,120,54,c,ME,1007,10.062,5.672034,0.10072863,1008,10.01,10.5063024,0.39768284,2
153,120,54,c,ME,1003,10.003,5.723572,0.18339594,1004,10.023,,,3
156,121,55,c,ME,999,10.048,9.9062523,,1000,10.087,5.1110056,0.33376908,1
156,121,55,c,ME,1001,10.011,9.7575282,0.02284624,1002,10,6.171953,0.36238203,2
156,121,55,c,ME,997,10.026,12.9889635,0,998,10.001,,,3
158,122,56,c,NS,1051,9.977,7.7052591,1.37450569,1052,10.061,25.2771834,4.23260223,1
158,122,56,c,NS,1053,10.035,8.046827,1.39633359,1054,9.969,27.8030063,4.7396551,2
158,122,56,c,NS,1055,9.952,7.9633174,1.33823909,1056,10.085,28.603877,4.86026064,3
161,123,57,c,NS,1075,9.95,10.1537329,0.71644108,1076,9.94,16.9515507,1.82168046,1
161,123,57,c,NS,1077,10.08,9.9312689,0.77580959,1078,10.005,17.6319486,1.85174691,2
161,123,57,c,NS,1079,10.084,9.7129118,0.82855328,1080,10.015,18.9345613,1.89820553,3
165,124,58,c,NS,1097,10.017,2.8466435,,1098,10.065,3.9432203,0.32764109,1
165,124,58,c,NS,1095,9.944,2.9472657,0.3344018,1096,10.036,4.243718,0.3651647,2
165,124,58,c,NS,1093,10.026,2.6796243,0.30926149,1094,10.089,3.7953673,0.37483013,3
169,125,59,c,NB,1109,10,2.081558,,1110,10.007,3.7581067,0.38217117,1
169,125,59,c,NB,1105,10.005,2.6444967,0.15440144,1106,9.965,4.5139167,0.47968229,2
169,125,59,c,NB,1107,9.984,2.3643904,0.15440144,1108,10.012,3.5986301,0.51314288,3
171,126,60,c,QC,1225,,,,1226,,,,1
171,126,60,c,QC,1227,,,,1228,,,,2
171,126,60,c,QC,1229,,,,1230,,,,3
174,127,61,c,QC,1129,10.008,0.9753765,0.15440144,1130,10.001,2.1013222,0.15440144,1
174,127,61,c,QC,1131,10,0.8831664,0.15440144,1132,10.004,1.7857766,0.15440144,2
174,127,61,c,QC,1133,9.996,0.9145165,0.15440144,1134,9.983,1.5757991,0.15440144,3
177,128,62,c,NY,1147,9.928,6.3267703,0.44521605,1148,10.011,8.3468071,0.63537461,1
177,128,62,c,NY,1151,9.99,6.2565733,0.42327468,1152,10.004,8.3543038,0.67907451,2
177,128,62,c,NY,1149,10.003,5.7174879,0.46030989,1150,9.992,9.0664963,0.78868995,3
180,129,63,c,NY,1165,10.003,,,1166,9.982,22.240353,3.13659967,1
180,129,63,c,NY,1169,9.995,,,1170,10.01,23.9782389,3.28378971,2
180,129,63,c,NY,1167,10.013,,,1168,9.989,24.57798,3.71347493,3
183,130,64,c,ID,1183,,,,1184,,,,1
183,130,64,c,ID,1185,,,,1186,,,,2
183,130,64,c,ID,1187,,,,1188,,,,3
190,131,67,c,OR,1243,,,,1244,,,,1
190,131,67,c,OR,1245,,,,1246,,,,2
190,131,67,c,OR,1247,,,,1248,,,,3
,132,68,c,AK,,,,,,,,,1
,132,68,c,AK,,,,,,,,,2
,132,68,c,AK,,,,,,,,,3
,133,69,c,AK,,,,,,,,,1
,133,69,c,AK,,,,,,,,,2
,133,69,c,AK,,,,,,,,,3
,134,71,c,AK,,,,,,,,,1
