old_ID,unique_ID,pedon_ID,horizon,State,vial_unfum,unfum_weight,NPOC,TN,vial_fum,fum_weight,fum_NPOC,fum_TN,rep
,134,71,c,AK,,,,,,,,,2
,134,71,c,AK,,,,,,,,,3
19,135,7,o,WI,187,4.033,16.6477926,2.30562137,188,4.013,72.9840918,13.2888219,1
19,135,7,o,WI,189,4.005,16.8138278,2.22557255,190,4.035,78.0148154,15.1877378,2
19,135,7,o,WI,192,4.084,18.1811344,2.41510518,192,4.018,105.978259,18.0020102,3
18,136,7,e,WI,301,10.283,5.872008,0.3328028,302,10.301,,,1
18,136,7,e,WI,303,10.354,6.1286671,0.59158732,304,10.318,16.0982899,1.36487557,2
18,136,7,e,WI,305,10.074,6.1659354,0.354378,306,10.444,16.2480663,1.46284821,3
162,137,57,e,NS,1063,10.036,5.4724042,0.52882303,1064,10.08,16.2588318,2.39922813,1
162,137,57,e,NS,1065,10.033,4.6756405,0.55753054,1066,10.024,17.6209965,2.63975974,2
162,137,57,e,NS,1067,10.028,4.948758,0.63057334,1068,10.035,17.2096091,2.70116665,3
2,138,2,b,OH,195,10.033,9.822612,0.57811042,196,10.048,14.4070274,1.12858066,1
2,138,2,b,OH,193,10.017,9.7303702,0.58116161,194,10.029,14.6000255,1.24452581,2
2,138,2,b,OH,197,10.007,9.9971618,0.61479647,198,10.023,14.7823804,1.27216599,3
5,139,3,b,OH,229,10.02,10.9660834,1.21332908,230,10.032,24.2637972,3.08928571,1
5,139,3,b,OH,233,10,11.3116352,1.14381378,234,10.049,24.9449671,3.14891582,2
5,139,3,b,OH,231,10.037,11.5457874,1.16964286,232,10.029,25.1223551,3.16039541,3
8,140,4,b,IN,253,10.029,3.3731676,0.33970026,254,10.036,4.900833,0.53246174,1
8,140,4,b,IN,255,10.037,3.4114834,0.40302934,256,10.003,4.7482793,0.54521684,2
8,140,4,b,IN,257,10.036,3.3667816,0.36734694,258,10.026,4.6865483,0.6073023,3
11,141,5,b,IL,917,10.054,3.4639206,0.32885466,918,10.02,8.0308573,0.80181425,1
11,141,5,b,IL,913,10.003,3.1242766,0.33492142,914,10.075,7.3067887,0.80371269,2
11,141,5,b,IL,915,10.015,3.2689525,0.3831666,916,10.024,7.8510458,0.83243694,3
14,142,6,b,IL,165,10.037,2.1842139,0.43689425,166,10,6.5593824,1.01532773,1
14,142,6,b,IL,167,10.002,2.209332,0.41341805,168,10.016,6.2308598,1.05567521,2
14,142,6,b,IL,163,10.032,,0.47498026,164,10.022,6.3919281,1.07900783,3
16,143,7,b,WI,0,0,0,0,0,0,0,0,1
16,143,7,b,WI,0,0,0,0,0,0,0,0,2
16,143,7,b,WI,0,0,0,0,0,0,0,0,3
21,144,8,b,WI,175,10.02,2.2382817,0.35702491,176,10.031,4.2419856,0.74843851,1
21,144,8,b,WI,177,10.016,2.1338357,0.3483021,178,10.019,5.0764187,0.8963314,2
21,144,8,b,WI,179,10.011,2.138164,0.35268146,180,10.004,5.6291597,0.93168928,3
24,145,9,b,MN,159,10.027,4.8046603,0.43707373,160,10.02,8.0317028,1.04641396,1
24,145,9,b,MN,157,10.052,,,158,10.045,7.9635858,1.16698973,2
24,145,9,b,MN,161,10.033,4.792598,0.44123771,162,10.06,8.5638668,1.25529471,3
27,146,10,b,MN,953,10.009,3.7887479,0.48042071,954,10.019,10.4265631,1.148274,1
27,146,10,b,MN,949,10.013,3.9523741,0.57845847,950,10.057,10.6922054,1.32747623,2
27,146,10,b,MN,951,10.027,3.8975968,0.5933657,952,10.011,10.6522473,1.3596672,3
29,147,11,b,SD,883,10.018,2.585531,1.32828283,884,10.002,21.2273686,3.78906714,1
29,147,11,b,SD,887,10.001,2.6998939,0.68666964,888,10.084,23.0061935,3.88532383,2
29,147,11,b,SD,885,10.021,2.6840484,1.34670232,886,10.063,22.6686163,3.97207368,3
32,148,12,b,SD,121,10.033,3.6956306,0.42095628,122,10.006,19.2587514,0.79571533,1
32,148,12,b,SD,125,10.007,3.6715058,0.27525307,126,10.002,21.4366571,0.92943267,2
32,148,12,b,SD,123,10.022,3.6778918,0.44314021,124,9.995,21.7820518,1.03229217,3
35,149,13,b,SD,151,10.06,11.6873146,0.76067916,152,10.004,27.3056264,4.05807562,1
35,149,13,b,SD,153,10.066,12.0733109,0.78096059,154,10.044,25.1948808,4.38379734,2
35,149,13,b,SD,155,10.008,11.7575603,0.86546055,156,10.07,27.1548588,4.61637409,3
37,150,14,b,SD,867,10.097,3.3295786,1.26648841,868,10.052,4.8183628,1.61942959,1
37,150,14,b,SD,865,10.02,2.8569706,1.05169341,866,10.067,5.8717413,1.7150921,2
37,150,14,b,SD,869,10.034,3.0223145,1.1969697,870,10.039,5.2393009,1.79382056,3
40,151,15,b,WY,935,10.052,2.5524622,0.26608228,936,10.027,9.2888489,0.72727978,1
40,151,15,b,WY,933,10.032,2.4595252,0.2228721,934,10.004,9.1972208,0.79814118,2
40,151,15,b,WY,931,10.013,2.4916984,0.22662771,932,10.07,9.5974909,0.81407158,3
45,152,17,b,MT,331,10.195,3.2365061,0,332,10.158,21.0704441,1.42306827,1
45,152,17,b,MT,333,10.3,3.4959778,0,334,10.425,21.3334318,1.46276838,2
45,152,17,b,MT,219,10.021,4.7326692,,220,10.035,16.9007762,1.62882653,3
48,153,18,b,MT,391,10.043,4.6667651,,392,10.242,12.5887408,0.87048923,1
48,153,18,b,MT,395,10.004,,0.38119917,396,10.266,12.4943041,1.36447442,2
48,153,18,b,MT,393,10.026,4.7027162,0.42484147,394,10.408,11.6483998,1.3741559,3
51,154,19,b,MT,239,10.019,7.609193,0.38376913,240,10.017,13.0578427,0.67614796,1
51,154,19,b,MT,237,10.004,7.8575362,0.44298469,238,10.002,11.6720876,0.68523597,2
51,154,19,b,MT,235,10.063,7.8178012,0.43571429,236,10.001,12.5129068,0.71922832,3
54,155,20,b,ID,199,10.058,4.614174,0.38740434,200,10.01,26.1795876,3.86352041,1
54,155,20,b,ID,201,10.002,5.0817688,0.43109056,202,10.044,29.0390821,4.02710459,2
54,155,20,b,ID,203,10.022,5.3088254,0.5028699,204,10.001,28.3224346,4.06154337,3
57,156,21,b,WA,487,10.034,9.155645,0.61244136,488,10.055,21.5647777,2.66321345,1
57,156,21,b,WA,489,10.036,9.3071193,0.5893276,490,10.018,24.4476307,2.84157545,2
57,156,21,b,WA,491,10.07,9.8383168,0.69453675,492,10.024,24.0326327,3.07271306,3
60,157,22,b,WA,295,10.015,18.2035974,1.33675707,296,10.012,58.2761652,5.08801268,1
60,157,22,b,WA,299,10.045,19.0523303,1.22587468,300,10.01,58.9019914,5.20885739,2
60,157,22,b,WA,297,10.005,18.8132506,1.34064768,298,10,58.1777206,5.29786983,3
63,158,23,b,OR,289,10.034,14.232062,0.85579512,290,10.029,41.6671589,3.53412655,1
63,158,23,b,OR,291,10.003,15.3641746,0.91380058,292,10.031,42.1171912,3.6313918,2
63,158,23,b,OR,293,10.051,15.3859731,0.88078935,294,10.007,42.9188113,3.69564582,3
66,159,24,b,OR,259,10.076,6.0460499,0.41399872,260,10.073,59.8478295,7.66996174,1
66,159,24,b,OR,261,10.012,6.6101438,0.59553571,262,10.005,66.624051,8.42059949,2
66,159,24,b,OR,263,10.015,6.7527637,0.56463648,264,10.065,65.2120425,8.46715561,3
69,160,25,b,OR,325,10.143,10.0158214,0.23288485,326,10.313,34.2556887,2.75836245,1
69,160,25,b,OR,329,10.415,10.1248137,0.20918604,330,10.16,34.6916575,2.81418312,2
69,160,25,b,OR,327,10.349,10.8561162,0.18940043,328,10.349,36.660549,3.13771319,3
72,161,26,b,OR,433,10.078,3.550405,0.23245232,434,10.049,9.377669,0.91103326,1
72,161,26,b,OR,435,10.038,3.055174,0.222612,436,10.021,9.9572829,0.97161814,2
72,161,26,b,OR,437,10.012,3.2806563,0.22470714,438,10.034,13.1354761,1.07039948,3
74,162,27,b,CA,463,10.027,3.2391564,0.13926896,464,10.032,6.6781068,0.52756059,1
74,162,27,b,CA,467,10.083,3.3615809,0.13926896,468,10.007,7.1505129,0.5317631,2
74,162,27,b,CA,465,10.045,3.3968557,0.13926896,466,10.022,6.9049724,0.64127248,3
77,163,28,b,CA,517,10.059,,,518,10.091,13.448108,1.14376466,1
77,163,28,b,CA,519,10.028,6.4553912,0.50019547,520,10.01,14.0498551,1.24408718,2
77,163,28,b,CA,521,10.033,6.2617254,0.56078968,522,10.06,13.9509472,1.39303167,3
80,164,29,b,CA,403,10.087,3.0869905,0.28584417,404,10.008,24.7173794,1.7151255,1
80,164,29,b,CA,407,10.007,3.046874,0.27132951,408,10.002,25.3744596,1.8636757,2
80,164,29,b,CA,405,10.014,3.0849155,0.26002941,406,10.021,25.5612088,1.91904165,3
85,165,31,b,CA,453,10.029,3.4079223,0.55259161,454,10.045,6.7216816,0.72443787,1
85,165,31,b,CA,451,10.011,3.8927783,,452,10.01,7.2418124,0.77708091,2
85,165,31,b,CA,455,10.031,3.2239399,0.43323712,456,10.046,6.7534981,0.80975591,3
88,166,32,b,AZ,499,10.043,4.3112347,0.32740422,500,10.061,14.9538591,1.01871579,1
88,166,32,b,AZ,501,10.028,4.24276,0.44942338,502,10.007,16.6816343,1.24921814,2
88,166,32,b,AZ,503,10.026,4.0836774,0.31895035,504,10,17.0447575,1.26822713,3
91,167,33,b,AZ,525,10.014,5.6223333,0.80828733,526,10.01,13.4433333,1.6527455,1
91,167,33,b,AZ,523,10.013,5.4363333,0.72871877,524,10.026,12.6366667,1.6759878,2
91,167,33,b,AZ,527,10.003,5.55,0.85862144,528,10.014,13.2066667,1.79002034,3
94,168,34,b,AZ,551,10.059,3.7183333,0.35731406,552,10.015,25.2633333,2.29408774,1
94,168,34,b,AZ,549,10.023,3.722,0.36454096,550,10.016,26.1566667,2.57553748,2
94,168,34,b,AZ,547,10.028,3.7466667,0.31671267,548,10.044,20.6733333,2.87115049,3
97,169,35,b,NM,563,10.079,3.3903333,0.37641633,564,10.001,9.6993333,1.45700174,1
97,169,35,b,NM,559,10.04,3.352,0.36860837,560,10.061,10.4,1.61824521,2
97,169,35,b,NM,561,10.065,3.4646667,0.3824448,562,10.01,11.1166667,1.65674027,3
99,170,36,b,NM,411,10.05,3.1277986,0.25946213,412,10.044,8.1236832,0.58004768,1
99,170,36,b,NM,413,10.066,3.1872817,0.30051009,414,10.048,8.6735556,0.65228059,2
99,170,36,b,NM,409,10.054,3.1775984,0.25490881,410,10.058,9.0352956,0.77163508,3
104,171,38,b,NM,609,10.032,3.835406,0.30177255,610,10.061,36.3156899,3.49348044,1
104,171,38,b,NM,611,10.024,4.036849,0.26628473,612,10.064,36.7473535,3.6889822,2
104,171,38,b,NM,607,10.015,3.6894626,0.28781826,608,10.005,38.8508568,4.06794395,3
107,172,39,b,TX,601,10.023,3.2324474,0.31261015,602,10.052,8.5672607,0.81305215,1
107,172,39,b,TX,603,10.026,3.2913729,0.26904726,604,10.082,9.2133857,0.85413585,2
107,172,39,b,TX,637,10.042,3.4482792,0.30411007,638,10.016,8.1595785,0.86469012,3
110,173,40,b,TX,679,10.029,3.2163634,0.28323966,680,10.037,6.9871491,0.38508554,1
110,173,40,b,TX,683,10.091,3.204687,0.30016278,684,10.081,8.421284,0.72139808,2
110,173,40,b,TX,681,10.031,3.0941048,0.25801622,682,10.089,,,3
113,174,41,b,OK,709,10.018,6.6938658,0.5580024,710,10.008,30.5961138,3.69845511,1
113,174,41,b,OK,713,10.005,6.9933307,0.45319267,714,10.014,31.5989093,3.72379373,2
113,174,41,b,OK,711,10.094,8.171272,0.47300286,712,10.049,32.5810994,3.7898277,3
116,175,42,b,TX,625,10.071,5.3756912,0.37770657,626,10.02,10.1959341,1.01705399,1
116,175,42,b,TX,627,10.052,5.4832645,0.39456505,628,10.001,10.3165259,1.08200874,2
116,175,42,b,TX,629,10.02,5.4161168,0.58928764,630,10.047,11.0352799,1.17756377,3
119,176,43,b,TX,649,10.054,4.6685852,0.4411738,650,10.007,14.3453857,1.77830667,1
119,176,43,b,TX,651,10.085,4.9734904,0.48034499,652,10.014,14.3679966,1.83752387,2
119,176,43,b,TX,653,10.072,,,654,10.023,,,3
122,177,44,b,AR,781,10.022,6.6695257,0.38168571,782,10.064,21.6558849,2.72906157,1
122,177,44,b,AR,783,10.021,6.8507151,0.52278356,784,10.077,21.3479318,3.04855723,2
122,177,44,b,AR,785,10.056,7.4659323,0.49710161,786,10.068,23.6606798,3.26715952,3
125,178,45,b,TN,787,10.012,2.009652,0.02634234,788,10.04,5.7435998,0.30471631,1
125,178,45,b,TN,789,10.048,2.0628376,0.02634234,790,10.006,5.6788401,0.30754438,2
125,178,45,b,TN,853,10.02,,,854,10.043,,,3
128,179,46,b,TN,737,10.057,14.849231,0.6769607,738,10.033,30.2934672,2.48878886,1
128,179,46,b,TN,735,10.028,14.2250598,0.6879566,736,10.016,34.043067,2.59523854,2
128,179,46,b,TN,733,10.008,15.1799884,0.622995,734,10.015,33.6924947,2.6693244,3
131,180,47,b,TN,703,10.02,7.3429354,0.51623207,704,10.036,17.773382,2.05298074,1
131,180,47,b,TN,705,10.016,7.4287912,0.51254645,706,10.045,19.0777029,2.22443871,2
131,180,47,b,TN,707,10.049,7.5984422,0.48613287,708,10.032,18.7006243,2.42845296,3
134,181,48,b,NC,727,10.062,13.0460698,0.59936551,728,10,27.6641746,2.9453917,1
134,181,48,b,NC,731,10.005,13.5643072,0.66268943,732,10.054,26.1475681,2.96722754,2
134,181,48,b,NC,729,10.082,14.326421,0.77147866,730,10.041,28.8073453,2.99452233,3
137,182,49,b,VA,693,10.037,14.5610022,0.67225652,694,10.03,37.2379167,4.04091035,1
137,182,49,b,VA,695,10.068,13.892014,0.58909979,696,10.074,41.3246516,4.63751958,2
137,182,49,b,VA,691,10.019,13.6708496,0.67386898,692,10.005,42.1282617,5.03602691,3
140,183,50,b,WV,749,10.028,8.9337037,0.40518258,750,10.004,18.6674212,1.43887527,1
140,183,50,b,WV,747,10.006,8.1411054,0.40752213,748,10.041,21.1694408,1.64218246,2
140,183,50,b,WV,745,10.054,7.7752907,0.40557251,746,10.032,20.3494063,1.73428288,3
143,184,51,b,NY,759,10.091,7.6396345,0.74270215,760,10.017,56.6168778,7.47944624,1
143,184,51,b,NY,761,10.07,7.6106742,0.6565286,762,10.08,50.2532275,7.5839463,2
143,184,51,b,NY,757,10.003,6.7914018,0.58119498,758,10.044,48.3174585,7.60032317,3
146,185,52,b,VT,1035,10.011,4.7833709,1.10018257,1036,10.017,13.4623772,1.47518464,1
146,185,52,b,VT,1037,10.043,4.9309624,0.74919071,1038,10.09,10.8555785,1.4889554,2
146,185,52,b,VT,1033,10.037,4.1008599,1.23738686,1034,10.037,17.6273873,,3
149,186,53,b,NH,979,10.036,5.1029067,0.21387046,980,10.01,8.4271105,0.56598216,1
149,186,53,b,NH,981,10.046,5.2295431,,982,10.026,8.7915581,0.61307288,2
149,186,53,b,NH,983,10.083,5.0079295,0.20394211,984,10.01,8.5802521,0.81053674,3
152,187,54,b,ME,1009,10.063,16.4331773,0.40119913,1010,10.095,,,1
152,187,54,b,ME,1011,10.017,16.8359102,,1012,10.044,42.8751381,2.97057347,2
152,187,54,b,ME,1013,10.01,16.626813,0.51213465,1014,10.059,46.9245557,3.48491718,3
155,188,55,b,ME,993,10.027,6.6240153,0.0749425,994,10.012,12.8439207,1.01689474,1
155,188,55,b,ME,995,10.039,7.0039243,0.08811135,996,10.004,14.6087305,1.18112621,2
155,188,55,b,ME,991,10.011,6.4296432,0.06901307,992,10.072,,,3
160,189,57,b,NS,1069,10.046,16.5634365,0.86940628,1070,9.97,44.929318,5.27473603,1
160,189,57,b,NS,1073,10.078,16.6496841,1.014048,1074,10.077,49.9535837,5.56520853,2
160,189,57,b,NS,1071,9.93,17.5908783,0.99510783,1072,9.956,48.9062913,5.61446995,3
164,190,58,b,NS,1087,10.066,3.2922562,0.37860118,1088,10.042,6.0378052,0.63549948,1
164,190,58,b,NS,1089,10.012,3.693376,0.38877621,1090,10.109,6.5682965,0.67439901,2
164,190,58,b,NS,1091,10.074,3.620134,0.37609564,1092,9.993,6.917394,0.80893364,3
168,191,59,b,NB,1231,,,,1232,,,,1
168,191,59,b,NB,1233,,,,1234,,,,2
168,191,59,b,NB,1235,,,,1236,,,,3
173,192,61,b,QC,1123,9.989,3.0731752,0.55867123,1124,10.008,15.8231241,2.45148031,1
173,192,61,b,QC,1127,9.986,3.2060724,0.40219267,1128,10.011,16.404464,2.51419607,2
173,192,61,b,QC,1125,10.001,3.2306072,0.42758981,1126,9.988,15.8033599,2.57901454,3
176,193,62,b,NY,1143,9.994,5.4694132,0.42961025,1144,9.999,10.9529544,1.02565678,1
176,193,62,b,NY,1141,10.002,5.8456144,0.59149187,1142,10.005,11.3359708,1.09797189,2
176,193,62,b,NY,1145,9.988,5.7249847,0.52557633,1146,9.991,11.0115655,1.18491458,3
179,194,63,b,NY,1159,10.004,,,1160,10.004,22.9763988,3.05249108,1
179,194,63,b,NY,1161,10.008,,,1162,10.005,23.2421931,3.28836083,2
179,194,63,b,NY,1163,10.004,,,1164,10.001,24.4757514,3.35418495,3
182,195,64,b,ID,1177,,,,1178,,,,1
182,195,64,b,ID,1179,,,,1180,,,,2
182,195,64,b,ID,1181,,,,1182,,,,3
185,196,65,b,ID,1195,,,,1196,,,,1
185,196,65,b,ID,1197,,,,1198,,,,2
185,196,65,b,ID,1199,,,,1200,,,,3
187,197,66,b,ID,1207,,,,1208,,,,1
187,197,66,b,ID,1209,,,,1210,,,,2
187,197,66,b,ID,1211,,,,1212,,,,3
189,198,67,b,OR,1219,,,,1220,,,,1
189,198,67,b,OR,1221,,,,1222,,,,2
189,198,67,b,OR,1223,,,,1224,,,,3
,199,72,b,AK,,,,,,,,,1
,199,72,b,AK,,,,,,,,,2
,199,72,b,AK,,,,,,,,,3
,200,73,b,AK,,,,,,,,,1
,200,73,b,AK,,,,,,,,,2
,200,73,b,AK,,,,,,,,,3
