old_ID,unique_ID,pedon_ID,horizon,reps,sample_ID,location,rocky,bag_wet_soil,tin_weight,bag_weight,tin_ovendry_weight,tin_airdry_weight
1,1,2,a,1,2-A-Db-2,Whitlam Woods,n,119.74,6.7,5.8,87.9,89.2
1,1,2,a,2,2-A-Db-1,Whitlam Woods,n,134.36,6.7,5.8,92.8,94.3
1,1,2,a,3,2-A-Db-3,Whitlam Woods,n,138.15,6.7,5.8,93.9,95.4
4,2,3,a,1,3-A-Db-2,Punderson Park,n,109.33,6.7,5.8,71.6,72.5
4,2,3,a,2,3-A-Db-1,Punderson Park,n,120.43,6.7,5.8,76.3,77.3
4,2,3,a,3,3-A-Db-3,Punderson Park,n,124.5,6.7,5.8,83.3,84.4
7,3,4,a,1,4-A-Db-2,Potato Creek,n,136.01,6.7,5.8,114.2,115
7,3,4,a,2,4-A-Db-1,Potato Creek,n,152.25,6.7,5.8,126.9,127.9
7,3,4,a,3,4-A-Db-3,Potato Creek,n,154.44,6.7,5.8,127.7,128.7
10,4,5,a,1,5-A-Db-2,Shoe Factory Rd,n,131.88,6.7,5.8,100.1,102.6
10,4,5,a,2,5-A-Db-3,Shoe Factory Rd,n,136.83,6.7,5.8,109,111.6
10,4,5,a,3,5-A-Db-1,Shoe Factory Rd,n,143.46,6.7,5.8,111,113.7
13,5,6,a,1,6-A-Db-1,Pecatonica,n,130.18,6.7,5.8,96.4,99
13,5,6,a,2,6-A-Db-2,Pecatonica,n,139.47,6.7,5.8,104.5,107.5
13,5,6,a,3,6-A-Db-3,Pecatonica,n,155.62,6.7,5.8,120.3,123.5
20,6,8,a,1,8-A-Db-2,Fox Coulee,n,116.6,6.7,5.8,88.3,90.6
20,6,8,a,2,8-A-Db-3,Fox Coulee,n,122.2,6.7,5.8,92.7,95.4
20,6,8,a,3,8-A-Db-1,Fox Coulee,n,156.2,6.7,5.8,118.5,121.5
23,7,9,a,1,9-A-Db-1,Great Bluffs,n,145.3,6.7,5.8,117.9,119.5
23,7,9,a,2,9-A-Db-3,Great Bluffs,n,153.9,6.7,5.8,123.5,125.3
23,7,9,a,3,9-A-Db-2,Great Bluffs,n,155.4,6.7,5.8,124.5,126.1
26,8,10,a,1,10-A-Db-3,Blue mounds,n,113.1,6.7,5.8,90,
26,8,10,a,2,10-A-Db-1,Blue mounds,n,119.1,6.7,5.8,95.2,
26,8,10,a,3,10-A-Db-2,Blue mounds,n,123.1,6.7,5.8,97.9,
28,9,11,a,1,11-A-Db-3,Good Soldier,n,100,6.7,5.8,82.6,86.2
28,9,11,a,2,11-A-Db-2,Good Soldier,n,111.5,6.7,5.8,91.1,95.1
28,9,11,a,3,11-A-Db-1,Good Soldier,n,123.5,6.7,5.8,100.1,104.3
31,10,12,a,1,12-A-Db-1,Cottonwood,n,146.1,6.7,5.8,118.3,122.1
31,10,12,a,2,12-A-Db-3,Cottonwood,n,148.4,6.7,5.8,115.6,118.8
31,10,12,a,3,12-A-Db-2,Cottonwood,n,153.3,6.7,5.8,125,129.5
34,11,13,a,1,13-A-Db-3,Stagebarn,n,86.6,6.7,5.8,59.6,61.1
34,11,13,a,2,13-A-Db-1,Stagebarn,n,94.8,6.7,5.8,73.8,75
34,11,13,a,3,13-A-Db-2,Stagebarn,n,115.3,6.7,5.8,93.3,94.5
36,12,14,a,1,14-A-Db-2,Spearfish,n,78,6.7,5.8,59.1,60.1
36,12,14,a,2,14-A-Db-3,Spearfish,n,86.5,6.7,5.8,63.2,64.5
36,12,14,a,3,14-A-Db-1,Spearfish,n,118.4,6.7,5.8,90.1,91.5
39,13,15,a,1,15-A-Db-2,Twisted Cedar,n,106.1,6.7,5.8,94.8,96.3
39,13,15,a,2,15-A-Db-3,Twisted Cedar,n,112.1,6.7,5.8,96.3,98
39,13,15,a,3,15-A-Db-1,Twisted Cedar,n,115.9,6.7,5.8,101.4,103
42,14,16,a,1,16-A-Db-1,Tensleep,n,114,6.7,5.8,107,109
42,14,16,a,2,16-A-Db-2,Tensleep,n,120.7,6.7,5.8,113.4,115.3
42,14,16,a,3,16-A-Db-3,Tensleep,n,124.3,6.7,5.8,116.3,118.2
44,15,17,a,1,17-A-Db-3,Grab Bag,n,132.7,6.7,5.8,101.8,106.3
44,15,17,a,2,17-A-Db-2,Grab Bag,n,133.7,6.7,5.8,102.2,107
44,15,17,a,3,17-A-Db-1,Grab Bag,n,134.6,6.7,5.8,103.6,108.3
47,16,18,a,1,18-A-Db-1,Potosi,n,91.4,6.7,5.8,78.7,79.5
47,16,18,a,2,18-A-Db-3,Potosi,n,98.6,6.7,5.8,84.8,85.8
47,16,18,a,3,18-A-Db-2,Potosi,n,106,6.7,5.8,86.1,87.4
50,17,19,a,1,19-A-Db-1,Turah,n,74.7,6.7,5.8,64.2,65.1
50,17,19,a,2,19-A-Db-3,Turah,n,79.8,6.7,5.8,66.7,67.8
50,17,19,a,3,19-A-Db-2,Turah,n,104.2,6.7,5.8,97.5,98.2
53,18,20,a,1,20-A-Db-3,Clearwater,n,47.4,6.7,5.8,32.1,32.7
53,18,20,a,2,20-A-Db-1,Clearwater,n,90.8,6.7,5.8,63.5,65
53,18,20,a,3,20-A-Db-2,Clearwater,n,100,6.7,5.8,70.2,71.7
56,19,21,a,1,21-A-Db-1,Olympic,n,38.5,6.7,5.8,23.3,24.2
56,19,21,a,2,21-A-Db-3,Olympic,n,43,6.7,5.8,22.8,24
56,19,21,a,3,21-A-Db-2,Olympic,n,50.4,6.7,5.8,21.5,22.8
59,20,22,a,1,22-A-Db-3,Disappointment,n,49.6,6.7,5.8,33.6,34.6
59,20,22,a,2,22-A-Db-1,Disappointment,n,59.3,6.7,5.8,38.7,40
59,20,22,a,3,22-A-Db-2,Disappointment,n,62.7,6.7,5.8,39.1,40.4
62,21,23,a,1,23-A-Db-3,Clatsop,n,46.5,6.7,5.8,26.9,28
62,21,23,a,2,23-A-Db-1,Clatsop,n,55.7,6.7,5.8,34.3,35.4
62,21,23,a,3,23-A-Db-2,Clatsop,n,60.7,6.7,5.8,32.5,33.8
65,22,24,a,1,24-A-Db-2,Siuslaw,y,84.7,6.7,5.8,61.1,63.5
65,22,24,a,2,24-A-Db-1,Siuslaw,y,91.5,6.7,5.8,68.9,71.4
65,22,24,a,3,24-A-Db-3,Siuslaw,y,94.9,6.7,5.8,78.2,80.5
68,23,25,a,1,25-A-Db-2,Alsea,n,79.9,6.7,5.8,58.9,60.3
68,23,25,a,2,25-A-Db-3,Alsea,n,82.8,6.7,5.8,59.2,61.1
68,23,25,a,3,25-A-Db-1,Alsea,n,88.2,6.7,5.8,62.8,64.3
71,24,26,a,1,26-A-Db-2,Klamath,n,89,6.7,5.8,84.1,85.7
71,24,26,a,2,26-A-Db-1,Klamath,n,95.9,6.7,5.8,85,86.5
71,24,26,a,3,26-A-Db-3,Klamath,n,113.5,6.7,5.8,102.9,104.7
73,25,27,a,1,27-A-Db-3,Shasta,n,99.2,6.7,5.8,84.4,86.4
73,25,27,a,2,27-A-Db-1,Shasta,n,107.1,6.7,5.8,94.4,96.2
73,25,27,a,3,27-A-Db-2,Shasta,n,128.5,6.7,5.8,108.2,111.1
76,26,28,a,1,28-A-Db-1,El Dorado,n,93,6.7,5.8,63.9,65
76,26,28,a,2,28-A-Db-3,El Dorado,n,98.3,6.7,5.8,67.4,68.5
76,26,28,a,3,28-A-Db-2,El Dorado,n,104.3,6.7,5.8,70.3,71.6
79,27,29,a,1,29-A-Db-1,Merklee,n,72.6,6.7,5.8,62.6,64.9
79,27,29,a,2,29-A-Db-3,Merklee,n,83.3,6.7,5.8,71.6,74.2
79,27,29,a,3,29-A-Db-2,Merklee,n,86.9,6.7,5.8,74.4,77
82,28,30,a,1,30-A-Db-3,Bishop,n,125,6.7,5.8,125,125.6
82,28,30,a,2,30-A-Db-2,Bishop,n,127.8,6.7,5.8,128,128.3
82,28,30,a,3,29-A-Db-1,Bishop,n,132.8,6.7,5.8,132.8,133.4
84,29,31,a,1,31-A-Db-2,Death Valley,y,103.4,6.7,5.8,103.4,104.6
84,29,31,a,2,31-A-Db-3,Death Valley,y,113.85,6.7,5.8,113.85,115.2
84,29,31,a,3,31-A-Db-1,Death Valley,y,124.3,6.7,5.8,124.3,125.8
87,30,32,a,1,32-A-Db-3,Flagstaff,n,75.4,6.7,5.8,71.8,73.9
87,30,32,a,2,32-A-Db-1,Flagstaff,n,78.4,6.7,5.8,74.2,76.8
87,30,32,a,3,32-A-Db-2,Flagstaff,n,85.9,6.7,5.8,78.6,82.3
90,31,33,a,1,33-A-Db-2,Jerome,n,95.9,6.7,5.8,92.9,95.6
90,31,33,a,2,33-A-Db-1,Jerome,n,97.8,6.7,5.8,95.4,98
90,31,33,a,3,33-A-Db-3,Jerome,n,105.5,6.7,5.8,102.7,105.6
93,32,34,a,1,34-A-Db-3,Tonto,n,94.5,6.7,5.8,90.9,91.9
93,32,34,a,2,34-A-Db-1,Tonto,n,96,6.7,5.8,93.8,95.1
93,32,34,a,3,34-A-Db-2,Tonto,n,99.2,6.7,5.8,96.4,97.7
96,33,35,a,1,35-A-Db-2,Gallup,n,114,6.7,5.8,112.3,113.8
96,33,35,a,2,35-A-Db-1,Gallup,n,118.1,6.7,5.8,116.4,118.2
96,33,35,a,3,35-A-Db-3,Gallup,n,122.4,6.7,5.8,119,120.9
98,34,36,a,1,36-A-Db-1,El Malpais,n,101.2,6.7,5.8,99.4,99.7
98,34,36,a,2,36-A-Db-3,El Malpais,n,105.3,6.7,5.8,103.2,103.4
98,34,36,a,3,36-A-Db-2,El Malpais,n,123.7,6.7,5.8,120.1,120.5
101,35,37,a,1,37-A-Db-1,Vegas,n,107.8,6.7,5.8,94.2,96.1
101,35,37,a,2,37-A-Db-3,Vegas,n,120.3,6.7,5.8,106.4,108.6
101,35,37,a,3,37-A-Db-2,Vegas,n,121.1,6.7,5.8,105.8,107.9
103,36,38,a,1,38-A-Db-2,Kiowa,n,104.2,6.7,5.8,87.3,89.1
103,36,38,a,2,38-A-Db-1,Kiowa,n,120.6,6.7,5.8,102,105.1
103,36,38,a,3,38-A-Db-3,Kiowa,n,140.9,6.7,5.8,120.9,123.3
106,37,39,a,1,39-A-Db-3,Rita,n,108.6,6.7,5.8,107.5,108.2
106,37,39,a,2,39-A-Db-1,Rita,n,114.5,6.7,5.8,113.1,113.8
106,37,39,a,3,39-A-Db-2,Rita,n,121.6,6.7,5.8,119.6,120.3
109,38,40,a,1,40-A-Db-2,Silverton,n,85.7,6.7,5.8,81.6,82.7
109,38,40,a,2,40-A-Db-3,Silverton,n,94.6,6.7,5.8,90.8,92
109,38,40,a,3,40-A-Db-1,Silverton,n,102.3,6.7,5.8,98.2,99.4
112,39,41,a,1,41-A-Db-3,Arbuckle,y,92.4,6.7,5.8,76.6,78.5
112,39,41,a,2,41-A-Db-1,Arbuckle,y,119.7,6.7,5.8,99.2,101.6
112,39,41,a,3,41-A-Db-2,Arbuckle,y,133.1,6.7,5.8,112.9,115.3
115,40,42,a,1,42-A-Db-3,Bonham,n,96.7,6.7,5.8,87.3,88.1
115,40,42,a,2,42-A-Db-1,Bonham,n,99,6.7,5.8,91,91.8
115,40,42,a,3,42-A-Db-2,Bonham,n,114.1,6.7,5.8,99.3,100.3
118,41,43,a,1,43-A-Db-1,Gambil,n,133.9,6.7,5.8,101.4,102.4
118,41,43,a,2,43-A-Db-3,Gambil,n,147.1,6.7,5.8,108.6,109.6
118,41,43,a,3,43-A-Db-2,Gambil,n,171.3,6.7,5.8,137.6,138.6
121,42,44,a,1,44-A-Db-2,Ouachita,n,82.4,6.7,5.8,64.8,65.6
121,42,44,a,2,44-A-Db-1,Ouachita,n,84.2,6.7,5.8,65.4,66.2
121,42,44,a,3,44-A-Db-3,Ouachita,n,95.2,6.7,5.8,74.1,75
124,43,45,a,1,45-A-Db-3,Dagmar,n,98.1,6.7,5.8,79,80.4
124,43,45,a,2,45-A-Db-1,Dagmar,n,109.7,6.7,5.8,94.5,95.9
124,43,45,a,3,45-A-Db-2,Dagmar,n,126.7,6.7,5.8,106.3,108
127,44,46,a,1,46-A-Db-2,Lewis,n,68.2,6.7,5.8,53.7,54.3
127,44,46,a,2,46-A-Db-3,Lewis,n,92.5,6.7,5.8,75.7,76.4
127,44,46,a,3,46-A-Db-1,Lewis,n,109.1,6.7,5.8,87.2,88.2
130,45,47,a,1,47-A-Db-1,Prentice,n,88.9,6.7,5.8,77.1,78
130,45,47,a,2,47-A-Db-3,Prentice,n,92.8,6.7,5.8,79.7,81
130,45,47,a,3,47-A-Db-2,Prentice,n,93.7,6.7,5.8,80.8,81.9
133,46,48,a,1,48-A-Db-2,Stone Mountain,n,47.6,6.7,5.8,38.9,39.3
133,46,48,a,2,48-A-Db-3,Stone Mountain,n,65.7,6.7,5.8,51.5,52.1
133,46,48,a,3,48-A-Db-1,Stone Mountain,n,85.7,6.7,5.8,71,71.6
136,47,49,a,1,49-A-Db-3,Jefferson,n,54.3,6.7,5.8,33.4,34.1
136,47,49,a,2,49-A-Db-1,Jefferson,n,99.1,6.7,5.8,67.1,68.3
136,47,49,a,3,49-A-Db-2,Jefferson,n,107.9,6.7,5.8,90.6,91.6
139,48,50,a,1,50-A-Db-3,Monagahela,n,127.1,6.7,5.8,93.8,95.2
139,48,50,a,2,50-A-Db-2,Monagahela,n,132.7,6.7,5.8,95.3,96.9
139,48,50,a,3,50-A-Db-1,Monagahela,n,153.1,6.7,5.8,114.3,115.8
142,49,51,a,1,51-A-Db-3,Finger Lakes,n,113.6,6.7,5.8,78.2,79.7
142,49,51,a,2,51-A-Db-2,Finger Lakes,n,139,6.7,5.8,94.2,96
142,49,51,a,3,51-A-Db-1,Finger Lakes,n,178.3,6.7,5.8,122,124.4
145,50,52,a,1,5-2A-Db-3,Waitsfield,n,106.6,6.7,5.8,88.9,89.4
145,50,52,a,2,52-A-Db-1,Waitsfield,n,127.4,6.7,5.8,101.2,101.8
145,50,52,a,3,52-A-Db-2,Waitsfield,n,169.5,6.7,5.8,136.3,137.3
148,51,53,a,1,53-A-Db-2,White Mountains,n,77.5,6.7,5.8,53.7,54.5
148,51,53,a,2,52-A-Db-1,White Mountains,n,79,6.7,5.8,53,53.9
148,51,53,a,3,53-A-Db-3,White Mountains,n,117.9,6.7,5.8,78.6,79.9
151,52,54,a,1,54-A-Db-3,Bangor,n,64.4,6.7,5.8,50.4,51.3
151,52,54,a,2,54-A-Db-1,Bangor,n,92.1,6.7,5.8,72.6,73.6
151,52,54,a,3,54-A-Db-2,Bangor,n,122.3,6.7,5.8,94.5,95.9
154,53,55,a,1,55-A-Db-2,Aroostook,n,48.9,6.7,5.8,37.9,38.5
154,53,55,a,2,55-A-Db-1,Aroostook,n,76.9,6.7,5.8,64.7,65.7
154,53,55,a,3,55-A-Db-3,Aroostook,n,102.6,6.7,5.8,75.9,77.3
157,54,56,a,1,56-A-Db-3,John Lusby,y,51.4,6.7,5.8,40.5,47.2
157,54,56,a,2,56-A-Db-1,John Lusby,y,53.2,6.7,5.8,43.5,44.3
157,54,56,a,3,56-A-Db-2,John Lusby,y,59.3,6.7,5.8,,
159,55,57,a,1,57-A-Db-2,Halifax,n,29,6.7,5.8,19.3,19.9
159,55,57,a,2,57-A-Db-1,Halifax,n,33.6,6.7,5.8,23.8,24.6
159,55,57,a,3,57-A-Db-3,Halifax,n,53.9,6.7,5.8,44.9,45.7
163,56,58,a,1,58-A-Db-1,Kentville,n,105.7,6.7,5.8,76.8,77.9
163,56,58,a,2,58-A-Db-3,Kentville,n,114.8,6.7,5.8,71,72.4
163,56,58,a,3,58-A-Db-2,Kentville,n,126.4,6.7,5.8,83.7,85.3
166,57,59,a,1,59-A-Db-1,Portobello Creek,n,45.1,6.7,5.8,33.8,34.3
166,57,59,a,2,59-A-Db-3,Portobello Creek,n,57.5,6.7,5.8,42.8,43.4
166,57,59,a,3,59-A-Db-2,Portobello Creek,n,85.9,6.7,5.8,61.1,62
170,58,60,a,1,60-A-Db-1,Cabano,n,85.3,6.7,5.8,57.6,58.9
170,58,60,a,2,60-A-Db-2,Cabano,n,110.5,6.7,5.8,83.7,85.3
170,58,60,a,3,60-A-Db-3,Cabano,n,127.8,6.7,5.8,94.3,95.9
172,59,61,a,1,61-A-Db-1,Trois R,n,59.4,6.7,5.8,45.4,45.8
172,59,61,a,2,61-A-Db-2,Trois R,n,96.8,6.7,5.8,68.2,69
172,59,61,a,3,61-A-Db-3,Trois R,n,100.1,6.7,5.8,74,74.8
175,60,62,a,1,62-A-Db-1,Vermontville,n,64,6.7,5.8,53.9,54.5
175,60,62,a,2,62-A-Db-2,Vermontville,n,73.1,6.7,5.8,55.6,56.5
175,60,62,a,3,62-A-Db-3,Vermontville,n,119.1,6.7,5.8,94.8,95.8
178,61,63,a,1,63-A-Db-2,Ohio,n,78.2,6.7,6.1,58.8,59.6
178,61,63,a,2,63-A-Db-1,Ohio,n,90.4,6.7,6.1,64.2,64.4
178,61,63,a,3,63-A-Db-3,Ohio,n,96.8,6.7,6.1,74.4,75.4
181,62,64,a,1,64-A-Db-2,Moscow,n,46.7,6.7,5.1,41.1,42.4
181,62,64,a,2,64-A-Db-3,Moscow,n,47.3,6.7,5.1,41.7,42.8
181,62,64,a,3,64-A-Db-1,Moscow,n,59,6.7,5.1,52.6,53.7
184,63,65,a,1,65-A-Db-3,Brundage,n,51.4,6.7,5.1,44.2,46.2
184,63,65,a,2,65-A-Db-2,Brundage,n,59.3,6.7,5.1,45.4,47.6
184,63,65,a,3,65-A-Db-1,Brundage,n,78.1,6.7,5.1,63.3,65.8
186,64,66,a,1,66-A-Db-2,Payette,n,109.2,6.7,5.1,105.1,106.8
186,64,66,a,2,66-A-Db-1,Payette,n,116.2,6.7,5.1,114,115.9
186,64,66,a,3,66-A-Db-3,Payette,n,138.6,6.7,5.1,132.3,134.3
188,65,67,a,1,67-A-Db-2,Wallowa,n,77.2,6.7,5.1,69.3,72.1
188,65,67,a,2,67-A-Db-3,Wallowa,n,81.4,6.7,5.1,67.9,70.8
188,65,67,a,3,67-A-Db-1,Wallowa,n,97,6.7,5.1,86.3,89.8
,66,68,a,1,68-A-Db-2,Ribdan,,,,,,
,66,68,a,2,68-A-Db-3,Ribdan,,,,,,
,66,68,a,3,68-A-Db-1,Ribdan,,,,,,
,67,69,a,1,69-A-Db-2,Sagavinirktok,,,,,,
,67,69,a,2,69-A-Db-3,Sagavinirktok,,,,,,
,67,69,a,3,69-A-Db-1,Sagavinirktok,,,,,,
,68,70,a,1,70-A-Db-2,Flat,,,,,,
,68,70,a,2,70-A-Db-3,Flat,,,,,,
,68,70,a,3,70-A-Db-1,Flat,,,,,,
,69,71,a,1,71-A-Db-2,Slope mountain,,,,,,
,69,71,a,2,71-A-Db-3,Slope mountain,,,,,,
,69,71,a,3,71-A-Db-1,Slope mountain,,,,,,
,70,72,a,1,72-A-Db-2,Oksrikuyik Creek,,,,,,
,70,72,a,2,72-A-Db-3,Oksrikuyik Creek,,,,,,
,70,72,a,3,72-A-Db-1,Oksrikuyik Creek,,,,,,
,71,73,a,1,73-A-Db-2,Kuparuk River,,,,,,
,71,73,a,2,73-A-Db-3,Kuparuk River,,,,,,
,71,73,a,3,73-A-Db-1,Kuparuk River,,,,,,
3,72,2,c,1,2-C-Db-1,Whitlam Woods,n,155.16,6.7,5.8,124.8,126.8
3,72,2,c,2,2-C-Db-3,Whitlam Woods,n,161.97,6.7,5.8,130.6,132.5
3,72,2,c,3,2-C-Db-2,Whitlam Woods,n,177.07,6.7,5.8,143.7,146.2
6,73,3,c,1,3-C-Db-1,Punderson Park,n,26.76,28.833,0,51.436,
6,73,3,c,2,3-C-Db-2,Punderson Park,n,,,,,
6,73,3,c,3,3-C-Db-3,Punderson Park,n,,,,,
9,74,4,c,1,4-C-Db-2,Potato Creek,n,163.23,6.7,5.8,137.6,138.8
9,74,4,c,2,4-C-Db-1,Potato Creek,n,167.67,6.7,5.8,143.9,146
9,74,4,c,3,4-C-Db-3,Potato Creek,n,177.25,6.7,5.8,151.4,153.2
12,75,5,c,1,5-C-Db-1,Shoe Factory Rd,n,26.76,28.833,0,51.436,
12,75,5,c,2,5-C-Db-2,Shoe Factory Rd,n,,,,,
12,75,5,c,3,5-C-Db-3,Shoe Factory Rd,n,,,,,
15,76,6,c,1,6-C-Db-1,Pecatonica,n,15.192,27.971,0,40.66,
15,76,6,c,2,6-C-Db-2,Pecatonica,n,,,,,
15,76,6,c,3,6-C-Db-3,Pecatonica,n,,,,,
19,77,7,c,1,7-C-Db-2,Black River Falls,n,158,6.7,5.8,137.3,137.8
19,77,7,c,2,7-C-Db-1,Black River Falls,n,173.1,6.7,5.8,149.5,150
19,77,7,c,3,7-C-Db-3,Black River Falls,n,174.8,6.7,5.8,152.8,153.3
22,78,8,c,1,8-C-Db-1,Fox Coulee,n,18.727,27.824,0,43.797,
22,78,8,c,2,8-C-Db-2,Fox Coulee,n,,,,,
22,78,8,c,3,8-C-Db-3,Fox Coulee,n,,,,,
25,79,9,c,1,9-C-Db-1,Great Bluffs,n,16.621,28.164,0,42.377,
25,79,9,c,2,9-C-Db-2,Great Bluffs,n,,,,,
25,79,9,c,3,9-C-Db-3,Great Bluffs,n,,,,,
30,80,11,c,1,11-C-Db-1,Good Soldier,n,12.072,28.451,0,37.206,
30,80,11,c,2,11-C-Db-2,Good Soldier,n,,,,,
30,80,11,c,3,11-C-Db-3,Good Soldier,n,,,,,
33,81,12,c,1,12-C-Db-1,Cottonwood,n,21.691,27.856,0,46.889,
33,81,12,c,2,12-C-Db-2,Cottonwood,n,,,,,
33,81,12,c,3,12-C-Db-3,Cottonwood,n,,,,,
38,82,14,c,1,14-C-Db-3,Spearfish,n,,,,98,
38,82,14,c,2,14-C-Db-2,Spearfish,n,106.5,6.7,5.8,85.1,90.6
38,82,14,c,3,14-C-Db-1,Spearfish,n,113.4,6.7,5.8,89.5,99.1
41,83,15,c,1,15-C-Db-3,Twisted Cedar,n,45,6.7,5.8,40.4,41.5
41,83,15,c,2,15-C-Db-2,Twisted Cedar,n,91.2,6.7,5.8,79.5,82.1
41,83,15,c,3,15-C-Db-1,Twisted Cedar,n,117.2,6.7,5.8,101.7,105.1
43,84,16,c,1,16-C-Db-1,Tensleep,n,112.5,6.7,5.8,102.4,104.4
43,84,16,c,2,16-C-Db-3,Tensleep,n,120.4,6.7,5.8,111.3,113.8
43,84,16,c,3,16-C-Db-2,Tensleep,n,126,6.7,5.8,116,118.8
46,85,17,c,1,17-C2-Db-1,Grab Bag,n,11.657,28.854,0,38.499,
46,85,17,c,2,17-C2-Db-2,Grab Bag,n,,,,,
46,85,17,c,3,17-C2-Db-3,Grab Bag,n,,,,,
49,86,18,c,1,18-C-Db-1,Potosi,n,,,,,
49,86,18,c,2,18-C-Db-2,Potosi,n,18.181,29.128,0,45.26,
49,86,18,c,3,18-C-Db-3,Potosi,n,,,,,
52,87,19,c,1,19-C-Db-1,Turah,n,,,,,
52,87,19,c,2,19-C-Db-2,Turah,n,14.581,28.761,0,41.497,
52,87,19,c,3,19-C-Db-3,Turah,n,,,,,
55,88,20,c,1,20-C-Db-1,Clearwater,n,17.365,29.754,0,43.687,
55,88,20,c,2,20-C-Db-2,Clearwater,n,,,,,
55,88,20,c,3,20-C-Db-3,Clearwater,n,,,,,
58,89,21,c,1,21-C-Db-1,Olympic,n,21.944,28.743,0,42.162,
58,89,21,c,2,21-C-Db-2,Olympic,n,,,,,
58,89,21,c,3,21-C-Db-3,Olympic,n,,,,,
61,90,22,c,1,22-C-Db-1,Disappointment,n,16.007,30.002,0,40.245,
61,90,22,c,2,22-C-Db-2,Disappointment,n,,,,,
61,90,22,c,3,22-C-Db-3,Disappointment,n,,,,,
64,91,23,c,1,23-C-Db-3,Clatsop,n,87.4,6.7,5.8,54.9,56.7
64,91,23,c,2,23-C-Db-2,Clatsop,n,94.4,6.7,5.8,63.2,65.2
64,91,23,c,3,23-C-Db-1,Clatsop,n,98.3,6.7,5.8,65.5,67.8
67,92,24,c,1,24-C-Db-2,Siuslaw,y,75.8,6.7,5.8,54.2,55.7
67,92,24,c,2,24-C-Db-1,Siuslaw,y,88.7,6.7,5.8,65.8,67.7
67,92,24,c,3,24-C-Db-3,Siuslaw,y,91.1,6.7,5.8,68.7,70.3
70,93,25,c,1,25-C-Db-1,Alsea,n,13.215,48.852,0,58.398,
70,93,25,c,2,25-C-Db-2,Alsea,n,,,,,
70,93,25,c,3,25-C-Db-3,Alsea,n,,,,,
75,94,27,c,1,27-C-Db-1,Shasta,n,107.9,6.7,5.8,94.4,96.1
75,94,27,c,2,27-C-Db-2,Shasta,n,109,6.7,5.8,108.9,110.9
75,94,27,c,3,27-C-Db-3,Shasta,n,125.3,6.7,5.8,90.3,92.4
78,95,28,c,1,28-C-Db-1,El Dorado,n,37.875,49.285,0,77.37,
78,95,28,c,2,28-C-Db-2,El Dorado,n,,,,,
78,95,28,c,3,28-C-Db-3,El Dorado,n,,,,,
81,96,29,c,1,29-C-Db-1,Merklee,n,45.018,51.603,0,90.874,
81,96,29,c,2,29-C-Db-2,Merklee,n,,,,,
81,96,29,c,3,29-C-Db-3,Merklee,n,,,,,
83,97,30,c,1,30-C-Db-1,Bishop,n,116.7,6.7,5.8,114.7,116
83,97,30,c,2,30-C-Db-2,Bishop,n,123.5,6.7,5.8,121.5,122.9
83,97,30,c,3,30-C-Db-3,Bishop,n,126.7,6.7,5.8,124.7,126.1
86,98,31,c,1,31-C-Db-1,Death Valley,n,15.081,28.025,0,42.431,
86,98,31,c,2,31-C-Db-2,Death Valley,n,,,,,
86,98,31,c,3,31-C-Db-3,Death Valley,n,,,,,
89,99,32,c,1,32-C-Db-1,Flagstaff,n,17.164,27.733,0,43,
89,99,32,c,2,32-C-Db-2,Flagstaff,n,,,,,
89,99,32,c,3,32-C-Db-3,Flagstaff,n,,,,,
92,100,33,c,1,33-C-Db-1,Jerome,n,26.419,28.503,0,52.793,
92,100,33,c,2,33-C-Db-2,Jerome,n,,,,,
92,100,33,c,3,33-C-Db-3,Jerome,n,,,,,
95,101,34,c,1,34-C-Db-1,Tonto,n,68.2,6.7,5.8,65.9,66.4
95,101,34,c,2,34-C-Db-2,Tonto,n,83.1,6.7,5.8,80,80.8
95,101,34,c,3,34-C-Db-3,Tonto,n,98,6.7,5.8,93.9,94.8
100,102,36,c,1,36-C-Db-3,El Malpais,n,93.3,6.7,5.8,92.2,92.8
100,102,36,c,2,36-C-Db-2,El Malpais,n,99.1,6.7,5.8,98,98.7
100,102,36,c,3,36-C-Db-1,El Malpais,n,108.4,6.7,5.8,106.9,107.6
