old_ID,unique_ID,pedon_ID,horizon,reps,sample_ID,location,rocky,bag_wet_soil,tin_weight,bag_weight,tin_ovendry_weight,tin_airdry_weight
102,103,37,c,1,37-C-Db-2,Vegas,n,75.3,6.7,5.8,70.2,71.8
102,103,37,c,2,37-C-Db-3,Vegas,n,110.3,6.7,5.8,102.2,104.9
102,103,37,c,3,37-C-Db-1,Vegas,n,119.1,6.7,5.8,110.9,113.2
105,104,38,c,1,38-C-Db-1,Kiowa,n,91.7,6.7,5.8,82.8,85.1
105,104,38,c,2,38-C-Db-3,Kiowa,n,92.6,6.7,5.8,82.4,84.7
105,104,38,c,3,38-C-Db-2,Kiowa,n,100.9,6.7,5.8,90.6,93.9
108,105,39,c,1,39-B2-Db-2,Rita,n,95.5,6.7,5.8,92.8,93.6
108,105,39,c,2,39-B2-Db-1,Rita,n,102.1,6.7,5.8,99.1,100.1
108,105,39,c,3,39-B2-Db-3,Rita,n,107.8,6.7,5.8,105.2,106
111,106,40,c,1,40-B2-Db-1,Silverton,n,109,6.7,5.8,99.9,102.8
111,106,40,c,2,40-B2-Db-3,Silverton,n,115.4,6.7,5.8,106.4,109.3
111,106,40,c,3,40-B2-Db-2,Silverton,n,129.5,6.7,5.8,117.1,120.7
114,107,41,c,1,41-B2-Db-1,Arbuckle,y,130.5,6.7,5.8,107.7,111.5
114,107,41,c,2,41-B2-Db-3,Arbuckle,y,131.4,6.7,5.8,107.4,111.3
114,107,41,c,3,41-B2-Db-2,Arbuckle,y,139.8,6.7,5.8,116.1,120.1
117,108,42,c,1,42-C-Db-3,Bonham,n,103.7,6.7,5.8,89.8,92.2
117,108,42,c,2,42-C-Db-1,Bonham,n,115.5,6.7,5.8,100.6,103.2
117,108,42,c,3,42-C-Db-2,Bonham,n,123.8,6.7,5.8,106.6,109.4
120,109,43,c,1,43-C-Db-1,Gambil,n,14.334,27.518,0,39.036,
120,109,43,c,2,43-C-Db-2,Gambil,n,,,,,
120,109,43,c,3,43-C-Db-3,Gambil,n,,,,,
123,110,44,c,1,44-C-DB2-3,Ouachita,n,110.5,6.7,5.8,91.4,92.2
123,110,44,c,2,44-C-DB2-1,Ouachita,n,127.5,6.7,5.8,106,106.9
123,110,44,c,3,44-C-DB2-2,Ouachita,n,136.2,6.7,5.8,113.5,114.7
126,111,45,c,1,45-C-Db-1,Dagmar,n,11.779,26.866,0,36.928,
126,111,45,c,2,45-C-Db-2,Dagmar,n,,,,,
126,111,45,c,3,45-C-Db-3,Dagmar,n,,,,,
129,112,46,c,1,46-C-Db-1,Lewis,n,13.837,27.895,0,39.423,
129,112,46,c,2,46-C-Db-2,Lewis,n,,,,,
129,112,46,c,3,46-C-Db-3,Lewis,n,,,,,
132,113,47,c,1,47-C-Db-3,Prentice,n,95.7,6.7,5.8,88,88.8
132,113,47,c,2,47-C-Db-2,Prentice,n,100.2,6.7,5.8,92.4,93.3
132,113,47,c,3,47-C-Db-1,Prentice,n,101.4,6.7,5.8,92.8,93.7
135,114,48,c,1,48-C-Db-2,Stone Mountain,n,82.5,6.7,5.8,70.9,71.4
135,114,48,c,2,48-C-Db-3,Stone Mountain,n,83.9,6.7,5.8,72.6,73.1
135,114,48,c,3,48-C-Db-1,Stone Mountain,n,100,6.7,5.8,88,88.5
138,115,49,c,1,49-C-Db-1,Jefferson,n,93.7,6.7,5.8,81.4,82
138,115,49,c,2,49-C-Db-3,Jefferson,n,105.6,6.7,5.8,92.4,93.1
138,115,49,c,3,49-C-Db-2,Jefferson,n,106.8,6.7,5.8,91.8,92.5
141,116,50,c,1,50-C-Db-3,Monagahela,n,141.9,6.7,5.8,115.9,118.3
141,116,50,c,2,50-C-Db-2,Monagahela,n,147.1,6.7,5.8,120.4,122.6
141,116,50,c,3,50-C-Db-1,Monagahela,n,158.3,6.7,5.8,129.6,131.4
144,117,51,c,1,51-C-Db-1,Finger Lakes,n,14.83,28.217,0,40.62,
144,117,51,c,2,51-C-Db-2,Finger Lakes,n,,,,,
144,117,51,c,3,52-C-Db-3,Finger Lakes,n,,,,,
147,118,52,c,1,52-C-Db-2,Waitsfield,n,120.8,6.7,5.8,87.9,88.6
147,118,52,c,2,52-C-Db-1,Waitsfield,n,131.4,6.7,5.8,91.4,92.3
147,118,52,c,3,52-C-Db-3,Waitsfield,n,138.1,6.7,5.8,107.4,108
150,119,53,c,1,53-C-Db-3,White Mountains,n,107,6.7,5.8,71.6,72.7
150,119,53,c,2,53-C-Db-1,White Mountains,n,125.5,6.7,5.8,102.1,102.8
150,119,53,c,3,53-C-Db-2,White Mountains,n,140,6.7,5.8,102.3,103.7
153,120,54,c,1,54-C-Db-3,Bangor,n,90.1,6.7,5.8,79.4,80.1
153,120,54,c,2,54-C-Db-1,Bangor,n,104.9,6.7,5.8,91.4,92.2
153,120,54,c,3,54-C-Db-2,Bangor,n,109,6.7,5.8,93.4,94.3
156,121,55,c,1,55-C-Db-1,Aroostook,n,15.947,26.831,0,40.42,
156,121,55,c,2,55-C-Db-2,Aroostook,n,,,,,
156,121,55,c,3,55-C-Db-3,Aroostook,n,,,,,
158,122,56,c,1,56-C-Db-1,John Lusby,n,111.3,6.7,5.8,88.9,89.9
158,122,56,c,2,56-C-Db-2,John Lusby,n,117.4,6.7,5.8,99.3,100
161,123,57,c,1,57-C-Db-1,Halifax,n,19.591,28.823,0,41.528,
161,123,57,c,2,57-C-Db-2,Halifax,n,,,,,
161,123,57,c,3,57-C-Db-3,Halifax,n,,,,,
165,124,58,c,1,58-C-Db-3,Kentville,n,153.8,6.7,5.8,133.9,134.9
165,124,58,c,2,58-C-Db-1,Kentville,n,169.8,6.7,5.8,144.8,147
165,124,58,c,3,58-C-Db-2,Kentville,n,176.4,6.7,5.8,150.1,151.6
169,125,59,c,1,59-C-Db-1,Portobello Creek,n,111.6,6.7,5.8,89.9,90.8
169,125,59,c,2,59-C-Db-3,Portobello Creek,n,130.3,6.7,5.8,100.3,101.4
169,125,59,c,3,59-C-Db-2,Portobello Creek,n,147.8,6.7,5.8,117.4,118.7
171,126,60,c,1,60-C-Db-2,Cabano,n,142.9,6.7,5.8,127.3,128.2
171,126,60,c,2,60-C-Db-1,Cabano,n,145.6,6.7,5.8,130.1,130.7
174,127,61,c,1,61-C-Db-3,Trois R,n,129.1,6.7,5.8,110.1,110.3
174,127,61,c,2,61-C-Db-1,Trois R,n,159,6.7,5.8,135.9,136.3
174,127,61,c,3,61-C-Db-2,Trois R,n,168.1,6.7,5.8,143,143.3
177,128,62,c,1,62-C-Db-1,Vermontville,n,114.3,6.7,6.1,108.4,109.1
177,128,62,c,2,62-C-Db-2,Vermontville,n,121,6.7,6.1,116.5,117
177,128,62,c,3,62-C-Db-3,Vermontville,n,124.7,6.7,6.1,121.7,122.1
180,129,63,c,1,63-C-Db-2,Ohio,n,120.5,6.7,6.1,97.3,98.6
180,129,63,c,2,63-C-Db-3,Ohio,n,124.9,6.7,6.1,101.1,102.3
180,129,63,c,3,63-C-Db-1,Ohio,n,129.7,6.7,6.1,107.3,108.5
183,130,64,c,1,64-C-Db-2,Moscow,n,64,6.7,5.1,57.5,58.5
183,130,64,c,2,64-C-Db-1,Moscow,n,75.9,6.7,5.1,66.8,67.9
183,130,64,c,3,64-C-Db-3,Moscow,n,85.3,6.7,5.1,75.4,76.7
190,131,67,c,1,67-C-Db-1,Wallowa,n,19.081,29.042,0,45.306,
190,131,67,c,2,67-C-Db-2,Wallowa,n,,,,,
190,131,67,c,3,67-C-Db-3,Wallowa,n,,,,,
,132,68,c,1,68-C-Db-1,Ribdan,,,,,,
,132,68,c,2,68-C-Db-2,Ribdan,,,,,,
,132,68,c,3,68-C-Db-3,Ribdan,,,,,,
,133,69,c,1,69-C-Db-1,Sagavinirktok,,,,,,
,133,69,c,2,69-C-Db-2,Sagavinirktok,,,,,,
,133,69,c,3,69-C-Db-3,Sagavinirktok,,,,,,
,134,71,c,1,71-C-Db-1,Slope mountain,,,,,,
,134,71,c,2,71-C-Db-2,Slope mountain,,,,,,
,134,71,c,3,71-C-Db-3,Slope mountain,,,,,,
16,135,7,o,1,7-O-Db-1,Black River Falls,n,5.29,28.071,0,31.766,
16,135,7,o,2,7-O-Db-2,Black River Falls,n,,,,,
16,135,7,o,3,7-O-Db-3,Black River Falls,n,,,,,
17,136,7,e,1,7-E-Db-1,Black River Falls,n,116.9,6.7,5.8,108.2,108.6
17,136,7,e,2,7-E-Db-3,Black River Falls,n,120.7,6.7,5.8,106.1,106.8
17,136,7,e,3,7-E-Db-2,Black River Falls,n,135.8,6.7,5.8,125,125.5
162,137,57,e,1,57-E-Db-1,Halifax,n,14.627,27.762,0,40.173,
162,137,57,e,2,57-E-Db-2,Halifax,n,,,,,
162,137,57,e,3,57-E-Db-3,Halifax,n,,,,,
2,138,2,b,1,2-B-Db-2,Whitlam Woods,n,150.09,6.7,5.8,119.4,120.7
2,138,2,b,2,2-B-Db-3,Whitlam Woods,n,157.15,6.7,5.8,123.7,125.1
2,138,2,b,3,2-B-Db-1,Whitlam Woods,n,166.75,6.7,5.8,130.3,131.8
5,139,3,b,1,3-B-Db-3,Punderson Park,n,123.2,6.7,5.8,87,87.9
5,139,3,b,2,3-B-Db-1,Punderson Park,n,128.79,6.7,5.8,90.1,91
5,139,3,b,3,3-B-Db-2,Punderson Park,n,136.83,6.7,5.8,92.2,93.2
8,140,4,b,1,4-B-Db-2,Potato Creek,n,146.96,6.7,5.8,127.5,128.7
8,140,4,b,2,4-B-Db-3,Potato Creek,n,154.2,6.7,5.8,135.3,136.6
8,140,4,b,3,4-B-Db-1,Potato Creek,n,172.37,6.7,5.8,148.5,150.2
11,141,5,b,1,5-B-Db-3,Shoe Factory Rd,n,119.41,6.7,5.8,97.2,99.4
11,141,5,b,2,5-B-Db-1,Shoe Factory Rd,n,124.35,6.7,5.8,99.5,102
11,141,5,b,3,5-B-Db-2,Shoe Factory Rd,n,129.56,6.7,5.8,105.5,108.2
14,142,6,b,1,6-B-Db-1,Pecatonica,n,15.192,27.985,0,40.66,
14,142,6,b,2,6-B-Db-2,Pecatonica,n,,,,,
14,142,6,b,3,6-B-Db-3,Pecatonica,n,,,,,
18,143,7,b,1,7-B-Db-1,Black River Falls,n,161.1,6.7,5.8,143.4,144.1
18,143,7,b,2,7-B-Db-2,Black River Falls,n,171.1,6.7,5.8,150.3,150.9
18,143,7,b,3,7-B-Db-3,Black River Falls,n,172.5,6.7,5.8,153.1,153.7
21,144,8,b,1,8-B-Db-2,Fox Coulee,n,124,6.7,5.8,90.3,92.1
21,144,8,b,2,8-B-Db-3,Fox Coulee,n,148.3,6.7,5.8,107.3,109.6
21,144,8,b,3,8-B-Db-1,Fox Coulee,n,150.4,6.7,5.8,111.6,113.8
24,145,9,b,1,9-B-Db-2,Great Bluffs,n,146.6,6.7,5.8,120.4,123.3
24,145,9,b,2,9-B-Db-3,Great Bluffs,n,156.4,6.7,5.8,128.5,131.8
24,145,9,b,3,9-B-Db-1,Great Bluffs,n,165.2,6.7,5.8,134.7,138.3
27,146,10,b,1,10-B-Db-3,Blue mounds,n,94.9,6.7,5.8,74.8,76.7
27,146,10,b,2,10-B-Db-1,Blue mounds,n,118.9,6.7,5.8,93.8,96.1
27,146,10,b,3,10-B-Db-2,Blue mounds,n,136.9,6.7,5.8,107.3,110.1
29,147,11,b,1,11-B-Db-1,Good Soldier,n,124.8,6.7,5.8,99.7,103.3
29,147,11,b,2,11-B-Db-2,Good Soldier,n,135.1,6.7,5.8,105.2,110.4
29,147,11,b,3,11-B-Db-3,Good Soldier,n,155.7,6.7,5.8,121.5,125.3
32,148,12,b,1,12-B-Db-2,Cottonwood,n,143.7,6.7,5.8,125.1,129.3
32,148,12,b,2,12-B-Db-3,Cottonwood,n,153,6.7,5.8,133,138
32,148,12,b,3,12-B-Db-1,Cottonwood,n,156.4,6.7,5.8,136.3,140.9
35,149,13,b,1,13-B-Db-1,Stagebarn,y,104.3,6.7,5.8,88.6,89.6
35,149,13,b,2,13-B-Db-2,Stagebarn,y,107.4,6.7,5.8,95.9,96.5
35,149,13,b,3,13-B-Db-3,Stagebarn,n,124.9,6.7,5.8,110.7,111.5
37,150,14,b,1,14-B-Db-2,Spearfish,n,106,6.7,5.8,98.1,98.7
37,150,14,b,2,14-B-Db-3,Spearfish,n,119.3,6.7,5.8,110.5,111.1
37,150,14,b,3,14-B-Db-1,Spearfish,n,126.6,6.7,5.8,116.9,117.6
40,151,15,b,1,15-B-Db-3,Twisted Cedar,n,110.1,6.7,5.8,101.4,102.9
40,151,15,b,2,15-B-Db-1,Twisted Cedar,n,123.7,6.7,5.8,109.4,111.2
40,151,15,b,3,15-B-Db-2,Twisted Cedar,n,128.8,6.7,5.8,117.6,
45,152,17,b,1,17-C1-Db-1,Grab Bag,n,132.5,6.7,5.8,109.1,111
45,152,17,b,2,17-C1-Db-3,Grab Bag,n,143.7,6.7,5.8,119.4,124.6
45,152,17,b,3,17-C1-Db-2,Grab Bag,n,155.5,6.7,5.8,128.6,131.9
48,153,18,b,1,18-B-Db-1,Potosi,n,101.3,6.7,5.8,86.9,87.9
48,153,18,b,2,18-B-Db-2,Potosi,n,112.8,6.7,5.8,97.9,98.9
48,153,18,b,3,18-B-Db-3,Potosi,n,138.3,6.7,5.8,117.4,118.5
51,154,19,b,1,19-B-Db-3,Turah,n,81.4,6.7,5.8,63.9,65.2
51,154,19,b,2,19-B-Db-2,Turah,n,105.3,6.7,5.8,96.3,96.9
51,154,19,b,3,19-B-Db-1,Turah,n,118.1,6.7,5.8,107.3,108.4
54,155,20,b,1,20-B-Db-2,Clearwater,y,93.8,6.7,5.8,79.5,80.4
54,155,20,b,2,20-B-Db-3,Clearwater,y,97.4,6.7,5.8,85.7,86.4
54,155,20,b,3,20-B-Db-1,Clearwater,y,104.6,6.7,5.8,92.5,93.2
57,156,21,b,1,21-B-Db-1,Olympic,n,67.2,6.7,5.8,40.9,42.3
57,156,21,b,2,21-B-Db-3,Olympic,n,73.6,6.7,5.8,48.3,50.1
57,156,21,b,3,21-B-Db-2,Olympic,n,77.5,6.7,5.8,47.9,49.6
60,157,22,b,1,22-B-Db-1,Disappointment,n,67.8,6.7,5.8,44.7,46.1
60,157,22,b,2,22-B-Db-2,Disappointment,n,80,6.7,5.8,52.4,54
60,157,22,b,3,22-B-Db-3,Disappointment,n,103.3,6.7,5.8,68.5,70.4
63,158,23,b,1,23-B-Db-1,Clatsop,n,89.5,6.7,5.8,58.2,59.9
63,158,23,b,2,23-B-Db-3,Clatsop,n,91.8,6.7,5.8,59.6,61.6
63,158,23,b,3,23-B-Db-2,Clatsop,n,98.3,6.7,5.8,68,69.7
66,159,24,b,1,24-B-Db-2,Siuslaw,y,72.9,6.7,5.8,55.5,58
66,159,24,b,2,24-B-Db-1,Siuslaw,y,73.3,6.7,5.8,52.2,54.8
66,159,24,b,3,24-B-Db-3,Siuslaw,y,77.3,6.7,5.8,58.6,61.1
69,160,25,b,1,25-B-Db-2,Alsea,n,73.5,6.7,5.8,52.4,54.4
69,160,25,b,2,25-B-Db-1,Alsea,n,85.6,6.7,5.8,61,63.6
69,160,25,b,3,25-B-Db-3,Alsea,n,97.3,6.7,5.8,69.7,71.3
72,161,26,b,1,26-C-Db-2,Klamath,n,80.7,6.7,5.8,69.6,71.6
72,161,26,b,2,26-C-Db-3,Klamath,n,81.8,6.7,5.8,71,73.3
72,161,26,b,3,26-C-Db-1,Klamath,n,90.9,6.7,5.8,79,80.9
74,162,27,b,1,27-B-Db-2,Shasta,n,89.6,6.7,5.8,77.1,78.8
74,162,27,b,2,27-B-Db-1,Shasta,n,100.7,6.7,5.8,87.9,89.8
74,162,27,b,3,27-B-Db-3,Shasta,n,132.2,6.7,5.8,111.6,114.2
77,163,28,b,1,28-B-Db-3,El Dorado,n,115.5,6.7,5.8,79.5,80.5
77,163,28,b,2,28-B-Db-1,El Dorado,n,116.3,6.7,5.8,80.3,81.4
77,163,28,b,3,28-B-Db-2,El Dorado,n,136.1,6.7,5.8,99.2,100.3
80,164,29,b,1,29-B-Db-3,Merklee,n,110.5,6.7,5.8,90.9,95.3
80,164,29,b,2,29-B-Db-2,Merklee,n,120,6.7,5.8,100.4,104.8
80,164,29,b,3,29-B-Db-1,Merklee,n,136.8,6.7,5.8,110.2,115.9
85,165,31,b,1,31-B-Db-1,Death Valley,n,20.122,28.417,0,47.874,
85,165,31,b,2,31-B-Db-2,Death Valley,n,,,,,
85,165,31,b,3,31-B-Db-3,Death Valley,n,,,,,
88,166,32,b,1,32-B-Db-1,Flagstaff,n,75,6.7,5.8,70.3,72.2
88,166,32,b,2,32-B-Db-2,Flagstaff,n,86.2,6.7,5.8,78.8,81.6
88,166,32,b,3,32-B-Db-3,Flagstaff,n,92.3,6.7,5.8,84.2,87.5
91,167,33,b,1,33-B-Db-1,Jerome,n,94.8,6.7,5.8,88.5,91
91,167,33,b,2,33-B-Db-2,Jerome,n,96,6.7,5.8,89.7,92.3
91,167,33,b,3,33-B-Db-3,Jerome,n,114.2,6.7,5.8,106.6,109.6
94,168,34,b,1,34-B-Db-2,Tonto,n,94.1,6.7,5.8,90.7,91.3
94,168,34,b,2,34-B-Db-1,Tonto,n,102.4,6.7,5.8,98.9,99.6
94,168,34,b,3,34-B-Db-3,Tonto,n,102.9,6.7,5.8,98.9,99.7
97,169,35,b,1,35-B-Db-2,Gallup,n,114,6.7,5.8,110.5,112.2
97,169,35,b,2,35-B-Db-1,Gallup,n,116.4,6.7,5.8,110.5,112.7
97,169,35,b,3,35-B-Db-3,Gallup,n,131.5,6.7,5.8,125.8,128.3
99,170,36,b,1,36-B-Db-1,El Malpais,n,104.9,6.7,5.8,103.7,104.4
99,170,36,b,2,36-B-Db-2,El Malpais,n,122.2,6.7,5.8,121.1,121.8
99,170,36,b,3,36-B-Db-3,El Malpais,n,125.5,6.7,5.8,124.6,125.4
104,171,38,b,1,38-B-Db-1,Kiowa,n,107.5,6.7,5.8,97.2,99.1
104,171,38,b,2,38-B-Db-3,Kiowa,n,113,6.7,5.8,101.7,104
104,171,38,b,3,38-B-Db-2,Kiowa,n,124.7,6.7,5.8,113,115
107,172,39,b,1,39-B1-DB1-2,Rita,n,98.8,6.7,5.8,96.4,97.2
107,172,39,b,2,39-B1-DB1-3,Rita,n,109.4,6.7,5.8,106.9,107.8
107,172,39,b,3,39-B1-DB1-1,Rita,n,112,6.7,5.8,109.5,110.4
110,173,40,b,1,40-B1-DB1-1,Silverton,n,106.7,6.7,5.8,102.2,103.7
110,173,40,b,2,40-B1-DB1-3,Silverton,n,109.8,6.7,5.8,104.7,106.5
110,173,40,b,3,40-B1-DB1-2,Silverton,n,128.8,6.7,5.8,122.8,124.5
113,174,41,b,1,41-B1-DB1-2,Arbuckle,y,130.7,6.7,5.8,113.2,115.8
113,174,41,b,2,41-B1-DB1-1,Arbuckle,y,142.1,6.7,5.8,125.4,128.4
113,174,41,b,3,41-B1-DB1-3,Arbuckle,y,146.9,6.7,5.8,127.2,130
116,175,42,b,1,42-B-Db-3,Bonham,n,88.9,6.7,5.8,84.2,85
116,175,42,b,2,42-B-Db-1,Bonham,n,104.7,6.7,5.8,95.8,97
116,175,42,b,3,42-B-Db-2,Bonham,n,126.1,6.7,5.8,114.6,115.8
119,176,43,b,1,43-B-Db-2,Gambil,n,128.8,6.7,5.8,108.5,109.8
119,176,43,b,2,43-B-Db-1,Gambil,n,149.5,6.7,5.8,124.9,126.8
119,176,43,b,3,43-B-Db-3,Gambil,n,152,6.7,5.8,128,130
122,177,44,b,1,44-B1-DB1-3,Ouachita,n,132.3,6.7,5.8,111,111.9
122,177,44,b,2,44-B1-DB1-1,Ouachita,n,135.9,6.7,5.8,114.1,115
122,177,44,b,3,44-B1-DB1-2,Ouachita,n,149.3,6.7,5.8,123.1,124
125,178,45,b,1,45-B1-DB1-3,Dagmar,n,146.2,6.7,5.8,132.3,134.2
125,178,45,b,2,45-B1-DB1-1,Dagmar,n,159.3,6.7,5.8,143.5,145.6
125,178,45,b,3,45-B1-DB1-2,Dagmar,n,185.1,6.7,5.8,164,167
128,179,46,b,1,46-B-Db-3,Lewis,n,97.7,6.7,5.8,79.6,80.4
128,179,46,b,2,46-B-Db-1,Lewis,n,116.6,6.7,5.8,96.5,97.9
128,179,46,b,3,46-B-Db-2,Lewis,n,116.7,6.7,5.8,95.7,96.9
131,180,47,b,1,47-B-Db-1,Prentice,n,88.8,6.7,5.8,82.5,83.2
131,180,47,b,2,47-B-Db-3,Prentice,n,101.1,6.7,5.8,93.5,94.3
131,180,47,b,3,47-B-Db-2,Prentice,n,110.5,6.7,5.8,102.5,103.3
134,181,48,b,1,48-B-Db-1,Stone Mountain,n,68.6,6.7,5.8,58.3,58.7
134,181,48,b,2,48-B-Db-2,Stone Mountain,n,87,6.7,5.8,75.5,76
134,181,48,b,3,48-B-Db-3,Stone Mountain,n,118,6.7,5.8,100.9,101.4
137,182,49,b,1,49-B-Db-3,Jefferson,n,108.1,6.7,5.8,94.4,95.2
137,182,49,b,2,49-B-Db-1,Jefferson,n,114.7,6.7,5.8,100.3,101.2
137,182,49,b,3,49-B-Db-2,Jefferson,n,119.5,6.7,5.8,104.8,105.9
140,183,50,b,1,50-B-Db-1,Monagahela,n,131.1,6.7,5.8,111.3,113
140,183,50,b,2,50-B-Db-2,Monagahela,n,157.7,6.7,5.8,134.7,136.5
140,183,50,b,3,50-B-Db-3,Monagahela,n,158.6,6.7,5.8,135.4,136.7
143,184,51,b,1,51-B-Db-2,Finger Lakes,n,192.6,6.7,5.8,146.8,148.7
143,184,51,b,2,51-B-Db-3,Finger Lakes,n,214.7,6.7,5.8,165.9,168
143,184,51,b,3,51-B-Db-1,Finger Lakes,n,270.6,6.7,5.8,202,204.6
146,185,52,b,1,52-B-Db-1,Waitsfield,n,126.5,6.7,5.8,110.2,110.8
146,185,52,b,2,52-B-Db-2,Waitsfield,n,129.4,6.7,5.8,105.5,106.5
146,185,52,b,3,52-B-Db-3,Waitsfield,n,146.7,6.7,5.8,96.4,97.5
149,186,53,b,1,53-B-Db-3,White Mountains,n,93.9,6.7,5.8,60.8,61.7
149,186,53,b,2,53-B-Db-1,White Mountains,n,113.8,6.7,5.8,79.5,80.4
149,186,53,b,3,53-B-Db-2,White Mountains,n,127.9,6.7,5.8,93.2,94.1
152,187,54,b,1,54-B-Db-2,Bangor,n,71.1,6.7,5.8,58.8,59.4
152,187,54,b,2,54-B-Db-3,Bangor,n,84.8,6.7,5.8,69.1,70.3
152,187,54,b,3,54-B-Db-1,Bangor,n,123.2,6.7,5.8,105.6,106.9
155,188,55,b,1,55-B-Db-2,Aroostook,n,91.2,6.7,5.8,78.4,79.1
155,188,55,b,2,55-B-Db-1,Aroostook,n,92.6,6.7,5.8,76.6,77.5
155,188,55,b,3,55-B-Db-3,Aroostook,n,95,6.7,5.8,80.3,81
160,189,57,b,1,57-B-Db-1,Halifax,n,68.5,6.7,5.8,49.8,50.7
160,189,57,b,2,57-B-Db-2,Halifax,n,76.9,6.7,5.8,47.1,48.8
160,189,57,b,3,57-B-Db-3,Halifax,n,77.5,6.7,5.8,53.6,54.8
164,190,58,b,1,58-B-Db-2,Kentville,n,164.6,6.7,5.8,136.3,137.6
164,190,58,b,2,58-B-Db-3,Kentville,n,171.4,6.7,5.8,140.9,141.9
164,190,58,b,3,58-B-Db-1,Kentville,n,178.2,6.7,5.8,149.7,151
168,191,59,b,1,59-B-Db-2,Portobello Creek,n,121.9,6.7,5.8,95.7,96.8
168,191,59,b,2,59-B-Db-1,Portobello Creek,n,129.9,6.7,5.8,100.9,102
168,191,59,b,3,59-B-Db-3,Portobello Creek,n,136.5,6.7,5.8,107.6,108.7
173,192,61,b,1,61-B-Db-1,Trois R,n,127.9,6.7,5.8,109.9,110.4
173,192,61,b,2,61-B-Db-3,Trois R,n,131.1,6.7,5.8,110.8,111.4
173,192,61,b,3,61-B-Db-2,Trois R,n,136,6.7,5.8,114.2,114.8
176,193,62,b,1,62-B-Db-3,Vermontville,n,64.6,6.7,6.1,53.8,54.6
176,193,62,b,2,62-B-Db-2,Vermontville,n,98.5,6.7,6.1,88.6,89.3
176,193,62,b,3,62-B-Db-1,Vermontville,n,100.9,6.7,6.1,80.3,81.4
179,194,63,b,1,63-B-Db-2,Ohio,n,96.9,6.7,6.1,,
179,194,63,b,2,63-B-Db-1,Ohio,n,98.1,6.7,6.1,75.3,76.4
179,194,63,b,3,63-B-Db-3,Ohio,n,106.8,6.7,6.1,,
182,195,64,b,1,64-B-Db-1,Moscow,n,70.6,6.7,5.1,62.1,63.1
182,195,64,b,2,64-B-Db-2,Moscow,n,82.7,6.7,5.1,73.7,74.9
182,195,64,b,3,64-B-Db-3,Moscow,n,84,6.7,5.1,75.6,76.8
185,196,65,b,1,65-B-Db-2,Brundage,n,67.9,6.7,5.1,58.6,61
185,196,65,b,2,65-B-Db-3,Brundage,n,70.7,6.7,5.1,62.3,65
185,196,65,b,3,65-B-Db-1,Brundage,n,92.3,6.7,5.1,81.1,84.4
187,197,66,b,1,66-B-Db-2,Payette,n,64.5,6.7,5.1,62.6,63.4
187,197,66,b,2,66-B-Db-1,Payette,n,91.8,6.7,5.1,88.1,89.4
187,197,66,b,3,66-B-Db-3,Payette,n,92.1,6.7,5.1,89.5,90.7
189,198,67,b,1,67-B-Db-3,Wallowa,n,83.5,6.7,5.1,71.8,74.8
189,198,67,b,2,67-B-Db-2,Wallowa,n,91.7,6.7,5.1,81.1,84.4
189,198,67,b,3,67-B-Db-1,Wallowa,n,96.2,6.7,5.1,85,88.3
,199,72,b,1,72-B-Db-3,Oksrikuyik Creek,,,,,,
,199,72,b,2,72-B-Db-2,Oksrikuyik Creek,,,,,,
,199,72,b,3,72-B-Db-1,Oksrikuyik Creek,,,,,,
,200,73,b,1,73-B-Db-3,Kuparuk River,,,,,,
,200,73,b,2,73-B-Db-2,Kuparuk River,,,,,,
,200,73,b,3,73-B-Db-1,Kuparuk River,,,,,,
