seqID,unique_ID,pedon_ID,horizon,location,state,latitude_longitude_full,latitude,longitude,horizon_old,depth_inches,horizon_top_inches,horizon_bottom_inches,horizon_middle_inches,total_depth_sampled_inches,region,soil_order,dominant_vegetation_class,soil_moisture_regime,soil_temperature_regime,elevation_m,mat_c,map_mm,aridity,series_extent_map_acres,common_vegetation,soil_family,soil_series_name,date_sampled,soil_series_checked with red book,mean_VWC,mean_db,mean_GWC,mean_HWC,pH,delta13C_bulk,delta15N_bulk,SOC,TN,relative_coarse_fraction,relative_fine_fraction,fine_coarse_ratio,C_silt_clay,C_sand_pom,N_silt_clay,N_sand_pom,delta15N_silt_clay,delta15N_sand_pom,delta13C_silt_clay,delta13C_sand_pom,extract,Ca,Mg,Na,K,CEC,mean_FumC_wet,mean_FumN_wet,WHC,texture_class,sand,silt,clay,silt_clay,DOC,DN,MBC,MBN,IC,HH_DOC,Fe,Al,Fe_Al,MBC_C,MBN_N,DOC_C,DN_N,HH_DOC_C,No.,group_veg,group_moist,soil_temp,LCMS_no,DNA.extract,DNA.conc,DNA.volume,total.DNA.ug.per.g,data
B061,60,62,a,Vermontville,NY,"44.50437, -74.02174",44.50437,-74.02174,a,1-5,1,5,3,23,northeast,spodosol,mixed coniferous and hardwood forest,udic,frigid,528,4.34,1042,0.93,937810,"northern red oak, eastern white pine, paper birch, American beech, eastern hemlock, and red pine","Coarse-loamy over sandy or sandy-skeletal, isotic over mixed, frigid Typic Haplorthods",monandock,2008-09-19,NA,0.22886873792931503,0.7721176103769198,0.2984558528585158,0.014155836726732218,3.83,-26.93,4.15,5.080920742000928,0.2738220759162177,0.7661663469134409,0.24748899672723162,0.32302253645603174,6.82,5.56,0.35,0.24,4.9,3.39,-26.44,-27.1,ammonium chloride,1,0.2,0,0.1,1.3,0.2829025383205891,0.0349682904440589,0.6637354239035582,Sandy Loam,70,25,5,30,0.07098967165725538,0.004457718690295371,0.2963467850136441,0.04094706270124942,0,5.0443794522010466,3.8218688120138364,2.5018822403831282,6.323751052396965,5.832540991319206,14.953893897794469,1.3971812445414922,1.6279617614393203,99.28081362305426,44,C,M,Y,44,IS_2,85.2,100,34.08,B061
B137,199,72,c,Oksrukuyik Creek (Oks),AK,"68.65769, -149.27448",68.65769,-149.27448,b,4-12,4,12,8,12,arctic,gelisol,tussock sedges and forbes,aquic,pergelic,846,-9.2,238,0.381,NA,"cottongrass, sedges, forbes, lichen, woody shrubs, mosses",NA,NA,9-17-19,NA,NA,NA,7.13780260707635,0.08752327746741141,3.77,-25.29,2.6,33.5348677839851,1.315903165735568,0.7412606566918889,0.13756976067381113,0.18558891454965368,18.77,40.8,1.65,1.69,3.17,0.43,-25.52,-24.48,NA,NA,NA,NA,NA,NA,0.3122001820775957,0.02758581651615729,5.098706827309236,NA,NA,NA,NA,NA,0.42757536624438003,0,2.113048089396389,0.2244879295635146,0.03624995496334205,NA,NA,NA,NA,6.301047921248986,17.059608594985754,1.2750173013909205,0,NA,100,F,L,Z,100,RW_3,59,100,23.6,B137
B074,73,3,c,Punderson Park,OH,"41.46000, -81.20551",41.46,-81.20551,c,9-20,9,20,14.5,20,northeast,alfisol,deciduous hardwood forest,aquic,mesic,353,8.88,1081,0.764,204577,deciduous forest,"Fine, illitic, mesic Aquic Hapludalfs",ellsworth,6-19-19,x,0.05227512876770123,0.16468488966606093,0.18391363978232977,0.01783226525494569,3.91,-24.46,3.76,0.4071329061019783,0.0712482585678462,0.36581724069281296,0.640453912004778,1.7507482993197283,0.52,0.53,0.08,0.02,4.04,5.77,-24.66,-26.68,ammonium chloride,1.8,0.7,0,0.1,2.6,0.06031144314087439,0.0034178533937112596,0.4513907638462484,Loam,45,35,20,55,0.04104287832469279,0.0011208041090898908,0.030360661844744834,0.0029256391425011947,0,0.8255415009980767,2.49071911398688,2.4967596615551586,4.987478775542038,7.4571869258684105,4.106260561744471,10.080953347065593,1.5730968470234319,202.7695351137488,57,A,L,W,57,LL_2,10.4,100,4.16,B074
B125,123,57,c,Halifax,NS,"44.69163, -63.69356",44.69163,-63.69356,c,11-14,11,14,12.5,14,northeast,spodosol,mixed coniferous and hardwood forest,udic,cryic,57,6.56,1448,1.281,NA,NA,NA,NA,7-31-19,NA,0.08659286425171778,0.10805245223393618,0.5419913419913422,0.13727678571428625,4.32,-25.56,6.78,8.074665178571433,0.2956919642857144,0.6028386149516701,0.40156613238712835,0.6661254312969352,10.68,6.2,0.43,0.18,6.88,5.19,-25.04,-25.74,ammonium chloride,0.5,0.1,0,0,0.6,0.08930535495358453,0.009298100841059429,0.8359086107075049,Sandy Loam,75,16.3,8.8,25.1,0.07630083862172142,0.005940123465939988,0.06140724551016956,0.008397467527936069,0,28.125712291298665,4.849417167644882,31.59606227562826,36.44547944327314,0.7604927777455375,2.8399376859027377,0.9449412072739409,2.0088890410969378,348.32047731141535,91,C,M,Y,91,RW_2,0.6,100,0.134,B125
B133,131,67,c,Wallowa,OR,"45.69370, -117.27435",45.6937,-117.27435,c,12-14,12,14,13,14,west,andisol,coniferous forest,udic,frigid,1489.8,4.96,496,0.34,217188,"grand fir, western larch, lodgepole pine, twinflower, princes pine, pinegrass, big huckleberry, and round-leaved violet","Ashy over loamy-skeletal, amorphic over isotic, frigid Alfic Udivitrands",syrupcreek,2008-11-19,NA,0.035424353557520945,0.13447924634154362,0.173204623708805,0.056596409055426684,4.8,-23.78,6.36,1.9547033567525396,0.15848946135831402,0.23660000000000014,0.7482999999999999,3.162721893491122,1.73,3.39,0.15,0.12,4.27,3.16,-23.65,-24.59,ammonium chloride,19.1,5.4,0.1,0.8,25.4,NA,NA,0.893717581097317,Loam,32.5,43.8,23.8,67.6,0.035110276907951044,NA,NA,NA,0,1.2256928275754515,6.8314953082089955,4.417003417098827,11.248498725307822,NA,NA,1.7961946392869428,NA,62.70479985319947,96,B,M,X,96,RW_3,37.7,100,15.08,B133
B067,66,68,a,Ribdon,AK,"68.87527, -148.85726",68.87527,-148.85726,a,0-10,0,10,5,NA,arctic,gelisol,tussock sedges and forbes,aquic,pergelic,435,-9.57,215,0.348,NA,"cottongrass, sedges, forbes, lichen, woody shrubs, mosses",NA,NA,9-16-19,NA,NA,NA,5.562500000000001,0.07102272727272733,3.91,-27.65,0.88,41.095142045454544,1.2102556818181818,0.8788778877887791,0.16963696369636944,0.19301539616973312,27.27,49.85,1.06,1.14,1.91,0.42,-25.44,-25.41,ammonium chloride,31.9,5.1,0.2,1.5,38.7,0.8507236619760006,0.07477789654990971,7.985536030481254,NA,NA,NA,NA,NA,0.5308907340169724,0,5.051983297700533,0.49072994610878257,0,9.241516342203967,3.0716679317735314,1.382860778710484,4.454528710484015,12.293383223040404,40.54762588443733,1.291857644462609,0,22.488099279428464,50,F,L,Z,50,LL_2,100.4,100,40.16,B067
B003,3,4,a,Potato Creek,IN,"41.56243, -86.36214",41.56243,-86.36214,a,0-11,0,11,5.5,32,midwest,alfisol,deciduous hardwood forest,udic,mesic,245,9.67,991,0.657,165603,mixed deciduous hardwood forest,"Fine-loamy, mixed, active, mesic Typic Hapludalfs",martinsville,6-19-19,x,0.3210869107213465,1.4616580387537021,0.2193571964380376,0.008008596943036676,4.18,-25.19,3,0.9777683390347455,0.12096103163316438,0.5162191835512526,0.48787304122167896,0.9450889404485695,2.34,0.41,0.25,0.02,3.41,2.42,-25.89,-27.6,ammonium chloride,2.5,0.5,0,0.1,3.1,0.09340882655241917,0.016975365152176992,0.4852051579368247,Sandy Loam,53.8,36.3,10,46.3,0.02741554704354737,0.007312304688616239,0.0864831778239774,0.013386728971854259,0,0.9379681783825897,1.4507787283105384,1.2545836377230886,2.7053623660336275,8.844955841928133,11.06697652220086,2.8038898324946833,6.045173879462346,95.92948973051772,3,A,M,W,3,RW_1,58.9,100,23.56,B003
B052,51,53,a,White Mountains,NH,"44.33556, -71.45994",44.33556,-71.45994,a,0-11,0,11,5.5,28,northeast,inceptisol,mixed coniferous and hardwood forest,aquic,frigid,493,4.59,1101,0.954,282829,"red maple, sugar maple, eastern white pine, yellow birch, red spruce, balsam fir, and northern red oak","Coarse-loamy, mixed, superactive, acid, frigid Humic Endoaquepts",Pillsbury,7-23-19,NA,0.3848012846503868,0.6924746429656197,0.5552117700793745,0.018180129704677063,4.01,-26.8,6.7,7.677078177973265,0.4174538531789176,0.6251102987520484,0.38963822009328114,0.6233111514418228,11.82,5.41,0.6,0.24,7.07,5.33,-25.89,-26.88,ammonium chloride,1.2,0.1,0,0.1,1.4,0.2559912547868013,0.028126364784899653,0.803595858333854,Sandy Loam,67.5,26.3,6.3,32.6,0.1165292059094683,0.007841437860675348,0.28159140657235304,0.03590101570234662,0,9.992910907933396,5.461572648665224,6.3897759586094445,11.85134860727467,3.6679502285164,8.599996246042485,1.5178848411861792,1.8783963307471416,130.16554835412015,39,C,L,X,39,IS_2,76.7,100,30.68,B052
B016,15,17,a,Grab Bag,MT,"45.55290, -107.34871",45.5529,-107.34871,a,0-13,0,13,6.5,45,west,entisol,grasses,ustic,frigid,972,7.58,411,0.208,631352,"western wheatgrass, green needlegrass, sideoats gram","Clayey, montmorillonitic (calcareous), nonacid, frigid, shallow Ustic Torriorthents",lismas,6-26-19,x,0.40282574569610197,1.2051238489867777,0.33428574670267974,0.04869466802106599,6.97,-25.98,3.04,1.7408331489149695,0.20973893360421322,0.6946831900859485,0.312912252648411,0.4504387857862178,2.32,0.44,0.2,0.02,6.39,-8.73,-23.94,-26.49,ammonium acetate,25.2,11.1,0.2,1.9,38.4,0.29762686946584554,0.04254816043583717,0.8980724186139407,Clay,12.5,40.65,46.9,87.55,0.027227420045048495,0.004385267628554223,0.3698918697189682,0.05238613638940219,0,0.8259064130900303,2.9546801928295836,3.4791307651417527,6.433810957971336,21.247979448778032,24.976829761257953,1.5640453573634476,2.090821934295432,47.443169013917455,11,E,N,X,11,RW_1,65.1,100,26.04,B016
B027,26,28,a,El Dorado,CA,"38.80521, -120.10219",38.80521,-120.10219,a,0-13,0,13,6.5,40,pacific coast,inceptisol,coniferous forest,xeric,frigid,1997,5.8,911,0.464,187468,"red fir, white fir, Jeffrey pine, lodgepole pine, sugar pine, incense-cedar, chinquapin, huckleberry oak, gooseberry, whitethorn, brackenfern and lupine","Coarse-loamy, mixed, frigid Typic Xerumbrepts",gerle,2007-03-19,x,0.4053407867722484,0.7607999255342613,0.5323685454937204,0.019264310613662478,4.07,-26.58,5.21,4.719193758141257,0.2752013638656889,0.7769082745349584,0.24028223220012843,0.3092800528401587,14.64,1.74,0.92,0.1,4.83,2.05,-25.46,-26.61,ammonium chloride,1.6,0.2,0.1,0.2,2.1,0.1838607327784744,0.029057141992999663,0.8461658000491075,Sandy Loam,75,18.8,6.3,25.1,0.06387285107207002,0.007189256107896182,0.21786955258909038,0.03733699430412121,0,3.8998658838264424,5.889128683379102,5.555859889697542,11.444988573076646,4.616668942936184,13.567154529925734,1.353469561657234,2.612362092582097,82.63839299029921,19,B,O,X,19,IS_1,105.5,100,42.2,B027
B007,6,8,a,Fox Coulee,WI,"44.46521, -92.02736",44.46521,-92.02736,a,0-17,0,17,8.5,40,midwest,entisol,deciduous hardwood forest,aquic,mesic,211,7.24,805,0.574,103588,"red maple, swamp white oak, quaking aspen, and white ash","Mixed, mesic Aquic Udipsamments",algansee,6-21-19,x,0.4116283894626141,1.1711707944588023,0.35219696703964826,0.028805084943935834,5.4,-23.54,6.09,1.3374466104271168,0.15432076274159037,0.10206217942007742,0.9097665654768136,8.913846153846157,1.67,2.1,0.17,0.16,5.89,6.13,-23.65,-26.19,ammonium chloride,13.5,5.9,0,0.2,19.6,0.06399406465479165,0.012262153687011994,0.8873525914445336,Silt Loam,17.5,63.8,18.8,82.6,0.01724109017252809,0.006255662708017115,0.06929148996222034,0.010325184316934544,0,1.0005731455669433,7.9506123392560015,2.9103808093046775,10.860993148560679,5.1808789541207885,6.690729188673097,1.2891049286088592,4.053675342761364,74.81219345626124,5,A,L,W,5,RW_1,54.8,100,21.92,B007
B030,29,31,a,Death Valley,CA,"36.86487, -116.77128",36.86487,-116.77128,a,0-2,0,2,1,14,pacific coast,aridisol,shrubs,aridic,thermic,952,16.12,105,0.03,269786,"creosotebush, white bursage, scattered yucca and Joshua tree and annual grasses and forbs","Loamy-skeletal, mixed, superactive, calcareous, thermic Typic Torriorthents",yermo,2007-04-19,skleon - change to yermo,0.011317684842658505,1.3474332565453901,0.00845321224411607,0.012587925352505254,7.31,-14.74,9.07,0.41859662180447876,0.08100703402820042,0.7636144819977936,0.24751780162471165,0.3241397425794589,1.67,0.4,0.18,0.04,7.52,4.78,-17.31,-24.87,ammonium acetate,29.2,2,0.3,3.2,34.7,0.0382337878303159,0.007249052521270442,0.3340981933639279,Sandy Loam,75,18.8,6.3,25.1,0.03437929473053253,0.006917115755208328,0.004177691423209532,3.932145455931587e-4,1.7433596174423458,0.4214974281852172,0.5618640245525585,1.635887188258475,2.197751212811033,0.9980232055386439,0.48540790353621843,8.212989054314601,8.538907563015233,100.69298370546655,21,D,P,V,21,IS_1,18.1,100,7.24,B030
B047,46,48,a,Stone Mountain,NC,"36.39753, -81.03891",36.39753,-81.03891,a,0-2,0,2,1,17,southeast,ultisol,deciduous hardwood forest,udic,mesic,536,12.36,1215,0.744,169922,"scarlet oak, white oak, yellow-poplar, eastern white pine, shortleaf pine, Virginia pine, and northern red oak. Understory plants include mountain-laurel, rhododendron, blueberry, greenbrier, flowering dogwood, black locust, honeysuckle, sourwood, and flame azalea","Fine-loamy, mixed, semiactive, mesic Typic Hapludults",tate,7-16-19,not listed,0.16892692561449452,0.592292173432458,0.2926009900376408,0.011715492370455487,3.5,-28.37,2.73,6.0905272640701416,0.26304602801631843,0.7210557888422315,0.27704459108178353,0.384220743205768,6.86,4.57,0.36,0.19,3.5,1.08,-27.34,-28.3,ammonium chloride,1,0.5,0,0.2,1.7,0.3469248843495334,0.04090192594385072,0.9136261095561781,Sandy Loam,65,23.8,11.3,35.1,0.10195741824115823,0.004751715795781213,0.34647803073774264,0.048118154173686485,0,2.896460042855974,2.6387241915848922,2.3114405709232,4.950164762508091,5.688801900316925,18.2926746838015,1.6740327039111342,1.8064198998231722,47.55680283943668,34,A,M,W,34,LL_1,62.2,100,24.88,B047
B054,53,55,a,Aroostook,ME,"46.60899, -68.00532",46.60899,-68.00532,a,0-2,0,2,1,30,northeast,spodosol,mixed coniferous and hardwood forest,aquic,frigid,193,3.84,924,0.803,642598,"sugar maple, yellow birch, paper birch, eastern white pine, red pine, white spruce, red spruce and balsam fir","Coarse-loamy, isotic, frigid Oxyaquic Haplorthods",plaisted,7-26-19,NA,0.22048526767549395,0.6639708441026281,0.335372085337204,0.018901120804648782,3.89,-27.4,4.66,4.829591312614036,0.3056703362413946,0.3837209302325581,0.6297309621523026,1.6411170528817585,4.77,6.23,0.34,0.31,4.89,3.05,-27.05,-27.82,ammonium chloride,3.5,0.7,0,0.2,4.4,0.38498882199335294,0.08197697967294496,0.8383233431137528,Loam,45,42.5,12.5,55,0.06881080734314854,0.002859672429735108,0.4452925187136288,0.10661009786577098,0,4.1905451501953825,5.623312492024089,3.071070945786045,8.694383437810135,9.220086957474098,34.87747590318304,1.4247749527672646,0.9355413629266144,86.7681109838512,41,C,L,X,41,IS_2,88.2,100,35.28,B054
B033,32,34,a,Tonto,AZ,"34.31288, -111.03776",34.31288,-111.03776,a,0-2.5,0,2.5,1.25,15,southwest,alfisol,shrubs,ustic,frigid,1741,10.74,579,0.226,27977,"Ponderosa pine, pinyon pine, juniper, shrubs, and grasses","Loamy-skeletal, mixed, superactive, frigid Lithic Haplustalfs",sanchez,2007-06-19,best guess based on mapped soils in immediate area (NOTCOM),0.04736660693408905,1.0940428681236487,0.043428020461935925,0.013764870439362257,5.07,-24.8,2.68,3.9334076973047254,0.1824776766790852,0.48965723993204763,0.5052463275707006,1.0318367346938777,5.2,3.86,0.26,0.12,2.37,-0.76,-24.86,-25.39,ammonium chloride,15.7,2.2,0,0.4,18.3,0.3695813917781,0.025956196355418532,0.7110441777907335,Sandy Loam,55,35,10,45,0.10316042929230951,0.0088815369312151,0.28247115073028056,0.018201885650640574,0,1.622845486620256,0.895440946351607,0.9638469649648405,1.8592879113164476,7.181334162838935,9.974856093028498,2.622673194110993,4.867190931433567,41.2580035304317,24,D,N,X,24,LL_1,78.4,100,31.36,B033
B045,44,46,a,Lewis,TN,"35.55439, -87.63462",35.55439,-87.63462,a,0-2.5,0,2.5,1.25,15,southeast,ultisol,deciduous hardwood forest,udic,thermic,276,14.08,1446,0.79,151630,"mixed hardwood forest consisting chiefly of oaks, hickories, and beech","Fine-silty, mixed, semiactive, thermic Typic Fragiudults",lax,2007-12-19,x,0.23431799359429872,0.8236759524379194,0.28913704242103877,0.01177774841049584,3.92,-28.53,0.59,4.522646535394917,0.26306221458672896,0.2448877805486285,0.7354613466334166,3.0032586558044803,2.17,12.59,0.16,0.49,1.26,-0.55,-27.34,-28.17,ammonium chloride,2.9,0.7,0,0.3,3.9,0.2875239693629993,0.03846967281875225,0.8136081457495756,Silt Loam,20,63.8,16.3,80.1,0.08148862403784285,0.008305095408371807,0.28916917545193144,0.0412875848320995,0,1.7699661729401104,0.4385230092149826,1.3635882892874933,1.8021112985024759,6.393804450311332,15.694988691919265,1.8017906860529678,3.157084122255688,39.13562908549424,32,A,M,V,32,LL_1,52.4,100,20.96,B045
B048,47,49,a,Jefferson,VA,"37.80105, -79.63214",37.80105,-79.63214,a,0-2.5,0,2.5,1.25,20,southeast,inceptisol,deciduous hardwood forest,udic,mesic,520,11.52,1049,0.637,152326,"oaks, hickory, yellow poplar and locust","Loamy-skeletal, mixed, active, mesic Ruptic-Ultic Dystrudepts",litz,7-16-19,x,0.3055774907517778,0.7167867067017007,0.5260354327039658,0.01933457642186472,2.9,-28.86,0.05,12.864002354443931,0.5096672882109323,0.640722926687072,0.384929310596123,0.6007734303912646,11.65,25.07,0.52,0.81,1.85,-0.26,-27.5,-27.24,ammonium chloride,1,0.7,0,0.4,2.1,0.7816094808905996,0.08329416573827648,1.1290152243005833,Sandy Loam,68.8,18.8,12.5,31.3,0.24607621498210683,0.009701327883601504,0.9466875473943014,0.1174085203705251,0,2.1067328288528206,1.2954381192801718,1.4252857869046582,2.72072390618483,7.359199114786104,23.036306839047924,1.9129055499363976,1.9034629272864938,16.376962401013863,35,A,M,W,35,LL_1,59.8,100,23.92,B048
B005,5,6,a,Pecatonica,IL,"42.31607, -89.36171",42.31607,-89.36171,a,0-23,0,23,11.5,50,midwest,mollisol,grasses,aquic,mesic,228,8.38,883,0.598,93530,grasses and trees,"Fine-silty, mixed, superactive, mesic Aquic Cumulic Hapludolls",lawson,6-20-19,x,0.4475515595002374,1.262131446712761,0.35740967263434287,0.029276455985550228,5.4,-24.64,7.64,2.3982141424463324,0.2779046431160986,0.14961101137043686,0.8076999800518654,5.398666666666668,3.07,NA,0.34,NA,8.65,NA,-24.9,NA,ammonium chloride,16.1,7.8,0,0.3,24.2,0.06994408755988595,0.022296923507518808,0.9,Silt Loam,20,56.3,23.8,80.1,0.019573702313822095,0.012499836783618871,0.0753690786835505,0.01776622285547522,0,1.0504052981905325,5.151412956643224,2.5133260870497605,7.664739043692985,3.1427167970358645,6.392920483898908,0.8161782539509029,4.497886988666429,43.79947893723334,4,E,L,W,4,RW_1,58.7,100,23.48,B005
B015,14,16,a,Tensleep,WY,"44.05055, -107.43088",44.05055,-107.43088,a,0-3,0,3,1.5,20,west,entisol,shrubs,ustic,mesic,1409,7.24,304,0.151,100947,"sagebrush, cactus, blue grama, needleandthread","Fine-loamy, mixed (calcareous), mesic Ustic Torriorthents",neville,6-26-19,x,0.10479337817276334,1.327103341179874,0.0789396908343009,0.018360960405893773,6.92,-21.37,4.44,1.4496061233511615,0.15275414406088408,0.3263231336589257,0.6694906807535135,2.051618814905314,2.32,3.7,0.15,0.18,2.92,2.05,-28.07,-27,ammonium acetate,26.4,3.1,0,1.6,31.1,0.2391541925507424,0.024552404709275208,0.5210451914413281,Silt Loam,32.5,55,12.5,67.5,0.034320227086429296,0.002726895543251267,0.2237127234859956,0.02376366840301276,0.39486179461614757,0.6868944517247597,0.6593388022078945,1.6098090319200618,2.2691478341279563,15.432655800930421,15.556807672295387,2.3675553333817807,1.785153234313822,47.38490274425822,10,D,N,W,10,RW_1,71.1,100,28.44,B015
B023,22,24,a,Siuslaw,OR,"44.48822, -123.53664",44.48822,-123.53664,a,0-3,0,3,1.5,15,north west,andisol,coniferous forest,udic,frigid,733,8.72,2757,2.101,62971,"Douglas fir, western hemlock, red alder, red and evergreen huckleberry, vine maple, western swordfern, cascade Oregongrape, Oregon oxalis, and salal","Medial-skeletal, ferrihydritic, frigid Alic Hapludands",caterl,2007-01-19,x,0.2749778243253309,0.788465377371871,0.35811166601194033,0.03882613509055724,4.67,-26.87,1.08,15.000649390707645,0.6232956810543343,0.6511363636363637,0.3462121212121213,0.5317044793484584,16.44,18.87,0.78,0.58,2.21,0.55,-25.17,-25.67,ammonium chloride,20.6,7.2,0.2,1,29,0.3760745387808505,0.04179073611820124,0.9511774864918952,Sandy Loam,62.5,22.5,15,37.5,0.05010444622682104,0.0034427659107205103,0.4606467721815119,0.05331372034263515,0,6.521852560862937,12.425823652873524,17.03823649059408,29.46406014346761,3.0708455359730342,8.553519936549609,0.33401518108848616,0.5523487512213959,43.4771348292627,17,B,M,X,17,IS_1,82.7,100,33.08,B023
B035,34,36,a,El Malpais,NM,"34.95594, -107.82979",34.95594,-107.82979,a,0-3,0,3,1.5,14,southwest,alfisol,shrubs,aridic,mesic,2082,9.98,282,0.111,91685,"pinyon-juniper savanna with an understory of blue grama, bottlebrush squirreltail, and broom snakeweed","Fine-loamy, mixed, superactive, mesic Aridic Haplustalfs",celacy,2007-08-19,x,0.042755698294487485,1.2684190494031267,0.033298945392109085,0.0029453738918221424,6.21,-21.79,0.6,0.16047125982269156,0.020058907477836445,0.9498501498501498,0.05684315684315675,0.05984434160706764,2.32,0.14,0.25,NA,3.82,NA,-21.88,-22.9,ammonium chloride,2.7,0.6,0,0.2,3.5,0.06868922295105996,0.015417380639973471,0.2846853506781443,Sand,95,2.5,2.5,5,0.026351201637362306,0.00705882296496152,0.04462529999777141,0.00887194019103179,0,0.2561230585941824,0.30267240813233137,0.39658419628353164,0.6992566044158631,27.80890487622453,44.22942875046711,16.421134642102494,35.19046574575898,159.60680989055533,25,D,P,W,25,LL_1,7,100,2.8,B035
B038,37,39,a,Rita,TX,"36.41055, -102.59466",36.41055,-102.59466,a,0-3,0,3,1.5,17,central,alfisol,grasses,ustic,mesic,1279,12.64,427,0.152,340769,"mid grasses and short grasses and includes blue grama, sideoats grama and buffalograss with lesser amounts of western wheatgrass, galleta, silver bluestem and prairieclover","Coarse-loamy, carbonatic, mesic Calcidic Paleustalfs",spurlock,2007-09-19,x,0.030180492913755897,1.3417744141240608,0.02238141979296243,0.00657452298692803,7.25,-14.14,3.97,0.3684819173748117,0.05032872614934641,0.8398004987531174,0.1704738154613466,0.20299322959971486,1.44,0.23,0.19,0.02,5.8,3.65,-18.47,-24.4,ammonium acetate,18.4,0.8,0,0.5,19.7,0.05517146684574709,0.006179197977981677,0.3438188388759267,Loamy Sand,85,6.3,8.8,15.1,0.023171427219755573,0.002499857609551728,0.03323485538605969,0.0038176395923589816,0.6200765632964547,0.3673338203680975,0.37392187258122106,0.8492598216553732,1.223181694236594,9.019399275502014,7.585408740587724,6.288348525983735,4.967059174384036,99.68842514311322,27,E,N,W,27,LL_1,22.8,100,9.12,B038
B043,42,44,a,Ouachita,AR,"34.68736, -93.81714",34.68736,-93.81714,a,0-3,0,3,1.5,15,southeast,ultisol,deciduous hardwood forest,udic,thermic,276,15.2,1352,0.703,50246,"Bermuda grass, Bahaiagrass, tall fescue; where wooded: Red Oak, Post Oak, Blackjack Oak, Sweetgum, Walnuts and Shortleaf Pine","Fine-loamy, siliceous, semiactive, thermic Typic Paleudults",avilla,2007-11-19,x,0.2523424546400141,0.7721176103769198,0.3268102629339327,0.01358369966539038,4.35,-27.35,1.72,4.348274071564525,0.2736675989096554,0.3132614339924107,0.6892350709007391,2.200191265540325,NA,13.55,NA,0.4,NA,-0.88,NA,-27.55,ammonium chloride,5.6,1.1,0,0.3,7,0.3170660077322482,0.045810307221179986,0.7802966075525216,Silt Loam,30,57.5,12.5,70,0.07431261227686908,0.006891218472258986,0.3463738208097675,0.05389036729695907,0,1.7399075028818338,1.0287641006972452,1.9279109310455755,2.9566750317428205,7.965777113151033,19.69190635342609,1.7090139916164744,2.518098050231351,40.013749691169046,31,A,M,V,31,LL_1,69.9,100,27.96,B043
