seqID,unique_ID,pedon_ID,horizon,location,state,latitude_longitude_full,latitude,longitude,horizon_old,depth_inches,horizon_top_inches,horizon_bottom_inches,horizon_middle_inches,total_depth_sampled_inches,region,soil_order,dominant_vegetation_class,soil_moisture_regime,soil_temperature_regime,elevation_m,mat_c,map_mm,aridity,series_extent_map_acres,common_vegetation,soil_family,soil_series_name,date_sampled,soil_series_checked with red book,mean_VWC,mean_db,mean_GWC,mean_HWC,pH,delta13C_bulk,delta15N_bulk,SOC,TN,relative_coarse_fraction,relative_fine_fraction,fine_coarse_ratio,C_silt_clay,C_sand_pom,N_silt_clay,N_sand_pom,delta15N_silt_clay,delta15N_sand_pom,delta13C_silt_clay,delta13C_sand_pom,extract,Ca,Mg,Na,K,CEC,mean_FumC_wet,mean_FumN_wet,WHC,texture_class,sand,silt,clay,silt_clay,DOC,DN,MBC,MBN,IC,HH_DOC,Fe,Al,Fe_Al,MBC_C,MBN_N,DOC_C,DN_N,HH_DOC_C,No.,group_veg,group_moist,soil_temp,LCMS_no,DNA.extract,DNA.conc,DNA.volume,total.DNA.ug.per.g,data
B122,120,54,c,Bangor,ME,"44.96711, -68.54117",44.96711,-68.54117,c,16-18,16,18,17,21,northeast,spodosol,mixed coniferous and hardwood forest,aquic,frigid,51,6.08,1067,0.828,1676254,"red maple, elm, gray birch, white ash, balsam fir, red and white spruce, tamarack, and some eastern white pine","Coarse-loamy, isotic, frigid Aquic Haplorthods",peru,7-25-19,NA,0.17814874289369756,1.0232025444788606,0.17329435333288853,0.009818111306861534,4.14,-24.61,4.8,0.2524545278267154,0.040392724452274466,0.1880059970014991,0.7846076961519239,4.173312068048913,0.22,0.25,0.06,0.02,1.58,13.9,-24.21,-26.34,ammonium chloride,1.4,1,0.1,0.1,2.6,0.04845986796081174,0.0018519668605338742,0.4459201671880282,Silt Loam,27.5,52.5,20,72.5,0.033610155046867034,7.043647298314937e-4,0.02324753439481074,0.0014685375301925379,0,0.8504568115689429,2.6229041852126276,1.935782770631926,4.5586869558445535,9.208602671910812,3.635648622631708,13.313350065932276,1.743791089565467,336.8752459661551,89,C,L,X,89,RW_2,23.5,100,9.4,B122
B088,86,18,c,Potosi,MT,"45.57203, -111.91427",45.57203,-111.91427,c,17-25+,17,25,21,25,west,inceptisol,coniferous forest,udic,cryic,1907,3.44,428,0.276,512783,"Douglas-fir, subalpine fir, lodgepole pine, huckleberry, grouse whortleberry, snowberry, buffaloberry, heartleaf arnica, western meadowrue, grasses, forbs","Sandy-skeletal, mixed Typic Haplocryepts",como,6-27-19,x,0.025766595825119077,0.1351708826374839,0.1270146293082075,0.015840477077898034,4.09,-23.96,5.61,0.954890048453224,0.08126723816623184,0.6939224310275889,0.3179728108756498,0.4582252953039472,1.65,0.56,0.2,0.01,4.05,9.06,-25.3,-26.02,ammonium chloride,3.6,0.5,0,0.5,4.6,0.04485398638383036,0.0020418887577486754,0.4449720576461162,Sandy Loam,73.8,21.3,5,26.3,0.024454146205011962,7.458731617502116e-5,0.026096952632356,0.0022266511852276987,0,1.026424228854019,3.183113270025888,1.741127013886808,4.924240283912695,2.732979851934689,2.739912461000695,2.5609384289451906,0.09178030145733891,107.49135259254922,65,B,M,Y,65,IS_3,11.5,100,4.6,B088
B118,116,50,c,Monongahela,WV,"38.96732, -79.23654",38.96732,-79.23654,c,18-26+,18,26,22,26,southeast,alfisol,deciduous hardwood forest,udic,mesic,510,10.64,973,0.624,49682,mixed oaks,"Clayey, mixed, active, mesic Lithic Hapludalfs",opequon,7-16-19,not listed,0.35252492417317555,1.4495020068856617,0.24330909203255377,0.018657746716038925,3.94,-25.33,8.68,0.5806349156281422,0.08149261973728311,0.05004985044865402,0.9365902293120637,18.713147410358573,0.39,1.32,0.08,0.09,5.57,7.36,-25.07,-27.02,ammonium chloride,9.5,0.9,0,0.3,10.7,0.06543918470478519,0.0062922373600459,0.8244809105111942,Clay,6.3,30,63.8,93.8,0.04717444211703007,0.005067340082185538,0.034186691201626984,0.0027558558367864437,0,0.5544541569332433,1.966491057327467,2.4444548232677294,4.410945880595197,5.88781182141676,3.3817244379562283,8.124630615090696,6.2181582804942215,95.49101199562276,85,A,M,W,85,RW_2,1.6,100,0.64,B118
B084,82,14,c,Spearfish,SD,"44.45069, -103.86455",44.45069,-103.86455,c,18-36+,18,36,27,36,north central,alfisol,shrubs,udic,frigid,1306,7.38,559,0.296,184486,"ponderosa pine with lesser amounts of aspen, birch, and bur oak. Understory species include Kentucky bluegrass, needlegrass, timber oatgrass, roughleaf ricegrass, and little bluestem. Shrubs include bearberry, oregon-grape, common juniper, buffaloberry, and snowberry","Loamy-skeletal, mixed, superactive, frigid Inceptic Hapludalfs",vanocker,6-24-19,x,0.29614608671622916,1.0135615536869662,0.2919778418613824,0.09304754510499849,7.12,-9.5,3.38,4.570222181849786,0.16395713176574978,0.6890529887236801,0.307653926753817,0.4464880521361333,5.03,0.76,0.39,0.06,3.55,2.78,-24.28,-22.07,ammonium acetate,43.7,2.3,0,0.2,46.2,0.0429459239158098,0.012780318624922963,0.5151140993417567,Sandy Loam,65,25,10,35,0.023699821114784688,0.009240803223825988,0.031785360982706394,0.007271085251502813,22.851698268754735,0.6084558899192835,0.09889581267938069,0.01605888938036966,0.11495470205975036,0.6954883092760569,4.434747774126239,0.5185704364419378,5.636109344135506,13.313485990587276,61,D,M,X,61,IS_3,56,100,22.4,B084
B102,100,33,c,Jerome,AZ,"34.55027, -111.87759",34.55027,-111.87759,c,19-38+,19,38,28.5,38,southwest,aridisol,shrubs,ustic,thermic,993,16.91,392,0.121,176,"mesquite, alkali sacaton, threeawn, canotia and rabbitbrush","Coarse-silty, mixed, superactive, thermic Ustic Haplocambids",bewearze,2007-06-19,best guess based on mapped soils in immediate area (NOTCOM),0.026772612255577578,0.20444768907993421,0.08764923836969953,0.03987357160223717,7.52,-5.81,5.78,0.9408066018986144,0.05199367858011186,0.5048427358961558,0.47718422366450336,0.9452136075949369,0.81,0.23,0.08,0.02,5.36,6.22,-20.67,-24.51,ammonium acetate,43.7,14.5,0.1,2,60.3,0.03888591771072843,0.005337490266869697,0.4951870369197041,Sandy Loam,56.3,31.3,12.5,43.8,0.022533218209438446,0.003743432962363765,0.019761020571942147,0.002061884261202745,8.884377056414177,0.2809335858764109,1.7040508850772147,2.5892013325176673,4.2932522175948815,2.1004338757894563,3.965644127344815,2.3950956725818906,7.199784790368089,29.86092841073468,73,D,N,V,73,LL_3,0.6,100,0.24,B102
B092,90,22,c,Disappointment,WA,"46.30717, -124.06658",46.30717,-124.06658,c,21-40+,21,40,30.5,40,north west,andisol,coniferous forest,udic,mesic,30,10.38,2082,1.826,20567,"western hemlock, Sitka spruce, western red cedar, and red alder. Understory species are salal, oxalis, swordfern, red huckleberry, salmonberry, blackberry, red elderberry, and vine maple","Medial, ferrihydritic, isomesic Typic Fulvudands",Ilwaco,6-30-19,x,0.07248348381453694,0.10541165910398259,0.5627257639363471,0.09858938975774201,4.26,-25.42,4.94,4.85576510272922,0.2636614535418581,0.35507163323782237,0.6569627507163324,1.8502259522272433,4.78,5.04,0.28,0.23,4.39,3.88,-25.55,-26.18,ammonium chloride,0.5,0.4,0.1,0.2,1.2,0.12367827340569879,0.012071711422248088,0.6399027547726285,Loam,40,36.3,23.8,60.1,0.0924172903634218,0.005397597301910692,0.10085793392682721,0.013467177152441076,0,7.729101539486219,11.351429753860815,11.928359840284003,23.27978959414482,2.0770760486362745,5.107753511759756,1.9032487858911866,2.0471696675425424,159.17371157723463,67,B,M,W,67,IS_3,39.5,100,15.8,B092
B082,81,12,c,Cottonwood,SD,"43.98026, -101.89979",43.98026,-101.89979,c,22-30+,22,30,26,30,north central,inceptisol,grasses,ustic,mesic,1087,8.44,433,0.216,1342445,"Native grasses are mainly western wheatgrass, green needlegrass, sideoats grama, blue grama, buffalograss, and forbs","Fine, smectitic, mesic Torrertic Haplustepts",pierre,6-23-19,x,0.033424895901984546,0.15153751244050606,0.13965218305049112,0.044396211523283616,7.48,-11.99,3.96,0.7092296497229086,0.1148835832675612,0.22014589787149,0.7374837613670432,3.349977303676804,2.22,4.47,0.15,0.1,-0.66,-1.98,-27.35,-29.04,ammonium acetate,49.3,4.1,1.2,0.5,55.1,0.05669244011670732,0.006758827276404228,0.8194561489235102,Clay,26.3,31.3,42.5,73.8,0.017413703407353643,0.003148610528986656,0.047195959734111094,0.004554101731428627,6.361264340907104,0.3398432116861478,1.178054060021799,1.9122397301462029,3.0902937901680017,6.654538449224486,3.9641013989111307,2.455298282320411,2.7406966595510998,47.917231297214144,60,E,N,W,60,IS_3,13.8,100,5.52,B082
B098,96,29,c,Merklee,CA,"38.66673, -119.66681",38.66673,-119.66681,c,22-46+,22,46,34,46,pacific coast,mollisol,shrubs,xeric,frigid,2202,5.86,561,0.265,20459,"big sagebrush, antelope bitterbrush, and western needlegrass","Loamy-skeletal, mixed, superactive, frigid Typic Argixerolls",heenlake,2007-03-19,x,0.07226970532306455,0.28754464623580855,0.1463420844898273,0.06593406593406512,6.16,-24.72,6.2,1.2578021978021967,0.09593406593406585,0.3598623359862335,0.6568079156807914,1.8251643753735804,1.89,0.19,0.14,NA,3.97,NA,-25.27,-25.87,ammonium chloride,25.5,10,0.2,0.3,36,0.06781187297898365,0.004130356347810406,0.7387201011308443,Sandy Clay Loam,45,27.5,27.5,55,0.027669808710331006,1.50722903034729e-4,0.050065795113556515,0.004584078402400042,0,0.280564063710793,6.980601406058089,3.9069592752562663,10.887560681314355,3.980418797251133,4.7783635122383075,2.199853741604162,0.157110929852925,22.30589707992503,70,D,O,X,70,LL_3,5.3,100,2.12,B098
B123,121,55,c,Aroostook,ME,"46.60899, -68.00534",46.60899,-68.00534,c,25-30,25,30,27.5,30,northeast,spodosol,mixed coniferous and hardwood forest,aquic,frigid,193,3.84,924,0.803,642598,"sugar maple, yellow birch, paper birch, eastern white pine, red pine, white spruce, red spruce and balsam fir","Coarse-loamy, isotic, frigid Oxyaquic Haplorthods",plaisted,7-26-19,NA,0.029652334287765064,0.13082614917844118,0.17352270218559104,0.012607370462731218,4.57,-24.91,6.28,0.5974383485730114,0.0810085896370185,0.41326021934197427,0.5514456630109672,1.3343787696019296,0.6,0.33,0.09,0.04,6.5,6.44,-24.6,-27.08,ammonium chloride,2,0.8,0,0.1,2.9,0.028097190916774067,0.001733180910233469,0.3779213113916379,Sandy Loam,57.5,32.5,10,42.5,0.06368515232154187,6.695280516327175e-5,-0.03071246091306473,0.001966974339990391,0,1.45404152363153,2.297546274909489,2.2473376587619915,4.54488393367148,-5.14069125064064,2.4281058944538674,10.659702791703046,0.08264901964504308,243.3793423379208,90,C,L,X,90,RW_2,23.8,100,9.52,B123
B079,78,8,c,Fox Coulee,WI,"44.46521, -92.02736",44.46521,-92.02736,c,25-40+,25,40,32.5,40,midwest,entisol,deciduous hardwood forest,aquic,mesic,211,7.24,805,0.574,103588,"red maple, swamp white oak, quaking aspen, and white ash","Mixed, mesic Aquic Udipsamments",algansee,6-21-19,x,0.034632115618534874,0.13022882692285637,0.17241595191886344,0.009917704156994514,5.52,-24.19,5.11,0.26257860308081854,0.030297531124709832,0.806223197367109,0.1956716864465942,0.2427016328550222,1.4,0.06,0.17,NA,5.68,NA,-24.69,-27.21,ammonium chloride,3.7,2,0,0,5.7,0.01472058730269791,0.002369888873640528,0.5786310517529228,Sandy Loam,75,16.3,8.8,25.1,0.010841002442020119,0.00164422087290705,0.006417648933277187,0.0011342746468241329,0,0.2708204369762603,3.4135501347231614,1.0786333374196277,4.49218347214279,2.44408678314962,3.7437857301153152,4.128669402161222,5.426913718280064,103.13880636073952,59,A,L,W,59,LL_2,10.4,100,4.16,B079
B087,85,17,c,Grab Bag,MT,"45.55290, -107.34871",45.5529,-107.34871,c2,25-45+,25,45,35,45,west,entisol,grasses,ustic,frigid,972,7.58,411,0.208,631352,"western wheatgrass, green needlegrass, sideoats gram","Clayey, montmorillonitic (calcareous), nonacid, frigid, shallow Ustic Torriorthents",lismas,6-26-19,x,0.025301313226031925,0.09202535297619384,0.2086054950751681,0.06131035864556145,7.34,-18.03,4.99,0.8104294536862147,0.09551793227810053,0.053544720311097894,0.9197327749526372,17.17690875232772,0.59,0.86,0.08,0.06,5.42,3.38,-25.21,-26.81,ammonium acetate,35.2,14.8,2.6,1,53.6,0.08837753226671996,0.008045979288675727,0.8708265518751812,Clay,13.8,31.3,55,86.3,0.026776748264886886,0.0024727539370655695,0.08003682287385384,0.007251660844488908,0.5871379030092185,0.3216091995895641,3.063863641423247,3.5784383607665498,6.642302002189797,9.875853167701235,7.59193658356809,3.3040196334293666,2.588785035532537,39.68379951231215,64,E,N,X,64,IS_3,5.9,100,2.36,B087
B097,95,28,c,El Dorado,CA,"38.80521, -120.10219",38.80521,-120.10219,c,28-40+,28,40,34,40,pacific coast,inceptisol,coniferous forest,xeric,frigid,1997,5.8,911,0.464,187468,"red fir, white fir, Jeffrey pine, lodgepole pine, sugar pine, incense-cedar, chinquapin, huckleberry oak, gooseberry, whitethorn, brackenfern and lupine","Coarse-loamy, mixed, frigid Typic Xerumbrepts",gerle,2007-03-19,x,0.12311126067736221,0.22855435779479674,0.3485846537297486,0.021294615849969993,4.7,-24.55,5.88,1.0723593466424686,0.07149062310949791,0.8861169102296451,0.12985386221294362,0.146542584521145,5.13,0.45,0.35,0.02,5.42,10.05,-24.74,-24.91,ammonium chloride,0.6,0.1,0.2,0.1,1,0.04532906279485655,0.003166097750662786,0.4580166266986419,Sand,87.5,8.8,3.8,12.6,0.04187223247268854,0.002725770573783513,0.019257845980407105,0.001543980264968596,0,2.2845016372118363,8.428179254427953,4.4731357950049615,12.901315049432915,1.7958388706829442,2.159696192049933,3.9046829408247805,3.812766563257692,213.03508421543174,69,B,O,X,69,LL_3,1.9,100,0.76,B097
B086,84,16,c,Tensleep,WY,"44.05055, -107.43088",44.05055,-107.43088,c,3-20+,3,20,11.5,20,west,entisol,shrubs,ustic,mesic,1409,7.24,304,0.151,100947,"sagebrush, cactus, blue grama, needleandthread","Fine-loamy, mixed (calcareous), mesic Ustic Torriorthents",neville,6-26-19,x,0.13371635054844602,1.2977611952915005,0.10342344975524072,0.023472260511087334,7.44,-12.71,6.1,0.7480766964201799,0.07164305823577612,0.24150339864054374,0.7501999200319873,3.1063741721854314,1.46,0.36,0.12,0.04,3.04,5.04,-24.48,-26.47,ammonium acetate,44.2,4.6,0,0.9,49.7,0.06340871140804681,0.005064488435106989,0.5192767395812113,Silt Loam,26.3,56.3,17.5,73.8,0.02251000400574431,5.714193480953687e-4,0.04745665508065718,0.005016855952215906,2.7213481789685536,0.4415787575592191,0.8784115752007456,1.9660571972075886,2.8444687724083346,6.343822138525983,7.002570906040214,3.0090502903596517,0.7975920656748586,59.02854074620085,63,D,N,W,63,IS_3,1.6,100,0.64,B086
B077,76,6,c,Pecatonica,IL,"42.31607, -89.36173",42.31607,-89.36173,c,40-50+,40,50,45,50,midwest,mollisol,grasses,aquic,mesic,228,8.38,883,0.598,93530,grasses and trees,"Fine-silty, mixed, superactive, mesic Aquic Cumulic Hapludolls",lawson,6-20-19,x,0.03147573906797122,0.10140645619021954,0.19725746709748634,0.04507124164001196,5.81,-3.37,4.58,3.187467287002036,0.06270427449840071,0.05170967065240196,0.9526956156912103,18.42393509127788,0.61,0.35,0.08,0.02,5.39,7.64,-21.44,-26.34,ammonium chloride,14.7,8.1,0.1,0.1,23,0.02104444274947581,0.003947531473018236,0.807966506602642,Silt Loam,17.5,60,22.5,82.5,0.012195086800669422,0.0020673913728828006,0.013000529422046048,0.0026588201597906222,0,0.439897696420931,4.166459610386818,2.212056987716682,6.3785165981035,0.4078639324412851,4.240253445334793,0.3825948849859249,3.2970501443813527,13.800853681377719,58,E,L,W,58,LL_2,3.9,100,1.56,B077
B135,133,69,c,Sagavanirktok (Sag),AK,"68.80778, -148.81833",68.80778,-148.81833,c,7-13+,7,13,10,13,arctic,gelisol,tussock sedges and forbes,aquic,pergelic,449,-9.32,217,0.343,NA,"cottongrass, sedges, forbes, lichen, woody shrubs, mosses",NA,NA,9-17-19,NA,NA,NA,0.3464383028415727,0.013234721681588265,3.85,-26.79,4.72,3.870556636823667,0.21277929155313352,0.26104557020587527,0.7281980106407588,2.789543642002662,3.15,3.42,0.21,0.16,2.68,2.56,-26.29,-27.44,ammonium chloride,4.5,0.9,0,0.1,5.5,0.1223484667561059,0.006946329549365491,0.5313264085791949,Silt Loam,20,58.8,21.3,80.1,0.048676755462823976,0,0.11605790647153584,0.009352804169425938,0,3.5328091185032573,6.241165554695056,2.951188105091135,9.19235365978619,2.998481028991675,4.395542489664899,1.2576164110278998,0,91.27392904919282,98,F,L,Z,98,RW_3,54,100,21.6,B135
B136,134,71,c,Slope Mountain,AK,"68.68810, -149.08037",68.6881,-149.08037,c,7-15+,7,15,11,15,arctic,gelisol,tussock sedges and forbes,aquic,pergelic,771,-8.77,240,0.371,NA,"cottongrass, sedges, forbes, lichen, woody shrubs, mosses",NA,NA,9-17-19,NA,NA,NA,2.379310344827586,1.400166852057842,6.2,-25.48,3.82,5.530624493076641,0.43203003337041157,0.5531808648756618,0.4452212124238488,0.804838418487091,3.74,0.69,0.27,0.05,3.92,2.28,-25.14,-26.33,ammonium chloride,11.6,1,0,0.1,12.7,NA,NA,0.5280937019389328,Sandy Loam,62.5,21.3,16.3,37.6,NA,NA,NA,NA,0.5146906122931121,3.507751355359809,14.127108198298409,4.410156430067443,18.537264628365854,NA,NA,NA,NA,63.42414603903936,99,F,L,Z,99,RW_3,15.2,100,6.08,B136
B132,130,64,c,Moscow,ID,"46.798639, -116.900648",46.798639,-116.900648,c,75-65,75,65,70,65,west,alfisol,coniferous forest,xeric,frigid,1021.3,7.16,700,0.466,48198,"grand fir, Douglas-fir, western white pine, ponderosa pine, western larch, and lodgepole pine, with an understory of myrtle pachystima, Columbia brome, American trailplant, baldhip rose, starry false-Solomon's-seal, sweetscented bedstraw, pine reedgrass, common snowberry, elk sedge, mallow ninebark, creambush oceanspray, and white spirea","Fine-loamy, isotic, frigid Vitrandic Haploxeralfs",kruse,2008-12-19,NA,0.12700957434538918,0.7528356287931314,0.16829329775312948,0.018970240324345192,5.03,-24.53,4.51,1.1208672643567799,0.09170732162919107,0.27588610115491835,0.6919553962564713,2.508119812342114,1.04,2.32,0.09,0.09,0.56,1.9,-24.37,-25.79,ammonium chloride,5.1,0.6,0.1,0.5,6.3,0.06288148924793516,0.006617475532283278,0.7444188490676471,Silt Loam,32.5,65,2.5,67.5,0.04657622199653484,NA,0.02688780044456328,NA,0,2.9682692555338073,4.531693267523873,11.572183974313994,16.103877241837868,2.3988389436989306,NA,4.155373564528449,NA,264.8189799027788,95,B,O,X,95,RW_3,32.6,100,13.04,B132
B104,102,36,c,El Malpais,NM,"34.95594, -107.82979",34.95594,-107.82979,c,8-14+,8,14,11,14,southwest,alfisol,shrubs,aridic,mesic,2082,9.98,282,0.111,91685,"pinyon-juniper savanna with an understory of blue grama, bottlebrush squirreltail, and broom snakeweed","Fine-loamy, mixed, superactive, mesic Aridic Haplustalfs",celacy,2007-08-19,x,0.026827104812227425,1.1611106301542171,0.02308323790407184,0.007223534522392685,6.23,-19.91,5.55,0.10072235345223929,0.010072235345223928,0.9197770478749876,0.09604857171294912,0.10442592792987769,0.91,0.07,0.12,NA,7.29,NA,-20.74,-24.64,ammonium chloride,3.7,1.5,0,0.1,5.3,0.03155603359385512,0.0022532387735462417,0.31,Sand,92.5,2.5,5,7.5,0.015822400625038792,0.001257453642115046,0.016462048399572167,0.0010477971780956422,0,0.20713064621226623,0.48310177190096215,0.6201735230708443,1.1032752949718063,16.343987044919647,10.402826603853024,15.708926651065084,12.48435525001218,205.64516129032253,75,D,P,W,75,LL_3,3.9,100,1.56,B104
B094,92,24,c,Siuslaw,OR,"44.48822, -123.53664",44.48822,-123.53664,c,8-15+,8,15,11.5,15,north west,andisol,coniferous forest,udic,frigid,733,8.72,2757,2.101,62971,"Douglas fir, western hemlock, red alder, red and evergreen huckleberry, vine maple, western swordfern, cascade Oregongrape, Oregon oxalis, and salal","Medial-skeletal, ferrihydritic, frigid Alic Hapludands",caterl,2007-01-19,x,0.29174476483297296,0.7067265423971155,0.41739931264764724,0.029844766383509677,4.61,-25.29,4.38,7.33249473665059,0.3501472205703933,0.5076732114646807,0.4879259760776346,0.9611024672149361,8.55,10.95,0.47,0.32,4.75,3.31,-24.7,-25.36,ammonium chloride,11.7,4.9,0.2,0.4,17.2,0.2257447504105532,0.022519494021057813,0.7792152525454181,Loam,47.5,28.8,23.8,52.6,0.04961308477519414,0.003920536778376599,0.27035736929053866,0.027998578568243542,0,4.781422129637724,9.948636262210266,17.62449787500661,27.573134137216876,3.6871130358838173,7.996230420630949,0.6766194393186418,1.119682393020286,65.20866773675762,68,B,M,X,68,IS_3,2.5,100,1,B094
B112,110,44,c,Ouachita,AR,"34.68736, -93.81714",34.68736,-93.81714,b2,8-15+,8,15,11.5,15,southeast,ultisol,deciduous hardwood forest,udic,thermic,276,15.2,1352,0.703,50246,"Bermuda grass, Bahaiagrass, tall fescue; where wooded: Red Oak, Post Oak, Blackjack Oak, Sweetgum, Walnuts and Shortleaf Pine","Fine-loamy, siliceous, semiactive, thermic Typic Paleudults",avilla,2007-11-19,x,0.276654518376095,1.2189565749055824,0.22756011499997744,0.00991483317304414,4.23,-24.64,6.95,0.6059488999038264,0.06059488999038264,0.28625460336418823,0.7188215387677913,2.5111265646731575,0.63,0.67,0.08,0.02,5.43,9.33,-24.73,-27.21,ammonium chloride,1.6,0.8,0,0.2,2.6,0.06718583872934075,0.011899308830580234,0.7730620723221313,Loam,32.5,48.8,18.8,67.6,0.03140587488228658,0.006486844487001224,0.051068781034672904,0.008120272429486096,0,0.6469351049719885,0.6520532624480327,1.281586632001471,1.933639894449504,8.427902260863634,13.400919501256476,5.182924647156086,10.705266546454311,106.76397053854991,80,A,M,V,80,LL_3,25.5,100,10.2,B112
B105,103,37,c,Vegas,NM,"35.53826, -105.16809",35.53826,-105.16809,c,8-16+,8,16,12,16,southwest,entisol,grasses,ustic,mesic,1989,9.43,429,0.176,72724,"blue grama, bottlebrush squirreltail, sand dropseed, ring muhly, snakeweed","Fine-silty, carbonatic, mesic Ustic Torriorthents",karde,2007-08-19,x,0.10102081655854378,1.1032646854028518,0.09202036013850509,0.025180679454289978,7.46,-8.12,8,1.531600169621209,0.12302168153451479,0.442351768809168,0.5357249626307924,1.2110835773822934,1.26,0.47,0.15,0.04,8.82,7.38,-17.64,-23.28,ammonium acetate,47.2,3.3,0.1,0.5,51.1,0.10007623961536932,0.010225882142591212,0.6295269912758428,Sandy Clay Loam,50,15,35,50,0.03353435640702835,0.004126020300744859,0.07575093481905458,0.007040851199341503,10.986435517524834,0.8803811484579213,1.4001149317142203,1.8445529588524077,3.244667890566628,4.94586879275347,5.723260413544366,2.189498086522279,3.3538968491397743,57.48113417065334,76,E,N,W,76,LL_3,7.8,100,3.12,B105
B107,105,39,c,Rita,TX,"36.41055, -102.59466",36.41055,-102.59466,c,9.5-17+,9.5,17,13.25,17,central,alfisol,grasses,ustic,mesic,1279,12.64,427,0.152,340769,"mid grasses and short grasses and includes blue grama, sideoats grama and buffalograss with lesser amounts of western wheatgrass, galleta, silver bluestem and prairieclover","Coarse-loamy, carbonatic, mesic Calcidic Paleustalfs",spurlock,2007-09-19,x,0.0461090863960159,1.1611106301542171,0.039850877940515235,0.009411953240107237,7.2,-7.25,6.49,0.5881972871264866,0.060564717194406426,0.8328006392329204,0.16540151817818624,0.19860877908371324,1.86,0.06,0.22,0.01,6.67,2.65,-14.84,-29.34,ammonium acetate,34.7,0.9,0,0.3,35.9,0.041526845026436957,0.00445227764450148,0.41847596137932624,Loamy Sand,85,3.8,11.3,15.1,0.017816140905984712,0.0017413477403464468,0.02536558535285548,0.002888357077123347,0.8183384760728523,0.4065016239124833,0.5032973076262973,0.8872602276386826,1.39055753526498,4.312428144096631,4.769042457264387,3.0289396595182714,2.875185125948664,69.10974137578243,77,E,N,W,77,LL_3,29.3,100,11.72,B107
B115,113,47,c,Prentice,TN,"35.13363, -85.91830",35.13363,-85.9183,b2,9.5-22+,9.5,22,15.75,22,southeast,alfisol,deciduous hardwood forest,udic,thermic,564,14,1546,0.874,622346,"hardwoods, chiefly oak, hickory, elm, maple, and redcedar","Fine, mixed, semiactive, thermic Typic Hapludalfs",talbott,2007-12-19,ramsey-change to talbott,0.11233850140120234,1.0609281606210554,0.10587826498368344,0.010264936788391032,4.61,-25.44,7.84,0.6843793956197939,0.06061589620730347,0.34406458686335095,0.6582278481012658,1.9130938586326764,0.85,0.61,0.08,0.02,6.41,10.21,-25.63,-27.45,ammonium chloride,2.9,0.8,0,0.1,3.8,0.05119818247601632,0.005670131356076165,0.541605341605342,Loam,37.5,42.5,20,62.5,0.02492907137528034,0.0014883014928096237,0.03168988583161461,0.004782173533477465,0.021672520818648996,0.740340714224014,0.6036778202199595,1.7420016913606127,2.345679511580572,4.630455860366067,7.889305995118277,3.6425806409183092,2.455298998994758,108.17694380666443,82,A,M,V,82,RW_2,16.9,100,6.76,B115
B101,99,32,c,Flagstaff,AZ,"35.21865, -111.52502",35.21865,-111.52502,c,9-15+,9,15,12,15,southwest,mollisol,shrubs,aridic,cryic,1915,8.75,486,0.195,13909,"ponderosa pine, spruce, fir and quaking aspen, with some Arizona fescue, mountain muhly, pine dropseed and Kentucky bluegrass","Fine-loamy over fragmental, mixed Argic Cryoborolls",sizer,2007-06-19,x,0.023855164607247858,0.1485697639706534,0.12425492893168286,0.07856972016264008,6.71,-19.17,5.85,1.0893554173642666,0.0970712748146376,0.36809947475613675,0.6477650337656768,1.7597553873034362,1.42,0.61,0.11,0.03,6.96,4.34,-20.79,-22.01,ammonium acetate,28.1,8.5,0.1,0.6,37.3,0.07815939394123361,0.004890973884981173,0.6858713695395137,Sandy Clay Loam,45,25,30,55,0.0225209676629828,0.0016000960664064579,0.0653501162177622,0.003898605431059767,0,0.4718340394427934,6.453402839469843,4.557487880981527,11.010890720451371,5.998971059039581,4.0162297636497994,2.067366380521893,1.6483723629486893,43.3131402223539,72,D,P,Y,72,LL_3,26.2,100,10.48,B101
B114,112,46,c,Lewis,TN,"35.55439, -87.63462",35.55439,-87.63462,b2,9-15+,9,15,12,15,southeast,ultisol,deciduous hardwood forest,udic,thermic,276,14.08,1446,0.79,151630,"mixed hardwood forest consisting chiefly of oaks, hickories, and beech","Fine-silty, mixed, semiactive, thermic Typic Fragiudults",lax,2007-12-19,x,0.029036149224109215,0.12501640429254313,0.20029493407355978,0.02226211849192101,3.73,-25.13,6.84,0.6951382405745062,0.07155834829443447,0.09524285428742749,0.8819708175094942,9.26023084994754,0.64,1.91,0.07,0.06,5.57,0.65,-25,-27.87,ammonium chloride,0.4,0.8,0,0.2,1.4,0.09177074576090909,0.007191277384402963,0.651656946930368,Loam,30,46.3,23.8,70.1,0.06063269248138511,0.002992450994238005,0.04951926875158669,0.0056392028197786315,0,0.859559739272486,0.4991586200203794,1.7970938263218332,2.296252446342213,7.12365769298792,7.880565935613172,8.72239346684113,4.18183351846698,123.6530648295354,81,A,M,V,81,RW_2,52.9,100,21.16,B114
