pedon_ID,location,state,latitude_longitude_full,latitude,longitude,horizon,horizon_old,depth_inches,horizon_top_inches,horizon_bottom_inches,horizon_middle_inches,total_depth_sampled_inches,region,soil_order,dominant_vegetation_class,soil_moisture_regime,soil_temperature_regime,elevation_m,mat_c,map_mm,aridity,series_extent_map_acres,common_vegetation,soil_family,soil_series_name,date_sampled,soil_series_checked with red book
34,Tonto,AZ,"34.31288, -111.03776",34.31288,-111.03776,b,b,2.5-10,2.5,10,6.25,15,southwest,alfisol,shrubs,ustic,frigid,1741,10.74,579,0.226,"27,977","Ponderosa pine, pinyon pine, juniper, shrubs, and grasses","Loamy-skeletal, mixed, superactive, frigid Lithic Haplustalfs",sanchez,2007-06-19,best guess based on mapped soils in immediate area (NOTCOM)
34,Tonto,AZ,"34.31288, -111.03776",34.31288,-111.03776,c,c,10-15+,10,15,12.5,15,southwest,alfisol,shrubs,ustic,frigid,1741,10.74,579,0.226,"27,977","Ponderosa pine, pinyon pine, juniper, shrubs, and grasses","Loamy-skeletal, mixed, superactive, frigid Lithic Haplustalfs",sanchez,2007-06-19,best guess based on mapped soils in immediate area (NOTCOM)
35,Gallup,NM,"35.50491, -108.50939",35.50491,-108.50939,litter,litter,,,,,,southwest,aridisol,shrubs,ustic,mesic,2079,9.08,310,0.125,"39,242","blue grama, western wheatgrass, bottlebrush squirreltail, needleandthread, galleta, sand dropseed, Indian ricegrass, fourwing saltbush, winterfat, spineless horsebrush, and rubber rabbitbrush","Fine, mixed, superactive, mesic Ustic Haplargids",Hawakuh,2007-07-19,
35,Gallup,NM,"35.50491, -108.50939",35.50491,-108.50939,a,a,0-4,0,4,2,9,southwest,aridisol,shrubs,ustic,mesic,2079,9.08,310,0.125,"39,242","blue grama, western wheatgrass, bottlebrush squirreltail, needleandthread, galleta, sand dropseed, Indian ricegrass, fourwing saltbush, winterfat, spineless horsebrush, and rubber rabbitbrush","Fine, mixed, superactive, mesic Ustic Haplargids",Hawakuh,2007-07-19,
35,Gallup,NM,"35.50491, -108.50939",35.50491,-108.50939,b,b,4-9+,4,9,6.5,9,southwest,aridisol,shrubs,ustic,mesic,2079,9.08,310,0.125,"39,242","blue grama, western wheatgrass, bottlebrush squirreltail, needleandthread, galleta, sand dropseed, Indian ricegrass, fourwing saltbush, winterfat, spineless horsebrush, and rubber rabbitbrush","Fine, mixed, superactive, mesic Ustic Haplargids",Hawakuh,2007-07-19,
36,El Malpais,NM,"34.95594, -107.82979",34.95594,-107.82979,litter,litter,,,,,,southwest,alfisol,shrubs,aridic,mesic,2082,9.98,282,0.111,"91,685","pinyon-juniper savanna with an understory of blue grama, bottlebrush squirreltail, and broom snakeweed","Fine-loamy, mixed, superactive, mesic Aridic Haplustalfs",celacy,2007-08-19,x
36,El Malpais,NM,"34.95594, -107.82979",34.95594,-107.82979,a,a,0-3,0,3,1.5,14,southwest,alfisol,shrubs,aridic,mesic,2082,9.98,282,0.111,"91,685","pinyon-juniper savanna with an understory of blue grama, bottlebrush squirreltail, and broom snakeweed","Fine-loamy, mixed, superactive, mesic Aridic Haplustalfs",celacy,2007-08-19,x
36,El Malpais,NM,"34.95594, -107.82979",34.95594,-107.82979,b,b,08-Mar,3,8,5.5,14,southwest,alfisol,shrubs,aridic,mesic,2082,9.98,282,0.111,"91,685","pinyon-juniper savanna with an understory of blue grama, bottlebrush squirreltail, and broom snakeweed","Fine-loamy, mixed, superactive, mesic Aridic Haplustalfs",celacy,2007-08-19,x
36,El Malpais,NM,"34.95594, -107.82979",34.95594,-107.82979,c,c,8-14+,8,14,11,14,southwest,alfisol,shrubs,aridic,mesic,2082,9.98,282,0.111,"91,685","pinyon-juniper savanna with an understory of blue grama, bottlebrush squirreltail, and broom snakeweed","Fine-loamy, mixed, superactive, mesic Aridic Haplustalfs",celacy,2007-08-19,x
37,Vegas,NM,"35.53826, -105.16809",35.53826,-105.16809,litter,litter,,,,,,southwest,entisol,grasses,ustic,mesic,1989,9.43,429,0.176,"72,724","blue grama, bottlebrush squirreltail, sand dropseed, ring muhly, snakeweed","Fine-silty, carbonatic, mesic Ustic Torriorthents",karde,2007-08-19,x
37,Vegas,NM,"35.53826, -105.16809",35.53826,-105.16809,a,a,0-8,0,8,4,16,southwest,entisol,grasses,ustic,mesic,1989,9.43,429,0.176,"72,724","blue grama, bottlebrush squirreltail, sand dropseed, ring muhly, snakeweed","Fine-silty, carbonatic, mesic Ustic Torriorthents",karde,2007-08-19,x
37,Vegas,NM,"35.53826, -105.16809",35.53826,-105.16809,c,c,8-16+,8,16,12,16,southwest,entisol,grasses,ustic,mesic,1989,9.43,429,0.176,"72,724","blue grama, bottlebrush squirreltail, sand dropseed, ring muhly, snakeweed","Fine-silty, carbonatic, mesic Ustic Torriorthents",karde,2007-08-19,x
38,Kiowa,NM,"36.07344, -104.28123",36.07344,-104.28123,litter,litter,,,,,,southwest,aridisol,shrubs,ustic,mesic,1795,10.42,392,0.147,"171,198","western wheatgrass, alkali sacaton, blue grama, galleta, sideoats grama, and vine mesquite","Fine, mixed, active, mesic Ustic Haplocambids",Litle,2007-08-19,
38,Kiowa,NM,"36.07344, -104.28123",36.07344,-104.28123,a,a,0-5,0,5,2.5,17,southwest,aridisol,shrubs,ustic,mesic,1795,10.42,392,0.147,"171,198","western wheatgrass, alkali sacaton, blue grama, galleta, sideoats grama, and vine mesquite","Fine, mixed, active, mesic Ustic Haplocambids",Litle,2007-08-19,
38,Kiowa,NM,"36.07344, -104.28123",36.07344,-104.28123,b,b,11-May,5,11,8,17,southwest,aridisol,shrubs,ustic,mesic,1795,10.42,392,0.147,"171,198","western wheatgrass, alkali sacaton, blue grama, galleta, sideoats grama, and vine mesquite","Fine, mixed, active, mesic Ustic Haplocambids",Litle,2007-08-19,
38,Kiowa,NM,"36.07344, -104.28123",36.07344,-104.28123,c,c,11-17+,11,17,14,17,southwest,aridisol,shrubs,ustic,mesic,1795,10.42,392,0.147,"171,198","western wheatgrass, alkali sacaton, blue grama, galleta, sideoats grama, and vine mesquite","Fine, mixed, active, mesic Ustic Haplocambids",Litle,2007-08-19,
39,Rita,TX,"36.41055, -102.59466",36.41055,-102.59466,litter,litter,,,,,,central,alfisol,grasses,ustic,mesic,1279,12.64,427,0.152,"340,769","mid grasses and short grasses and includes blue grama, sideoats grama and buffalograss with lesser amounts of western wheatgrass, galleta, silver bluestem and prairieclover","Coarse-loamy, carbonatic, mesic Calcidic Paleustalfs",spurlock,2007-09-19,x
39,Rita,TX,"36.41055, -102.59466",36.41055,-102.59466,a,a,0-3,0,3,1.5,17,central,alfisol,grasses,ustic,mesic,1279,12.64,427,0.152,"340,769","mid grasses and short grasses and includes blue grama, sideoats grama and buffalograss with lesser amounts of western wheatgrass, galleta, silver bluestem and prairieclover","Coarse-loamy, carbonatic, mesic Calcidic Paleustalfs",spurlock,2007-09-19,x
39,Rita,TX,"36.41055, -102.59466",36.41055,-102.59466,b,b,3-9.5,3,9.5,6.25,17,central,alfisol,grasses,ustic,mesic,1279,12.64,427,0.152,"340,769","mid grasses and short grasses and includes blue grama, sideoats grama and buffalograss with lesser amounts of western wheatgrass, galleta, silver bluestem and prairieclover","Coarse-loamy, carbonatic, mesic Calcidic Paleustalfs",spurlock,2007-09-19,x
39,Rita,TX,"36.41055, -102.59466",36.41055,-102.59466,c,c,9.5-17+,9.5,17,13.25,17,central,alfisol,grasses,ustic,mesic,1279,12.64,427,0.152,"340,769","mid grasses and short grasses and includes blue grama, sideoats grama and buffalograss with lesser amounts of western wheatgrass, galleta, silver bluestem and prairieclover","Coarse-loamy, carbonatic, mesic Calcidic Paleustalfs",spurlock,2007-09-19,x
40,Silverton,TX,"34.48575, -101.36531",34.48575,-101.36531,litter,litter,,,,,,central,mollisol,grasses,ustic,thermic,996,14.3,533,0.187,"3,098,080","blue grama and buffalograss, with lesser amounts of vine-mesquite, western wheatgrass, galleta or tobosa, silver bluestem, wild alfalfa, and prairie clove","Fine, mixed, superactive, thermic Torrertic Paleustolls",pullman,2007-09-19,x
40,Silverton,TX,"34.48575, -101.36531",34.48575,-101.36531,a,a,0-4,0,4,2,20,central,mollisol,grasses,ustic,thermic,996,14.3,533,0.187,"3,098,080","blue grama and buffalograss, with lesser amounts of vine-mesquite, western wheatgrass, galleta or tobosa, silver bluestem, wild alfalfa, and prairie clove","Fine, mixed, superactive, thermic Torrertic Paleustolls",pullman,2007-09-19,x
40,Silverton,TX,"34.48575, -101.36531",34.48575,-101.36531,b,b,11-Apr,4,11,7.5,20,central,mollisol,grasses,ustic,thermic,996,14.3,533,0.187,"3,098,080","blue grama and buffalograss, with lesser amounts of vine-mesquite, western wheatgrass, galleta or tobosa, silver bluestem, wild alfalfa, and prairie clove","Fine, mixed, superactive, thermic Torrertic Paleustolls",pullman,2007-09-19,x
40,Silverton,TX,"34.48575, -101.36531",34.48575,-101.36531,c,c,11-20+,11,20,15.5,20,central,mollisol,grasses,ustic,thermic,996,14.3,533,0.187,"3,098,080","blue grama and buffalograss, with lesser amounts of vine-mesquite, western wheatgrass, galleta or tobosa, silver bluestem, wild alfalfa, and prairie clove","Fine, mixed, superactive, thermic Torrertic Paleustolls",pullman,2007-09-19,x
41,Arbuckle,OK,"34.29457, -96.96809",34.29457,-96.96809,litter,litter,,,,,,central,mollisol,grasses,ustic,thermic,243,16.78,974,0.429,"205,269",tall grass,"Fine, smectitic, thermic Udertic Argiustolls",durant,2007-10-19,burleson - change to durant
41,Arbuckle,OK,"34.29457, -96.96809",34.29457,-96.96809,a,a,0-4,0,4,2,19,central,mollisol,grasses,ustic,thermic,243,16.78,974,0.429,"205,269",tall grass,"Fine, smectitic, thermic Udertic Argiustolls",durant,2007-10-19,burleson - change to durant
41,Arbuckle,OK,"34.29457, -96.96809",34.29457,-96.96809,b,b1,10-Apr,4,10,7,19,central,mollisol,grasses,ustic,thermic,243,16.78,974,0.429,"205,269",tall grass,"Fine, smectitic, thermic Udertic Argiustolls",durant,2007-10-19,burleson - change to durant
41,Arbuckle,OK,"34.29457, -96.96809",34.29457,-96.96809,c,b2,10-19+,10,19,14.5,19,central,mollisol,grasses,ustic,thermic,243,16.78,974,0.429,"205,269",tall grass,"Fine, smectitic, thermic Udertic Argiustolls",durant,2007-10-19,burleson - change to durant
42,Bonham,TX,"33.64435, -96.13400",33.64435,-96.134,litter,litter,,,,,,central,alfisol,mixed coniferous and hardwood forest,udic,thermic,173,17.16,1100,0.502,"42,499","mixed hardwoods, mainly post oak and red oak","Fine, mixed, semiactive, thermic Glossaquic Paleudalfs",Porum,2007-10-19,
42,Bonham,TX,"33.64435, -96.13400",33.64435,-96.134,a,a,0-2,0,2,1,21,central,alfisol,mixed coniferous and hardwood forest,udic,thermic,173,17.16,1100,0.502,"42,499","mixed hardwoods, mainly post oak and red oak","Fine, mixed, semiactive, thermic Glossaquic Paleudalfs",Porum,2007-10-19,
42,Bonham,TX,"33.64435, -96.13400",33.64435,-96.134,b,b1,13-Feb,2,13,7.5,21,central,alfisol,mixed coniferous and hardwood forest,udic,thermic,173,17.16,1100,0.502,"42,499","mixed hardwoods, mainly post oak and red oak","Fine, mixed, semiactive, thermic Glossaquic Paleudalfs",Porum,2007-10-19,
42,Bonham,TX,"33.64435, -96.13400",33.64435,-96.134,c,b2,13-21+,13,21,17,21,central,alfisol,mixed coniferous and hardwood forest,udic,thermic,173,17.16,1100,0.502,"42,499","mixed hardwoods, mainly post oak and red oak","Fine, mixed, semiactive, thermic Glossaquic Paleudalfs",Porum,2007-10-19,
43,Gambil,TX,"33.69976, -95.65833",33.69976,-95.65833,litter,litter,,,,,,central,mollisol,grasses,udic,thermic,166,16.94,1149,0.54,"9,845",native tall prairie grasses,"Fine, smectitic, thermic Vertic Argiudolls",parisian,2007-10-19,x
43,Gambil,TX,"33.69976, -95.65833",33.69976,-95.65833,a,a,0-9,0,9,4.5,29,central,mollisol,grasses,udic,thermic,166,16.94,1149,0.54,"9,845",native tall prairie grasses,"Fine, smectitic, thermic Vertic Argiudolls",parisian,2007-10-19,x
43,Gambil,TX,"33.69976, -95.65833",33.69976,-95.65833,b,b1,21-Sep,9,21,15,29,central,mollisol,grasses,udic,thermic,166,16.94,1149,0.54,"9,845",native tall prairie grasses,"Fine, smectitic, thermic Vertic Argiudolls",parisian,2007-10-19,x
43,Gambil,TX,"33.69976, -95.65833",33.69976,-95.65833,c,b2,21-29+,21,29,25,29,central,mollisol,grasses,udic,thermic,166,16.94,1149,0.54,"9,845",native tall prairie grasses,"Fine, smectitic, thermic Vertic Argiudolls",parisian,2007-10-19,x
44,Ouachita,AR,"34.68736, -93.81714",34.68736,-93.81714,litter,litter,,,,,,southeast,ultisol,deciduous hardwood forest,udic,thermic,276,15.2,1352,0.703,"50,246","Bermuda grass, Bahaiagrass, tall fescue; where wooded: Red Oak, Post Oak, Blackjack Oak, Sweetgum, Walnuts and Shortleaf Pine","Fine-loamy, siliceous, semiactive, thermic Typic Paleudults",avilla,2007-11-19,x
44,Ouachita,AR,"34.68736, -93.81714",34.68736,-93.81714,a,a,0-3,0,3,1.5,15,southeast,ultisol,deciduous hardwood forest,udic,thermic,276,15.2,1352,0.703,"50,246","Bermuda grass, Bahaiagrass, tall fescue; where wooded: Red Oak, Post Oak, Blackjack Oak, Sweetgum, Walnuts and Shortleaf Pine","Fine-loamy, siliceous, semiactive, thermic Typic Paleudults",avilla,2007-11-19,x
44,Ouachita,AR,"34.68736, -93.81714",34.68736,-93.81714,b,b1,08-Mar,3,8,5.5,15,southeast,ultisol,deciduous hardwood forest,udic,thermic,276,15.2,1352,0.703,"50,246","Bermuda grass, Bahaiagrass, tall fescue; where wooded: Red Oak, Post Oak, Blackjack Oak, Sweetgum, Walnuts and Shortleaf Pine","Fine-loamy, siliceous, semiactive, thermic Typic Paleudults",avilla,2007-11-19,x
44,Ouachita,AR,"34.68736, -93.81714",34.68736,-93.81714,c,b2,8-15+,8,15,11.5,15,southeast,ultisol,deciduous hardwood forest,udic,thermic,276,15.2,1352,0.703,"50,246","Bermuda grass, Bahaiagrass, tall fescue; where wooded: Red Oak, Post Oak, Blackjack Oak, Sweetgum, Walnuts and Shortleaf Pine","Fine-loamy, siliceous, semiactive, thermic Typic Paleudults",avilla,2007-11-19,x
45,Dagmar,AR,"34.85021, -91.29857",34.85021,-91.29857,litter,litter,,,,,,southeast,vertisol,deciduous hardwood forest,aquic,thermic,53,16.42,1256,0.613,"3,718,975",bottomland hardwoods,"Very-fine, smectitic, thermic Chromic Epiaquerts",Sharkey,2007-11-19,
45,Dagmar,AR,"34.85021, -91.29857",34.85021,-91.29857,a,a,0-3.5,0,3.5,1.75,29,southeast,vertisol,deciduous hardwood forest,aquic,thermic,53,16.42,1256,0.613,"3,718,975",bottomland hardwoods,"Very-fine, smectitic, thermic Chromic Epiaquerts",Sharkey,2007-11-19,
45,Dagmar,AR,"34.85021, -91.29857",34.85021,-91.29857,b,b1,3.5-18,3.5,18,10.75,29,southeast,vertisol,deciduous hardwood forest,aquic,thermic,53,16.42,1256,0.613,"3,718,975",bottomland hardwoods,"Very-fine, smectitic, thermic Chromic Epiaquerts",Sharkey,2007-11-19,
45,Dagmar,AR,"34.85021, -91.29857",34.85021,-91.29857,c,b2,18-29+,18,29,23.5,29,southeast,vertisol,deciduous hardwood forest,aquic,thermic,53,16.42,1256,0.613,"3,718,975",bottomland hardwoods,"Very-fine, smectitic, thermic Chromic Epiaquerts",Sharkey,2007-11-19,
46,Lewis,TN,"35.55439, -87.63462",35.55439,-87.63462,litter,litter,,,,,,southeast,ultisol,deciduous hardwood forest,udic,thermic,276,14.08,1446,0.79,"151,630","mixed hardwood forest consisting chiefly of oaks, hickories, and beech","Fine-silty, mixed, semiactive, thermic Typic Fragiudults",lax,2007-12-19,x
46,Lewis,TN,"35.55439, -87.63462",35.55439,-87.63462,a,a,0-2.5,0,2.5,1.25,15,southeast,ultisol,deciduous hardwood forest,udic,thermic,276,14.08,1446,0.79,"151,630","mixed hardwood forest consisting chiefly of oaks, hickories, and beech","Fine-silty, mixed, semiactive, thermic Typic Fragiudults",lax,2007-12-19,x
46,Lewis,TN,"35.55439, -87.63462",35.55439,-87.63462,b,b1,2.5-9,2.5,9,5.75,15,southeast,ultisol,deciduous hardwood forest,udic,thermic,276,14.08,1446,0.79,"151,630","mixed hardwood forest consisting chiefly of oaks, hickories, and beech","Fine-silty, mixed, semiactive, thermic Typic Fragiudults",lax,2007-12-19,x
46,Lewis,TN,"35.55439, -87.63462",35.55439,-87.63462,c,b2,9-15+,9,15,12,15,southeast,ultisol,deciduous hardwood forest,udic,thermic,276,14.08,1446,0.79,"151,630","mixed hardwood forest consisting chiefly of oaks, hickories, and beech","Fine-silty, mixed, semiactive, thermic Typic Fragiudults",lax,2007-12-19,x
47,Prentice,TN,"35.13363, -85.91830",35.13363,-85.9183,litter,litter,,,,,,southeast,alfisol,deciduous hardwood forest,udic,thermic,564,14,1546,0.874,"622,346","hardwoods, chiefly oak, hickory, elm, maple, and redcedar","Fine, mixed, semiactive, thermic Typic Hapludalfs",talbott,2007-12-19,ramsey-change to talbott
47,Prentice,TN,"35.13363, -85.91830",35.13363,-85.9183,a,a,0-3,0,3,1.5,22,southeast,alfisol,deciduous hardwood forest,udic,thermic,564,14,1546,0.874,"622,346","hardwoods, chiefly oak, hickory, elm, maple, and redcedar","Fine, mixed, semiactive, thermic Typic Hapludalfs",talbott,2007-12-19,ramsey-change to talbott
47,Prentice,TN,"35.13363, -85.91830",35.13363,-85.9183,b,b1,3-9.5,3,9.5,6.25,22,southeast,alfisol,deciduous hardwood forest,udic,thermic,564,14,1546,0.874,"622,346","hardwoods, chiefly oak, hickory, elm, maple, and redcedar","Fine, mixed, semiactive, thermic Typic Hapludalfs",talbott,2007-12-19,ramsey-change to talbott
47,Prentice,TN,"35.13363, -85.91830",35.13363,-85.9183,c,b2,9.5-22+,9.5,22,15.75,22,southeast,alfisol,deciduous hardwood forest,udic,thermic,564,14,1546,0.874,"622,346","hardwoods, chiefly oak, hickory, elm, maple, and redcedar","Fine, mixed, semiactive, thermic Typic Hapludalfs",talbott,2007-12-19,ramsey-change to talbott
48,Stone Mountain,NC,"36.39753, -81.03891",36.39753,-81.03891,litter,litter,,,,,,southeast,ultisol,deciduous hardwood forest,udic,mesic,536,12.36,1215,0.744,"169,922","scarlet oak, white oak, yellow-poplar, eastern white pine, shortleaf pine, Virginia pine, and northern red oak. Understory plants include mountain-laurel, rhododendron, blueberry, greenbrier, flowering dogwood, black locust, honeysuckle, sourwood, and flame azalea","Fine-loamy, mixed, semiactive, mesic Typic Hapludults",tate,7-15-19,not listed
48,Stone Mountain,NC,"36.39753, -81.03891",36.39753,-81.03891,a,a,0-2,0,2,1,17,southeast,ultisol,deciduous hardwood forest,udic,mesic,536,12.36,1215,0.744,"169,922","scarlet oak, white oak, yellow-poplar, eastern white pine, shortleaf pine, Virginia pine, and northern red oak. Understory plants include mountain-laurel, rhododendron, blueberry, greenbrier, flowering dogwood, black locust, honeysuckle, sourwood, and flame azalea","Fine-loamy, mixed, semiactive, mesic Typic Hapludults",tate,7-16-19,not listed
48,Stone Mountain,NC,"36.39753, -81.03891",36.39753,-81.03891,b,b,12-Feb,2,12,7,17,southeast,ultisol,deciduous hardwood forest,udic,mesic,536,12.36,1215,0.744,"169,922","scarlet oak, white oak, yellow-poplar, eastern white pine, shortleaf pine, Virginia pine, and northern red oak. Understory plants include mountain-laurel, rhododendron, blueberry, greenbrier, flowering dogwood, black locust, honeysuckle, sourwood, and flame azalea","Fine-loamy, mixed, semiactive, mesic Typic Hapludults",tate,7-16-19,not listed
48,Stone Mountain,NC,"36.39753, -81.03891",36.39753,-81.03891,c,c,12-17+,12,17,14.5,17,southeast,ultisol,deciduous hardwood forest,udic,mesic,536,12.36,1215,0.744,"169,922","scarlet oak, white oak, yellow-poplar, eastern white pine, shortleaf pine, Virginia pine, and northern red oak. Understory plants include mountain-laurel, rhododendron, blueberry, greenbrier, flowering dogwood, black locust, honeysuckle, sourwood, and flame azalea","Fine-loamy, mixed, semiactive, mesic Typic Hapludults",tate,7-16-19,not listed
49,Jefferson,VA,"37.80105, -79.63214",37.80105,-79.63214,litter,litter,,,,,,southeast,inceptisol,deciduous hardwood forest,udic,mesic,520,11.52,1049,0.637,"152,326","oaks, hickory, yellow poplar and locust","Loamy-skeletal, mixed, active, mesic Ruptic-Ultic Dystrudepts",litz,7-16-19,x
49,Jefferson,VA,"37.80105, -79.63214",37.80105,-79.63214,a,a,0-2.5,0,2.5,1.25,20,southeast,inceptisol,deciduous hardwood forest,udic,mesic,520,11.52,1049,0.637,"152,326","oaks, hickory, yellow poplar and locust","Loamy-skeletal, mixed, active, mesic Ruptic-Ultic Dystrudepts",litz,7-16-19,x
49,Jefferson,VA,"37.80105, -79.63214",37.80105,-79.63214,b,b,2.5-11,2.5,11,6.75,20,southeast,inceptisol,deciduous hardwood forest,udic,mesic,520,11.52,1049,0.637,"152,326","oaks, hickory, yellow poplar and locust","Loamy-skeletal, mixed, active, mesic Ruptic-Ultic Dystrudepts",litz,7-16-19,x
49,Jefferson,VA,"37.80105, -79.63214",37.80105,-79.63214,c,c,11-20+,11,20,15.5,20,southeast,inceptisol,deciduous hardwood forest,udic,mesic,520,11.52,1049,0.637,"152,326","oaks, hickory, yellow poplar and locust","Loamy-skeletal, mixed, active, mesic Ruptic-Ultic Dystrudepts",litz,7-16-19,x
50,Monongahela,WV,"38.96732, -79.23654",38.96732,-79.23654,litter,litter,,,,,,southeast,alfisol,deciduous hardwood forest,udic,mesic,510,10.64,973,0.624,"49,682",mixed oaks,"Clayey, mixed, active, mesic Lithic Hapludalfs",opequon,7-16-19,not listed
50,Monongahela,WV,"38.96732, -79.23654",38.96732,-79.23654,a,a,0-7,0,7,3.5,26,southeast,alfisol,deciduous hardwood forest,udic,mesic,510,10.64,973,0.624,"49,682",mixed oaks,"Clayey, mixed, active, mesic Lithic Hapludalfs",opequon,7-16-19,not listed
50,Monongahela,WV,"38.96732, -79.23654",38.96732,-79.23654,b,b,18-Jul,7,18,12.5,26,southeast,alfisol,deciduous hardwood forest,udic,mesic,510,10.64,973,0.624,"49,682",mixed oaks,"Clayey, mixed, active, mesic Lithic Hapludalfs",opequon,7-16-19,not listed
50,Monongahela,WV,"38.96732, -79.23654",38.96732,-79.23654,c,c,18-26+,18,26,22,26,southeast,alfisol,deciduous hardwood forest,udic,mesic,510,10.64,973,0.624,"49,682",mixed oaks,"Clayey, mixed, active, mesic Lithic Hapludalfs",opequon,7-16-19,not listed
51,Finger Lakes,NY,"42.49991, -76.78337",42.49991,-76.78337,litter,litter,,,,,,northeast,inceptisol,deciduous hardwood forest,aquic,mesic,547,7.08,952,0.728,"195,885","sugar maple, white ash, northern red oak, white pine, and hemlock","Fine-loamy, mixed, active, mesic Aeric Fragiaquepts",erie,,
51,Finger Lakes,NY,"42.49991, -76.78338",42.49991,-76.78338,a,a,0-6,0,6,3,20,northeast,inceptisol,deciduous hardwood forest,aquic,mesic,547,7.08,952,0.728,"195,885","sugar maple, white ash, northern red oak, white pine, and hemlock","Fine-loamy, mixed, active, mesic Aeric Fragiaquepts",erie,,
51,Finger Lakes,NY,"42.49991, -76.78339",42.49991,-76.78339,b,b,12-Jun,6,12,9,20,northeast,inceptisol,deciduous hardwood forest,aquic,mesic,547,7.08,952,0.728,"195,885","sugar maple, white ash, northern red oak, white pine, and hemlock","Fine-loamy, mixed, active, mesic Aeric Fragiaquepts",erie,,
