pedon_ID,location,state,latitude_longitude_full,latitude,longitude,horizon,horizon_old,depth_inches,horizon_top_inches,horizon_bottom_inches,horizon_middle_inches,total_depth_sampled_inches,region,soil_order,dominant_vegetation_class,soil_moisture_regime,soil_temperature_regime,elevation_m,mat_c,map_mm,aridity,series_extent_map_acres,common_vegetation,soil_family,soil_series_name,date_sampled,soil_series_checked with red book
51,Finger Lakes,NY,"42.49991, -76.78340",42.49991,-76.7834,c,c,12-20+,12,20,16,20,northeast,inceptisol,deciduous hardwood forest,aquic,mesic,547,7.08,952,0.728,"195,885","sugar maple, white ash, northern red oak, white pine, and hemlock","Fine-loamy, mixed, active, mesic Aeric Fragiaquepts",erie,,
52,Waitsfield,VT,"44.18097, -72.81144",44.18097,-72.81144,litter,litter,,,,,,northeast,spodosol,mixed coniferous and hardwood forest,udic,frigid,260,5.93,1072,0.878,"696,634","paper birch, eastern white pine, white ash, red pine, balsam fir, white spruce, sugar maple, yellow birch, and red spruce","Coarse-loamy, isotic, frigid Typic Haplorthods",berkshire,7-23-19,
52,Waitsfield,VT,"44.18097, -72.81145",44.18097,-72.81145,a,a,0-3,0,3,1.5,20,northeast,spodosol,mixed coniferous and hardwood forest,udic,frigid,260,5.93,1072,0.878,"696,634","paper birch, eastern white pine, white ash, red pine, balsam fir, white spruce, sugar maple, yellow birch, and red spruce","Coarse-loamy, isotic, frigid Typic Haplorthods",berkshire,7-23-19,
52,Waitsfield,VT,"44.18097, -72.81146",44.18097,-72.81146,b,b,15-Mar,3,15,9,20,northeast,spodosol,mixed coniferous and hardwood forest,udic,frigid,260,5.93,1072,0.878,"696,634","paper birch, eastern white pine, white ash, red pine, balsam fir, white spruce, sugar maple, yellow birch, and red spruce","Coarse-loamy, isotic, frigid Typic Haplorthods",berkshire,7-23-19,
52,Waitsfield,VT,"44.18097, -72.81147",44.18097,-72.81147,c,c,15-20+,15,20,17.5,20,northeast,spodosol,mixed coniferous and hardwood forest,udic,frigid,260,5.93,1072,0.878,"696,634","paper birch, eastern white pine, white ash, red pine, balsam fir, white spruce, sugar maple, yellow birch, and red spruce","Coarse-loamy, isotic, frigid Typic Haplorthods",berkshire,7-23-19,
53,White Mountains,NH,"44.33556, -71.45993",44.33556,-71.45993,litter,litter,,,,,,northeast,inceptisol,mixed coniferous and hardwood forest,aquic,frigid,493,4.59,1101,0.954,"282,829","red maple, sugar maple, eastern white pine, yellow birch, red spruce, balsam fir, and northern red oak","Coarse-loamy, mixed, superactive, acid, frigid Humic Endoaquepts",Pillsbury,7-23-19,
53,White Mountains,NH,"44.33556, -71.45994",44.33556,-71.45994,a,a,0-11,0,11,5.5,28,northeast,inceptisol,mixed coniferous and hardwood forest,aquic,frigid,493,4.59,1101,0.954,"282,829","red maple, sugar maple, eastern white pine, yellow birch, red spruce, balsam fir, and northern red oak","Coarse-loamy, mixed, superactive, acid, frigid Humic Endoaquepts",Pillsbury,7-23-19,
53,White Mountains,NH,"44.33556, -71.45995",44.33556,-71.45995,b,b,25-Nov,11,25,18,28,northeast,inceptisol,mixed coniferous and hardwood forest,aquic,frigid,493,4.59,1101,0.954,"282,829","red maple, sugar maple, eastern white pine, yellow birch, red spruce, balsam fir, and northern red oak","Coarse-loamy, mixed, superactive, acid, frigid Humic Endoaquepts",Pillsbury,7-23-19,
53,White Mountains,NH,"44.33556, -71.45996",44.33556,-71.45996,c,c,25-28,25,28,26.5,28,northeast,inceptisol,mixed coniferous and hardwood forest,aquic,frigid,493,4.59,1101,0.954,"282,829","red maple, sugar maple, eastern white pine, yellow birch, red spruce, balsam fir, and northern red oak","Coarse-loamy, mixed, superactive, acid, frigid Humic Endoaquepts",Pillsbury,7-23-19,
54,Bangor,ME,"44.96711, -68.54114",44.96711,-68.54114,litter,litter,,,,,,northeast,spodosol,mixed coniferous and hardwood forest,aquic,frigid,51,6.08,1067,0.828,"1,676,254","red maple, elm, gray birch, white ash, balsam fir, red and white spruce, tamarack, and some eastern white pine","Coarse-loamy, isotic, frigid Aquic Haplorthods",peru,7-25-19,
54,Bangor,ME,"44.96711, -68.54115",44.96711,-68.54115,a,a,0-4,0,4,2,21,northeast,spodosol,mixed coniferous and hardwood forest,aquic,frigid,51,6.08,1067,0.828,"1,676,254","red maple, elm, gray birch, white ash, balsam fir, red and white spruce, tamarack, and some eastern white pine","Coarse-loamy, isotic, frigid Aquic Haplorthods",peru,7-25-19,
54,Bangor,ME,"44.96711, -68.54116",44.96711,-68.54116,b,b,16-Apr,4,16,10,21,northeast,spodosol,mixed coniferous and hardwood forest,aquic,frigid,51,6.08,1067,0.828,"1,676,254","red maple, elm, gray birch, white ash, balsam fir, red and white spruce, tamarack, and some eastern white pine","Coarse-loamy, isotic, frigid Aquic Haplorthods",peru,7-25-19,
54,Bangor,ME,"44.96711, -68.54117",44.96711,-68.54117,c,c,16-18,16,18,17,21,northeast,spodosol,mixed coniferous and hardwood forest,aquic,frigid,51,6.08,1067,0.828,"1,676,254","red maple, elm, gray birch, white ash, balsam fir, red and white spruce, tamarack, and some eastern white pine","Coarse-loamy, isotic, frigid Aquic Haplorthods",peru,7-25-19,
55,Aroostook,ME,"46.60899, -68.00531",46.60899,-68.00531,litter,litter,,,,,,northeast,spodosol,mixed coniferous and hardwood forest,aquic,frigid,193,3.84,924,0.803,"642,598","sugar maple, yellow birch, paper birch, eastern white pine, red pine, white spruce, red spruce and balsam fir","Coarse-loamy, isotic, frigid Oxyaquic Haplorthods",plaisted,7-26-19,
55,Aroostook,ME,"46.60899, -68.00532",46.60899,-68.00532,a,a,0-2,0,2,1,30,northeast,spodosol,mixed coniferous and hardwood forest,aquic,frigid,193,3.84,924,0.803,"642,598","sugar maple, yellow birch, paper birch, eastern white pine, red pine, white spruce, red spruce and balsam fir","Coarse-loamy, isotic, frigid Oxyaquic Haplorthods",plaisted,7-26-19,
55,Aroostook,ME,"46.60899, -68.00533",46.60899,-68.00533,b,b,25-Feb,2,25,13.5,30,northeast,spodosol,mixed coniferous and hardwood forest,aquic,frigid,193,3.84,924,0.803,"642,598","sugar maple, yellow birch, paper birch, eastern white pine, red pine, white spruce, red spruce and balsam fir","Coarse-loamy, isotic, frigid Oxyaquic Haplorthods",plaisted,7-26-19,
55,Aroostook,ME,"46.60899, -68.00534",46.60899,-68.00534,c,c,25-30,25,30,27.5,30,northeast,spodosol,mixed coniferous and hardwood forest,aquic,frigid,193,3.84,924,0.803,"642,598","sugar maple, yellow birch, paper birch, eastern white pine, red pine, white spruce, red spruce and balsam fir","Coarse-loamy, isotic, frigid Oxyaquic Haplorthods",plaisted,7-26-19,
56,John Lusby,NS,"45.93782, -64.24512",45.93782,-64.24512,litter,litter,,,,,,northeast,spodosol,mixed coniferous and hardwood forest,udic,cryic,4,5.62,1136,1.078,,,,,7-30-19,
56,John Lusby,NS,"45.93782, -64.24513",45.93782,-64.24513,a,a,0-3,0,3,1.5,8,northeast,spodosol,mixed coniferous and hardwood forest,udic,cryic,4,5.62,1136,1.078,,,,,7-30-19,
56,John Lusby,NS,"45.93782, -64.24514",45.93782,-64.24514,c,c,07-Mar,3,7,5,8,northeast,spodosol,mixed coniferous and hardwood forest,udic,cryic,4,5.62,1136,1.078,,,,,7-30-19,
57,Halifax,NS,"44.69163, -63.69352",44.69163,-63.69352,litter,litter,,,,,,northeast,spodosol,mixed coniferous and hardwood forest,udic,cryic,57,6.56,1448,1.281,,,,,7-31-19,
57,Halifax,NS,"44.69163, -63.69353",44.69163,-63.69353,a,a,0-4,0,4,2,14,northeast,spodosol,mixed coniferous and hardwood forest,udic,cryic,57,6.56,1448,1.281,,,,,7-31-19,
57,Halifax,NS,"44.69163, -63.69354",44.69163,-63.69354,e,e,07-Apr,4,7,5.5,14,northeast,spodosol,mixed coniferous and hardwood forest,udic,cryic,57,6.56,1448,1.281,,,,,7-31-19,
57,Halifax,NS,"44.69163, -63.69355",44.69163,-63.69355,b,b,11-May,5,11,8,14,northeast,spodosol,mixed coniferous and hardwood forest,udic,cryic,57,6.56,1448,1.281,,,,,7-31-19,
57,Halifax,NS,"44.69163, -63.69356",44.69163,-63.69356,c,c,14-Nov,11,14,12.5,14,northeast,spodosol,mixed coniferous and hardwood forest,udic,cryic,57,6.56,1448,1.281,,,,,7-31-19,
58,Kentville,NS,"45.04668, -64.51591",45.04668,-64.51591,litter,litter,,,,,,northeast,spodosol,mixed coniferous and hardwood forest,udic,cryic,108,6.25,1216,1.072,,,,,,
58,Kentville,NS,"45.04668, -64.51592",45.04668,-64.51592,a,a,0-13,0,13,6.5,23,northeast,spodosol,mixed coniferous and hardwood forest,udic,cryic,108,6.25,1216,1.072,,,,,,
58,Kentville,NS,"45.04668, -64.51593",45.04668,-64.51593,b,b,13-18,13,18,15.5,23,northeast,spodosol,mixed coniferous and hardwood forest,udic,cryic,108,6.25,1216,1.072,,,,,,
58,Kentville,NS,"45.04668, -64.51594",45.04668,-64.51594,c,c,18-23+,18,23,20.5,23,northeast,spodosol,mixed coniferous and hardwood forest,udic,cryic,108,6.25,1216,1.072,,,,,,
59,Portobello Creek,NB,"45.90001, -6625795",45.90001,-6625795,litter,litter,,,,,,northeast,spodosol,deciduous hardwood forest,udic,cryic,12,5.64,1115,0.978,,,,,2008-02-19,
59,Portobello Creek,NB,"45.90001, -6625796",45.90001,-6625796,a,a,0-3,0,3,1.5,18,northeast,spodosol,deciduous hardwood forest,udic,cryic,12,5.64,1115,0.978,,,,,2008-02-19,
59,Portobello Creek,NB,"45.90001, -6625797",45.90001,-6625797,b,b,14-Mar,3,14,8.5,18,northeast,spodosol,deciduous hardwood forest,udic,cryic,12,5.64,1115,0.978,,,,,2008-02-19,
59,Portobello Creek,NB,"45.90001, -6625798",45.90001,-6625798,c,c,14-18,14,18,16,18,northeast,spodosol,deciduous hardwood forest,udic,cryic,12,5.64,1115,0.978,,,,,2008-02-19,
60,Cabano,QC,"47.65099, -68.90662",47.65099,-68.90662,litter,litter,,,,,,northeast,spodosol,deciduous hardwood forest,udic,cryic,178,3.03,1001,0.903,,,,,2008-03-19,
60,Cabano,QC,"47.65099, -68.90663",47.65099,-68.90663,a,a,0-16,0,16,8,21,northeast,spodosol,deciduous hardwood forest,udic,cryic,178,3.03,1001,0.903,,,,,2008-03-19,
60,Cabano,QC,"47.65099, -68.90664",47.65099,-68.90664,c,c,16-21+,16,21,18.5,21,northeast,spodosol,deciduous hardwood forest,udic,cryic,178,3.03,1001,0.903,,,,,2008-03-19,
61,Trois R,QC,"46.29235, -72.71220",46.29235,-72.7122,litter,litter,,,,,,northeast,spodosol,mixed coniferous and hardwood forest,udic,cryic,10,4.86,993,0.879,,,,,2008-05-19,
61,Trois R,QC,"46.29235, -72.71221",46.29235,-72.71221,a,a,0-4,0,4,2,15,northeast,spodosol,mixed coniferous and hardwood forest,udic,cryic,10,4.86,993,0.879,,,,,2008-05-19,
61,Trois R,QC,"46.29235, -72.71222",46.29235,-72.71222,b,b,10-Apr,4,10,7,15,northeast,spodosol,mixed coniferous and hardwood forest,udic,cryic,10,4.86,993,0.879,,,,,2008-05-19,
61,Trois R,QC,"46.29235, -72.71223",46.29235,-72.71223,c,c,10-15+,10,15,12.5,15,northeast,spodosol,mixed coniferous and hardwood forest,udic,cryic,10,4.86,993,0.879,,,,,2008-05-19,
62,Vermontville,NY,"44.50437, -74.02173",44.50437,-74.02173,litter,litter,,,,,,northeast,spodosol,mixed coniferous and hardwood forest,udic,frigid,528,4.34,1042,0.93,"937,810","northern red oak, eastern white pine, paper birch, American beech, eastern hemlock, and red pine","Coarse-loamy over sandy or sandy-skeletal, isotic over mixed, frigid Typic Haplorthods",monandock,2008-09-19,
62,Vermontville,NY,"44.50437, -74.02174",44.50437,-74.02174,a,a,05-Jan,1,5,3,23,northeast,spodosol,mixed coniferous and hardwood forest,udic,frigid,528,4.34,1042,0.93,"937,810","northern red oak, eastern white pine, paper birch, American beech, eastern hemlock, and red pine","Coarse-loamy over sandy or sandy-skeletal, isotic over mixed, frigid Typic Haplorthods",monandock,2008-09-19,
62,Vermontville,NY,"44.50437, -74.02175",44.50437,-74.02175,b,b,17-May,5,17,11,23,northeast,spodosol,mixed coniferous and hardwood forest,udic,frigid,528,4.34,1042,0.93,"937,810","northern red oak, eastern white pine, paper birch, American beech, eastern hemlock, and red pine","Coarse-loamy over sandy or sandy-skeletal, isotic over mixed, frigid Typic Haplorthods",monandock,2008-09-19,
62,Vermontville,NY,"44.50437, -74.02176",44.50437,-74.02176,c,c,17-23,17,23,20,23,northeast,spodosol,mixed coniferous and hardwood forest,udic,frigid,528,4.34,1042,0.93,"937,810","northern red oak, eastern white pine, paper birch, American beech, eastern hemlock, and red pine","Coarse-loamy over sandy or sandy-skeletal, isotic over mixed, frigid Typic Haplorthods",monandock,2008-09-19,
63,Ohio,NY,"43.36009, -74.96688",43.36009,-74.96688,litter,litter,,,,,,northeast,spodosol,mixed coniferous and hardwood forest,udic,frigid,403,5.73,1258,1.058,"815,798","maple, beech, spruce, and pine","Sandy, isotic, frigid Typic Haplorthods",adams,2008-11-19,
63,Ohio,NY,"43.36009, -74.96689",43.36009,-74.96689,a,a,0-6,0,6,3,16,northeast,spodosol,mixed coniferous and hardwood forest,udic,frigid,403,5.73,1258,1.058,"815,798","maple, beech, spruce, and pine","Sandy, isotic, frigid Typic Haplorthods",adams,2008-11-19,
63,Ohio,NY,"43.36009, -74.96690",43.36009,-74.9669,b,b,13-Jun,6,13,9.5,16,northeast,spodosol,mixed coniferous and hardwood forest,udic,frigid,403,5.73,1258,1.058,"815,798","maple, beech, spruce, and pine","Sandy, isotic, frigid Typic Haplorthods",adams,2008-11-19,
63,Ohio,NY,"43.36009, -74.96691",43.36009,-74.96691,c,c,13-16+,13,16,14.5,16,northeast,spodosol,mixed coniferous and hardwood forest,udic,frigid,403,5.73,1258,1.058,"815,798","maple, beech, spruce, and pine","Sandy, isotic, frigid Typic Haplorthods",adams,2008-11-19,
64,Moscow,ID,"46.798639, -116.900645",46.798639,-116.900645,litter,litter,,,,,,west,alfisol,coniferous forest,xeric,frigid,1021.3,7.16,700,0.466,"48,198","grand fir, Douglas-fir, western white pine, ponderosa pine, western larch, and lodgepole pine, with an understory of myrtle pachystima, Columbia brome, American trailplant, baldhip rose, starry false-Solomon's-seal, sweetscented bedstraw, pine reedgrass, common snowberry, elk sedge, mallow ninebark, creambush oceanspray, and white spirea","Fine-loamy, isotic, frigid Vitrandic Haploxeralfs",kruse,2008-12-19,
64,Moscow,ID,"46.798639, -116.900646",46.798639,-116.900646,a,a,0-6,0,6,3,65,west,alfisol,coniferous forest,xeric,frigid,1021.3,7.16,700,0.466,"48,198","grand fir, Douglas-fir, western white pine, ponderosa pine, western larch, and lodgepole pine, with an understory of myrtle pachystima, Columbia brome, American trailplant, baldhip rose, starry false-Solomon's-seal, sweetscented bedstraw, pine reedgrass, common snowberry, elk sedge, mallow ninebark, creambush oceanspray, and white spirea","Fine-loamy, isotic, frigid Vitrandic Haploxeralfs",kruse,2008-12-19,
64,Moscow,ID,"46.798639, -116.900647",46.798639,-116.900647,b,b,29-Jun,15,29,22,65,west,alfisol,coniferous forest,xeric,frigid,1021.3,7.16,700,0.466,"48,198","grand fir, Douglas-fir, western white pine, ponderosa pine, western larch, and lodgepole pine, with an understory of myrtle pachystima, Columbia brome, American trailplant, baldhip rose, starry false-Solomon's-seal, sweetscented bedstraw, pine reedgrass, common snowberry, elk sedge, mallow ninebark, creambush oceanspray, and white spirea","Fine-loamy, isotic, frigid Vitrandic Haploxeralfs",kruse,2008-12-19,
64,Moscow,ID,"46.798639, -116.900648",46.798639,-116.900648,c,c,75-65,75,65,70,65,west,alfisol,coniferous forest,xeric,frigid,1021.3,7.16,700,0.466,"48,198","grand fir, Douglas-fir, western white pine, ponderosa pine, western larch, and lodgepole pine, with an understory of myrtle pachystima, Columbia brome, American trailplant, baldhip rose, starry false-Solomon's-seal, sweetscented bedstraw, pine reedgrass, common snowberry, elk sedge, mallow ninebark, creambush oceanspray, and white spirea","Fine-loamy, isotic, frigid Vitrandic Haploxeralfs",kruse,2008-12-19,
65,Brundage,ID,"44.957924, -116.169671",44.957924,-116.169671,litter,litter,,,,,,west,entisol,coniferous forest,xeric,frigid,1525.7,4.56,618,0.409,"48,139","Douglas-fir, ponderosa pine, white spirea and mallow ninebark","Sandy-skeletal, mixed, frigid Typic Xerorthents",quartzburg variant,2008-10-19,
65,Brundage,ID,"44.957924, -116.169672",44.957924,-116.169672,a,a,0-3,0,3,1.5,15,west,entisol,coniferous forest,xeric,frigid,1525.7,4.56,618,0.409,"48,139","Douglas-fir, ponderosa pine, white spirea and mallow ninebark","Sandy-skeletal, mixed, frigid Typic Xerorthents",quartzburg variant,2008-10-19,
65,Brundage,ID,"44.957924, -116.169673",44.957924,-116.169673,b,b,15-Mar,3,15,9,15,west,entisol,coniferous forest,xeric,frigid,1525.7,4.56,618,0.409,"48,139","Douglas-fir, ponderosa pine, white spirea and mallow ninebark","Sandy-skeletal, mixed, frigid Typic Xerorthents",quartzburg variant,2008-10-19,
66,Payette,ID,"43.83892, -116.24185",43.83892,-116.24185,litter,litter,,,,,,west,vertisol,shrubs,xeric,mesic,1286.4,8.44,516,0.261,"2,217","eric big sagebrush, antelope bitterbrush, biscuitroot, Idaho fescue and bluebunch wheatgrass","Fine, smectitic, mesic Chromic Haploxererts",doubledia,2008-10-19,
66,Payette,ID,"43.83892, -116.24186",43.83892,-116.24186,a,a,0-4,0,4,2,13,west,vertisol,shrubs,xeric,mesic,1286.4,8.44,516,0.261,"2,217","eric big sagebrush, antelope bitterbrush, biscuitroot, Idaho fescue and bluebunch wheatgrass","Fine, smectitic, mesic Chromic Haploxererts",doubledia,2008-10-19,
66,Payette,ID,"43.83892, -116.24187",43.83892,-116.24187,b,b,4-13+,4,13,8.5,13,west,vertisol,shrubs,xeric,mesic,1286.4,8.44,516,0.261,"2,217","eric big sagebrush, antelope bitterbrush, biscuitroot, Idaho fescue and bluebunch wheatgrass","Fine, smectitic, mesic Chromic Haploxererts",doubledia,2008-10-19,
67,Wallowa,OR,"45.69370, -117.27432",45.6937,-117.27432,litter,litter,,,,,,west,andisol,coniferous forest,udic,frigid,1489.8,4.96,496,0.34,"217,188","grand fir, western larch, lodgepole pine, twinflower, princes pine, pinegrass, big huckleberry, and round-leaved violet","Ashy over loamy-skeletal, amorphic over isotic, frigid Alfic Udivitrands",syrupcreek,2008-11-19,
67,Wallowa,OR,"45.69370, -117.27433",45.6937,-117.27433,a,a,0-4,0,4,2,14,west,andisol,coniferous forest,udic,frigid,1489.8,4.96,496,0.34,"217,188","grand fir, western larch, lodgepole pine, twinflower, princes pine, pinegrass, big huckleberry, and round-leaved violet","Ashy over loamy-skeletal, amorphic over isotic, frigid Alfic Udivitrands",syrupcreek,2008-11-19,
67,Wallowa,OR,"45.69370, -117.27434",45.6937,-117.27434,b,b,12-Apr,4,12,8,14,west,andisol,coniferous forest,udic,frigid,1489.8,4.96,496,0.34,"217,188","grand fir, western larch, lodgepole pine, twinflower, princes pine, pinegrass, big huckleberry, and round-leaved violet","Ashy over loamy-skeletal, amorphic over isotic, frigid Alfic Udivitrands",syrupcreek,2008-11-19,
67,Wallowa,OR,"45.69370, -117.27435",45.6937,-117.27435,c,c,14-Dec,12,14,13,14,west,andisol,coniferous forest,udic,frigid,1489.8,4.96,496,0.34,"217,188","grand fir, western larch, lodgepole pine, twinflower, princes pine, pinegrass, big huckleberry, and round-leaved violet","Ashy over loamy-skeletal, amorphic over isotic, frigid Alfic Udivitrands",syrupcreek,2008-11-19,
68,Ribdon,AK,"68.87527, -148.85725",68.87527,-148.85725,litter,litter,,,,,,arctic,gelisol,tussock sedges and forbes,aquic,pergelic,435,-9.57,215,0.348,,"cottongrass, sedges, forbes, lichen, woody shrubs, mosses",,,9-16-19,
68,Ribdon,AK,"68.87527, -148.85726",68.87527,-148.85726,a,a,0-10,0,10,5,,arctic,gelisol,tussock sedges and forbes,aquic,pergelic,435,-9.57,215,0.348,,"cottongrass, sedges, forbes, lichen, woody shrubs, mosses",,,9-16-19,
68,Ribdon,AK,"68.87527, -148.85728",68.87527,-148.85728,c,c,10-16+,10,16,13,16,arctic,gelisol,tussock sedges and forbes,aquic,pergelic,435,-9.57,215,0.348,,"cottongrass, sedges, forbes, lichen, woody shrubs, mosses",,,9-16-19,
69,Sagavanirktok (Sag),AK,"68.80778, -148.81830",68.80778,-148.8183,litter,litter,,,,,,arctic,gelisol,tussock sedges and forbes,aquic,pergelic,449,-9.32,217,0.343,,"cottongrass, sedges, forbes, lichen, woody shrubs, mosses",,,9-17-19,
69,Sagavanirktok (Sag),AK,"68.80778, -148.81831",68.80778,-148.81831,a,a,0-7,0,7,3.5,13,arctic,gelisol,tussock sedges and forbes,aquic,pergelic,449,-9.32,217,0.343,,"cottongrass, sedges, forbes, lichen, woody shrubs, mosses",,,9-17-19,
69,Sagavanirktok (Sag),AK,"68.80778, -148.81833",68.80778,-148.81833,c,c,7-13+,7,13,10,13,arctic,gelisol,tussock sedges and forbes,aquic,pergelic,449,-9.32,217,0.343,,"cottongrass, sedges, forbes, lichen, woody shrubs, mosses",,,9-17-19,
70,Flat,AK,"68.72625, -148.96218",68.72625,-148.96218,litter,litter,,,,,,arctic,gelisol,tussock sedges and forbes,aquic,pergelic,609,-8.37,231,0.333,,"cottongrass, sedges, forbes, lichen, woody shrubs, mosses",,,9-17-19,
70,Flat,AK,"68.72625, -148.96219",68.72625,-148.96219,a,a,0-7.5,0,7.5,3.75,7.5,arctic,gelisol,tussock sedges and forbes,aquic,pergelic,609,-8.37,231,0.333,,"cottongrass, sedges, forbes, lichen, woody shrubs, mosses",,,9-17-19,
71,Slope Mountain,AK,"68.68810, -149.08034",68.6881,-149.08034,litter,litter,,,,,,arctic,gelisol,tussock sedges and forbes,aquic,pergelic,771,-8.77,240,0.371,,"cottongrass, sedges, forbes, lichen, woody shrubs, mosses",,,9-17-19,
71,Slope Mountain,AK,"68.68810, -149.08035",68.6881,-149.08035,a,a,0-7,0,7,3.5,15,arctic,gelisol,tussock sedges and forbes,aquic,pergelic,771,-8.77,240,0.371,,"cottongrass, sedges, forbes, lichen, woody shrubs, mosses",,,9-17-19,
71,Slope Mountain,AK,"68.68810, -149.08037",68.6881,-149.08037,c,c,7-15+,7,15,11,15,arctic,gelisol,tussock sedges and forbes,aquic,pergelic,771,-8.77,240,0.371,,"cottongrass, sedges, forbes, lichen, woody shrubs, mosses",,,9-17-19,
72,Oksrukuyik Creek (Oks),AK,"68.65769, -149.27446",68.65769,-149.27446,litter,litter,,,,,,arctic,gelisol,tussock sedges and forbes,aquic,pergelic,846,-9.2,238,0.381,,"cottongrass, sedges, forbes, lichen, woody shrubs, mosses",,,9-17-19,
72,Oksrukuyik Creek (Oks),AK,"68.65769, -149.27447",68.65769,-149.27447,a,a,0-4,0,4,2,12,arctic,gelisol,tussock sedges and forbes,aquic,pergelic,846,-9.2,238,0.381,,"cottongrass, sedges, forbes, lichen, woody shrubs, mosses",,,9-17-19,
72,Oksrukuyik Creek (Oks),AK,"68.65769, -149.27448",68.65769,-149.27448,c,b,12-Apr,4,12,8,12,arctic,gelisol,tussock sedges and forbes,aquic,pergelic,846,-9.2,238,0.381,,"cottongrass, sedges, forbes, lichen, woody shrubs, mosses",,,9-17-19,
73,Kuparuk River,AK,"68.64657, -149.40942",68.64657,-149.40942,litter,litter,,,,,,arctic,gelisol,tussock sedges and forbes,aquic,pergelic,735,-9.17,237,0.385,,"cottongrass, sedges, forbes, lichen, woody shrubs, mosses",,,9-17-19,
73,Kuparuk River,AK,"68.64657, -149.40943",68.64657,-149.40943,a,a,0-5,0,5,2.5,17,arctic,gelisol,tussock sedges and forbes,aquic,pergelic,735,-9.17,237,0.385,,"cottongrass, sedges, forbes, lichen, woody shrubs, mosses",,,9-17-19,
73,Kuparuk River,AK,"68.64657, -149.40944",68.64657,-149.40944,c,b,17-May,5,17,11,17,arctic,gelisol,tussock sedges and forbes,aquic,pergelic,735,-9.17,237,0.385,,"cottongrass, sedges, forbes, lichen, woody shrubs, mosses",,,9-17-19,
