unique_ID,pedon_ID,horizon,mg_IC_g_soil,mg_IC_g_soil_zero,pH,rep
1,2,a,-0.306660047,0,3.84,1
2,3,a,-0.190153555,0,3.38,1
3,4,a,-0.155175186,0,4.18,1
4,5,a,-0.254756314,0,5.47,1
5,6,a,-0.190649381,0,5.4,1
6,8,a,-0.156663306,0,5.4,1
7,9,a,-0.154463899,0,4.48,1
8,10,a,-0.17717877,0,5.28,1
9,11,a,-0.04102536,0,6.92,1
10,12,a,0.005938003,0.005938003,6.73,1
11,13,a,34.58790555,34.58790555,7.26,1
12,14,a,11.52496555,11.52496555,6.93,1
13,15,a,-0.169055666,0,4.18,1
14,16,a,0.465301502,0.465301502,6.92,1
15,17,a,-0.262828296,0,6.97,1
16,18,a,-0.199300515,0,4.3,1
17,19,a,0.005385154,0.005385154,4.62,1
18,20,a,-0.147187202,0,4.98,1
19,21,a,-0.206174195,0,3.51,1
20,22,a,-0.744469921,0,3.58,1
21,23,a,-0.233710179,0,3.39,1
22,24,a,-0.134283854,0,4.67,1
23,25,a,-0.298039898,0,4.43,1
24,26,a,-0.035083301,0,5.14,1
25,27,a,-0.154744365,0,4.96,1
26,28,a,-0.16672062,0,4.07,1
27,29,a,-0.17389096,0,5.94,1
28,30,a,0.083309098,0.083309098,6.25,1
29,31,a,2.066071367,2.066071367,7.31,1
30,32,a,-0.140644411,0,6.26,1
31,33,a,9.426743671,9.426743671,6.95,1
32,34,a,-0.028104334,0,5.07,1
33,35,a,4.134014443,4.134014443,7.11,1
34,36,a,-0.205023321,0,6.21,1
35,37,a,7.714516576,7.714516576,7.25,1
36,38,a,24.20741971,24.20741971,7.31,1
37,39,a,0.739248521,0.739248521,7.25,1
38,40,a,-0.102359088,0,5.68,1
39,41,a,-0.279933051,0,6.19,1
40,42,a,-0.14941244,0,4.46,1
41,43,a,-0.026877087,0,4.2,1
42,44,a,-0.08638447,0,4.35,1
43,45,a,-0.080711466,0,5.22,1
44,46,a,-0.056697185,0,3.92,1
45,47,a,0.059812674,0.059812674,6.09,1
46,48,a,-0.104986956,0,3.5,1
47,49,a,-0.233254311,0,2.9,1
48,50,a,-0.357313721,0,4.88,1
49,51,a,-0.045816795,0,4.65,1
50,52,a,0.042620528,0.042620528,4.69,1
51,53,a,-0.173739608,0,4.01,1
52,54,a,-0.157127527,0,4.21,1
53,55,a,-0.188213663,0,3.89,1
54,56,a,-0.153668924,0,3.39,1
55,57,a,-0.370030754,0,2.76,1
56,58,a,-0.167498206,0,4.7,1
57,59,a,-0.113734712,0,4.36,1
58,60,a,-0.168978719,0,5.34,1
59,61,a,-0.232633183,0,4.41,1
60,62,a,-0.391019819,0,3.83,1
61,63,a,-0.191446361,0,4.06,1
62,64,a,-0.539971146,0,5.54,1
63,65,a,-0.340234948,0,4.37,1
64,66,a,-0.041937694,0,5.35,1
65,67,a,-0.061669992,0,5.36,1
66,68,a,-1.286265301,0,3.91,1
67,69,a,-0.378024912,0,6.19,1
68,70,a,-0.327533972,0,6.81,1
69,71,a,0.270501558,0.270501558,6.69,1
70,72,a,-1.906957795,0,3.75,1
71,73,a,15.00788481,15.00788481,5.18,1
72,2,c,-0.030645943,0,3.91,1
73,3,c,-0.132407228,0,3.91,1
74,4,c,-1.831625435,0,4.65,1
75,5,c,15.00788481,15.00788481,7.15,1
76,6,c,-0.226869223,0,5.81,1
77,7,c,-0.110821346,0,4.45,1
78,8,c,-0.326023201,0,5.52,1
79,9,c,-0.036487301,0,4.51,1
80,11,c,1.750211811,1.750211811,7.56,1
81,12,c,7.309189751,7.309189751,7.48,1
82,14,c,25.08825812,25.08825812,7.12,1
83,15,c,-0.069269233,0,3.82,1
84,16,c,3.190796563,3.190796563,7.44,1
85,17,c,0.663878793,0.663878793,7.34,1
86,18,c,-0.092360525,0,4.09,1
87,19,c,0.23592631,0.23592631,4.53,1
88,20,c,-0.397956904,0,4.6,1
89,21,c,-0.149748185,0,4.35,1
90,22,c,-0.144603334,0,4.26,1
91,23,c,-0.138284236,0,4.65,1
92,24,c,-0.327173614,0,4.61,1
93,25,c,-0.094476038,0,4.14,1
94,27,c,-0.157392972,0,4.86,1
95,28,c,-0.212072959,0,4.7,1
96,29,c,-0.209629763,0,6.16,1
97,30,c,-0.200000675,0,6.24,1
98,31,c,4.647312812,4.647312812,7.52,1
99,32,c,-0.091788393,0,6.71,1
100,33,c,10.25268283,10.25268283,7.52,1
101,34,c,-0.006197139,0,5.25,1
102,36,c,-0.092404976,0,6.23,1
103,37,c,12.8601928,12.8601928,7.46,1
104,38,c,28.06412343,28.06412343,7.46,1
105,39,c,0.972871787,0.972871787,7.2,1
106,40,c,0.053672504,0.053672504,6.29,1
107,41,c,-0.155534405,0,4.88,1
108,42,c,-0.321273905,0,3.7,1
109,43,c,-0.217320302,0,4.09,1
110,44,c,-0.152049667,0,4.23,1
111,45,c,-0.015652711,0,6.3,1
112,46,c,-0.08298489,0,3.73,1
113,47,c,0.02574336,0.02574336,4.61,1
114,48,c,-0.387217971,0,4.33,1
115,49,c,-0.022519433,0,3.94,1
116,50,c,-0.216151236,0,3.94,1
117,51,c,-0.025838155,0,5.12,1
118,52,c,-0.112627104,0,4.19,1
119,53,c,-0.105525883,0,4.44,1
120,54,c,-0.062267753,0,4.14,1
121,55,c,-0.167016303,0,4.57,1
122,56,c,-0.137948876,0,3.65,1
123,57,c,-0.078341583,0,4.32,1
124,58,c,-0.033874256,0,4.42,1
125,59,c,-0.244344734,0,4,1
126,60,c,-0.181813348,0,5.92,1
127,61,c,-0.193938534,0,5.73,1
128,62,c,-0.060724714,0,4.39,1
129,63,c,-0.166434147,0,4.41,1
130,64,c,-0.388604224,0,5.03,1
131,67,c,-0.12133737,0,4.8,1
132,68,c,-0.123415274,0,3.98,1
133,69,c,-0.242041206,0,3.85,1
134,71,c,0.257333244,0.257333244,6.2,1
135,7,o,-0.131340312,0,3.76,1
199,72,c,0.04,0.04,3.77,1
